# c0 + a0 * (((wtd_mean_IP+1.814484e+00) * (lambda+1.084489e+01)) + 4.145329e+01*((range_at_rad-8.864551e+00) / (mean_at_mass-1.916366e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.1932004267816; Max AE: 10.7527957036437
# Coefficients
# Task   a0                      c0
# all ,  1.500483717679249e-01, -1.144253683480320e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               21|5|mult|16|8|div|add:4.1453285994747e+01,0.0000000000000e+00,-8.8645508192265e+00,-1.9163657975611e+01,1.8144836932290e+00,1.0844887020017e+01; (((wtd_mean_IP+1.814484e+00) * (lambda+1.084489e+01)) + 4.145329e+01*((range_at_rad-8.864551e+00) / (mean_at_mass-1.916366e+01))); $\left(\left(\left(wtd_{mean, IP}+1.814e+00\right) * \left(lambda+1.084e+01\right)\right) + 41.5\left(\frac{ range_{at, rad} -8.865e+00 }{ mean_{at, mass}-1.916e+01 } \right)\right)$; (((wtd_mean_IP+1.814484e+00) .* (lambda+1.084489e+01)) + (4.145329e+01.*((range_at_rad-8.864551e+00) ./ (mean_at_mass-1.916366e+01)))); (((newdata$wtd_mean_IP+1.814484e+00) * (newdata$lambda+1.084489e+01)) + (4.145329e+01*((newdata$range_at_rad-8.864551e+00) / (newdata$mean_at_mass-1.916366e+01)))); wtd_mean_IP,lambda,range_at_rad,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
B1Mo1       ,  2.500000000000000e-01,  3.289261761944587e+00,  9.818032960419585e+01
Cr3Ir1      ,  2.560000000000000e-01,  5.045195423302131e+00,  1.098827802250756e+02
Al1Os1      ,  3.900000000000000e-01,  3.610884181162731e+00,  1.003237878465524e+02
Al1Mo3      ,  5.800000000000000e-01,  1.784229894501506e+00,  8.815001838048683e+01
Sb1V3       ,  6.500000000000000e-01,  3.563416995885798e+00,  1.000074419594385e+02
Nb3Os1      ,  6.633333330000000e-01,  3.649370954250294e+00,  1.005802836194429e+02
Ti1O1       ,  7.200000000000000e-01,  4.509680233858637e+00,  1.063138298717071e+02
Ga1Mo3      ,  7.600000000000000e-01,  2.300265896835098e+00,  9.158914935040984e+01
B2Ru1       ,  8.000000000000000e-01,  3.659050941401400e+00,  1.006447960632438e+02
La1Se1      ,  1.020000000000000e+00,  3.951294048889483e+00,  1.025924553683384e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.569237238245606e+00,  9.338171356314596e+01
Co1Si2      ,  1.306666667000000e+00,  2.888195367996238e+00,  9.550741560171227e+01
Nb1O1       ,  1.380000000000000e+00,  7.531412659581656e+00,  1.264522185134489e+02
Cr1         ,  1.550000000000000e+00,  1.421052450921964e+00,  8.572961595092060e+01
Hg2Na1      ,  1.620000000000000e+00,  6.017518651068975e+00,  1.163628453954641e+02
Ga2Y1       ,  1.680000000000000e+00,  1.925963907937436e+00,  8.909460719385393e+01
Be2Nb1      ,  2.150000000000000e+00,  4.410395256475153e+00,  1.056521434021129e+02
Ge1Mo3      ,  2.179200000000000e+00,  3.181549265729060e+00,  9.746247778783544e+01
B1Hf1       ,  3.100000000000000e+00,  3.723269884010103e+00,  1.010727843303077e+02
B1Zr1       ,  3.100000000000000e+00,  2.716112874204217e+00,  9.436056880981121e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.097691688777279e+00,  9.690360749844982e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.011404736556840e+00,  1.029930640984373e+02
Sn1         ,  3.740729412000000e+00,  3.255838828570489e+00,  9.795758187971009e+01
B1Ta1       ,  4.000000000000000e+00,  4.371823541139936e+00,  1.053950815301262e+02
Sn1V3       ,  4.462500000000000e+00,  4.233588253043070e+00,  1.044738100330208e+02
B2Nb1       ,  4.597500000000000e+00,  3.652514768183781e+00,  1.006012356224299e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  1.314511875229042e+00,  8.501957441939565e+01
Os0.5V0.5   ,  5.150000000000000e+00,  5.013155668967341e+00,  1.096692507215076e+02
Ir1Ti3      ,  5.185000000000000e+00,  5.887519357021598e+00,  1.154964628248592e+02
Ir1Mo1      ,  5.325000000000000e+00,  4.926220797581766e+00,  1.090898717495049e+02
La1         ,  5.343000000000000e+00,  3.779815227318414e+00,  1.014496317605201e+02
N1Ti1       ,  5.387500000000000e+00,  5.982134353946656e+00,  1.161270261279479e+02
B6Y1        ,  5.692857143000000e+00,  3.898163215673864e+00,  1.022383640004041e+02
Sn1Ta3      ,  6.692500000000000e+00,  7.645489060064937e+00,  1.272124826811915e+02
Al1Ge1Sr1   ,  6.700000000000000e+00,  8.907071066553897e+00,  1.356203180453780e+02
Ir1Mo3      ,  8.031000000000001e+00,  9.035021338638453e+00,  1.364730448732469e+02
N1V1        ,  8.528333333499999e+00,  5.254374855599202e+00,  1.112768602129651e+02
C1Ta1       ,  8.637499999999999e+00,  8.186143569265786e+00,  1.308156841210383e+02
Re3W1       ,  8.733333332999999e+00,  1.192612067978506e+01,  1.557408270363095e+02
Hf1N1       ,  8.830000000000000e+00,  9.412202436987489e+00,  1.389867749051356e+02
Nb0.75Si0.25,  9.000000000000000e+00,  3.796381420775672e+00,  1.015600374467803e+02
Ta1B2       ,  9.500000000000000e+00,  5.466212298158042e+00,  1.126886545567683e+02
Nb3Pt1      ,  9.516428571000001e+00,  8.702254381100397e+00,  1.342553136601902e+02
N1Zr1       ,  9.850000000000000e+00,  8.400789083672311e+00,  1.322461929088211e+02
