# c0 + a0 * ln(lambda3) + a1 * (w_log / wtd_mean_at_mass)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 4.01525107328401; Max AE: 12.6738125388418
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.168146987538322e+00,  5.860136657003620e-01,  3.819915827014397e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         7|log; ln(lambda3); $\left(\ln{ lambda3 }\right)$; log(lambda3); log(newdata$lambda3); lambda3
# 1;  1; K * g^-1 * mol;                                   4|9|div; (w_log / wtd_mean_at_mass); $\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right)$; (w_log ./ wtd_mean_at_mass); (newdata$w_log / newdata$wtd_mean_at_mass); w_log,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  3.934811856323374e+00, -2.273026290752501e+00,  4.727065264145779e+00
B1Mo1       ,  2.500000000000000e-01,  5.392747097948666e+00, -1.966112856372833e+00,  6.603156731237589e+00
Cr3Ir1      ,  2.560000000000000e-01,  6.069044619564928e+00,  1.282599124781125e+00,  1.281308837432640e+00
Al1Os1      ,  3.900000000000000e-01,  2.659902760062679e+00, -1.807888851157939e+00,  1.624308278195087e+00
Al1Mo3      ,  5.800000000000000e-01,  2.236025864784764e+00, -3.244193632852491e+00,  3.764084672567811e+00
Sb1V3       ,  6.500000000000000e-01,  4.326320747392669e+00, -5.905905922348531e-01,  2.041422600846953e+00
Ti1O1       ,  7.200000000000000e-01,  6.601269852292388e+00, -6.214608098422191e+00,  1.713429283629577e+01
Ga1Mo3      ,  7.600000000000000e-01,  2.456020846116571e+00, -2.688247573806030e+00,  3.031283105109667e+00
B2Ru1       ,  8.000000000000000e-01,  5.678195724056939e+00, -2.956511560400710e+00,  9.064498459431702e+00
La1Se1      ,  1.020000000000000e+00,  9.458725548104037e-01, -2.995732273553991e+00,  1.067231696503155e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.229223714744844e+00, -9.702190738997107e-01,  2.632475087957086e+00
Co1Si2      ,  1.306666667000000e+00,  5.132448888680761e+00, -3.352407217492723e+00,  8.922381438892421e+00
Nb1O1       ,  1.380000000000000e+00,  4.572400728912712e+00, -2.322787800311565e+00,  5.914269028830421e+00
Cr1         ,  1.550000000000000e+00,  5.029145188603875e+00, -2.396895772465287e+00,  6.841403489877125e+00
Hg2Na1      ,  1.620000000000000e+00,  2.357109434277524e+00, -1.456716825416436e+00,  4.075894344277194e-01
Ga2Y1       ,  1.680000000000000e+00,  4.532901160439517e+00,  4.656190309279115e-01,  2.885152258422198e-01
Be2Nb1      ,  2.150000000000000e+00,  6.287585623966817e+00, -2.292634762140878e+00,  8.781031039136304e+00
B1Hf1       ,  3.100000000000000e+00,  2.792541371319287e+00, -2.748872195622465e+00,  3.726384633265009e+00
B1Zr1       ,  3.100000000000000e+00,  5.666819391689275e+00, -2.476938480138823e+00,  8.089114752812952e+00
C1In1Ti2    ,  3.100000000000000e+00,  1.804528633567955e+00, -4.017383521085972e+00,  4.569018473820517e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.387722531608111e+00, -6.443570163905132e-01,  2.253378188051798e+00
Sn1         ,  3.740729412000000e+00, -4.761710363209696e-01, -4.135166556742356e+00,  9.119164350096876e-01
B1Ta1       ,  4.000000000000000e+00,  1.060827760318237e+00, -4.422848629194137e+00,  4.108179342469354e+00
B2Nb1       ,  4.597500000000000e+00,  7.988558793165772e+00, -1.070024831816197e+00,  9.246523702741220e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.066908878144426e+00, -1.358679194086917e+00,  3.129841787122208e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.447739834028909e+00, -4.961845129926823e+00,  1.096218198340602e+01
