# c0 + a0 * (|at_mass_wtd_mean - (7.355811e-01*at_mass_mean+6.369851e+01)| + 5.484084e+00*((w_log+5.160777e-02) / (PE_mean-2.186558e+00))) + a1 * ((density * lambda4w_low) / (|PE_wtd_mean - lambda3|)) + a2 * (((at_mass_wtd_std-5.361703e+00) / (L_avg-2.895519e+00)) + 3.575340e+02*((PE_wtd_mean-1.346155e+00) / (IP_mean-5.055498e+00))) + a3 * (((IP_std-2.492492e+00) / (density-2.610578e+00)) + 4.919858e+01*((EA_std-8.241692e-01) * (lambda4w_low-1.378109e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.15901809256166; Max AE: 3.25466503263435
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.196628436115763e-02,  2.431150104429084e+00,  2.187540415040116e-02, -1.263154621053946e+00,  1.485974476063664e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       8|7|abd|1|25|div|add:5.4840835599046e+00,0.0000000000000e+00,5.1607766634480e-02,-2.1865575111275e+00,7.3558112361221e-01,6.3698506820098e+01; (|at_mass_wtd_mean - (7.355811e-01*at_mass_mean+6.369851e+01)| + 5.484084e+00*((w_log+5.160777e-02) / (PE_mean-2.186558e+00))); $\left(\left(\left|at_{mass, wtd, mean} - \left(7.356e-01at_{mass, mean}+6.370e+01\right)\right|\right) + 5.48\left(\frac{ w_{log} +5.161e-02 }{ PE_{mean}-2.187e+00 } \right)\right)$; (abs(at_mass_wtd_mean - (7.355811e-01.*at_mass_mean+6.369851e+01)) + (5.484084e+00.*((w_log+5.160777e-02) ./ (PE_mean-2.186558e+00)))); (abs(newdata$at_mass_wtd_mean - (7.355811e-01*newdata$at_mass_mean+6.369851e+01)) + (5.484084e+00*((newdata$w_log+5.160777e-02) / (newdata$PE_mean-2.186558e+00)))); at_mass_wtd_mean,at_mass_mean,w_log,PE_mean
# 1;  2; cm^-3 * eV * g;                                   5|2|mult|26|3|abd|div; ((density * lambda4w_low) / (|PE_wtd_mean - lambda3|)); $\left(\frac{ \left(density lambda4w_{low}\right) }{ \left(\left|PE_{wtd, mean} - lambda3\right|\right) } \right)$; ((density .* lambda4w_low) ./ abs(PE_wtd_mean - lambda3)); ((newdata$density * newdata$lambda4w_low) / abs(newdata$PE_wtd_mean - newdata$lambda3)); density,lambda4w_low,PE_wtd_mean,lambda3
# 2;  2; AA^-1 * g * mol^-1;                               12|4|div|26|19|div|add:3.5753397506780e+02,0.0000000000000e+00,-1.3461546875751e+00,-5.0554977931623e+00,-5.3617028594255e+00,-2.8955186123608e+00; (((at_mass_wtd_std-5.361703e+00) / (L_avg-2.895519e+00)) + 3.575340e+02*((PE_wtd_mean-1.346155e+00) / (IP_mean-5.055498e+00))); $\left(\left(\frac{ at_{mass, wtd, std} -5.362e+00 }{ L_{avg}-2.896e+00 } \right) + 358.0\left(\frac{ PE_{wtd, mean} -1.346e+00 }{ IP_{mean}-5.055e+00 } \right)\right)$; (((at_mass_wtd_std-5.361703e+00) ./ (L_avg-2.895519e+00)) + (3.575340e+02.*((PE_wtd_mean-1.346155e+00) ./ (IP_mean-5.055498e+00)))); (((newdata$at_mass_wtd_std-5.361703e+00) / (newdata$L_avg-2.895519e+00)) + (3.575340e+02*((newdata$PE_wtd_mean-1.346155e+00) / (newdata$IP_mean-5.055498e+00)))); at_mass_wtd_std,L_avg,PE_wtd_mean,IP_mean
# 3;  2; cm^3 * eV * g^-1;                                 23|5|div|35|2|mult|add:4.9198583557324e+01,0.0000000000000e+00,-8.2416920753908e-01,-1.3781087531291e-02,-2.4924917685601e+00,-2.6105784744369e+00; (((IP_std-2.492492e+00) / (density-2.610578e+00)) + 4.919858e+01*((EA_std-8.241692e-01) * (lambda4w_low-1.378109e-02))); $\left(\left(\frac{ IP_{std} -2.492e+00 }{ density-2.611e+00 } \right) + 49.2\left(\left(EA_{std}-8.242e-01\right) * \left(lambda4w_{low}-1.378e-02\right)\right)\right)$; (((IP_std-2.492492e+00) ./ (density-2.610578e+00)) + (4.919858e+01.*((EA_std-8.241692e-01) .* (lambda4w_low-1.378109e-02)))); (((newdata$IP_std-2.492492e+00) / (newdata$density-2.610578e+00)) + (4.919858e+01*((newdata$EA_std-8.241692e-01) * (newdata$lambda4w_low-1.378109e-02)))); IP_std,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -1.038592371341686e+00,  9.072797596709974e+01,  1.402726080563761e-03,  1.566851152314652e+02,  3.137043335352892e+00
Se2Ta1      ,  1.250000000000000e-01,  7.260172626955781e-02,  4.442223193921765e+01,  1.907275622240014e-01,  9.240587024017685e+01,  2.313797861748008e+00
Ti1         ,  1.620000000000000e-01,  1.906326961170816e+00,  5.043249690320642e+01,  4.156585768392543e-03,  3.397579516089553e+01, -6.134067087360675e-01
B1Mo1       ,  2.500000000000000e-01,  3.504665032634353e+00,  4.447023770049400e+01,  1.527106675004072e-02,  1.349093610044642e+02, -5.710617068292956e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.857381817585698e+00,  4.716372943717911e+01,  8.835064952647862e-03,  1.068058110238228e+02, -3.920310483504438e-02
Pt1Te1      ,  5.900000000000000e-01,  8.758215103597770e-01,  1.154536111231067e+02,  2.537912083247426e-02,  9.275194681748388e+01,  1.304297076037376e-01
Sb1V3       ,  6.500000000000000e-01,  1.621788545031043e+00,  5.742714381444647e+01,  7.103953169853094e-03,  6.551659666865862e+01,  4.211500812742186e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.659671385348413e+00,  4.759576207022844e+01,  3.941264897407543e-02,  8.493036735122566e+01, -2.101839099987752e-01
Rh1Te2      ,  7.550000000000000e-01,  6.611653969229689e-01,  1.305820114104151e+02,  5.418337314050363e-04,  9.329774459574612e+01, -1.068252013159576e-03
Zr1         ,  9.966666670000000e-01,  6.700388207621290e-01,  3.916563942376270e+01,  1.937435743993298e-02, -9.412702051549022e+00, -1.608612314694052e-01
Be2Ta3      ,  1.000000000000000e+00,  1.774343284792008e+00,  2.082312280170474e+01,  2.750149011108100e-03,  4.979662012965213e+01,  2.772675366896674e-01
C1Si1       ,  1.075000000000000e+00,  4.130987635260541e-01,  7.147872335523331e+01,  1.048055393774672e-02,  2.493611908150271e+00, -3.302981878992611e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.608345326330065e+00,  4.147183912378350e+01,  2.318424000338152e-02,  5.258741096482856e+01,  1.372612435997066e-01
Nb1O1       ,  1.380000000000000e+00,  2.081844541621527e+00,  5.056041870997355e+01,  5.341632743752384e-03,  1.072892668545485e+02,  5.173458365221293e-01
Sb1         ,  1.416666667000000e+00,  2.717406969757921e+00,  2.905924757034309e+01,  1.366836475938178e-01,  3.799859942422394e+01, -5.590946616502729e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.643798628232267e+00,  3.011073999185941e+01,  2.202265223570570e-02,  7.748967726956796e+01, -5.588139958445992e-02
S2Ta1       ,  1.488116666500000e+00,  2.507510358107309e+00,  5.804697012879890e+01,  1.992201102641164e-01,  9.647917800371835e+01,  2.361095495636961e-01
B2C2Y1      ,  1.800000000000000e+00,  2.064242700195623e+00,  6.226223402316963e+01,  3.600431073600145e-03,  8.824436824803153e+01, -5.386319085052826e-03
Re2Y1       ,  1.830000000000000e+00,  2.404395817550361e+00,  1.053773996385350e+01,  1.008117394416607e-02,  6.996975973754229e+01,  3.208073491886377e-01
S1Y1        ,  1.900000000000000e+00,  2.622903877252655e+00,  4.644317995088372e+01,  1.103385659600476e-02,  8.517631241196815e+01, -2.113931853690674e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.631267568011868e+00,  4.727585522205842e+01,  2.045471146092277e-02,  1.332807335430018e+02, -1.729555368060885e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.372731535405242e+00,  4.878322818197258e+01,  1.451090959316926e-02,  1.389620366910166e+02,  9.245549987553164e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.899928406736042e+00,  3.476599522916756e+01,  9.462117571250218e-03,  1.106619024165004e+02,  2.106978790432493e-01
Be2Nb1      ,  2.150000000000000e+00,  1.412720041639934e+00,  6.350672809908758e+01,  5.101395044387775e-03,  4.829464069617370e+01, -2.002014393253274e-01
In1Te1      ,  2.206000000000000e+00,  3.136232828291308e+00,  3.037811079364785e+01,  2.229677280223265e-02,  9.134613075291681e+01, -2.098810696131860e-01
C2Cl2Y2     ,  2.300000000000000e+00,  1.524578782073857e+00,  5.428447537667226e+01,  1.963494006286090e-01,  7.689943550416251e+01,  7.350870213568286e-01
Be2Nb3      ,  2.300000000000000e+00,  1.569541567922855e+00,  4.118734782602333e+01,  3.752172838516618e-03,  4.316752455623202e+01, -2.760623638481738e-02
