# c0 + a0 * (((at_rad_wtd_range-5.153435e-01) / (lambda3+5.159806e-01)) + 1.345922e-02*((ThermalCond_mean-8.298832e+01) / (at_mass_mean-5.338071e+01))) + a1 * (((PE_wtd_std-4.829208e-01) * (lambda4w_low-3.291045e-02)) + 3.146165e-02*((EA_mean-5.672968e-01) / (density-2.634402e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.8246456103818; Max AE: 5.62394189804663
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.933511145799520e+00, -1.260954301776839e+02,  5.090930132864725e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               16|3|div|37|7|div|add:1.3459218413087e-02,0.0000000000000e+00,-8.2988323670830e+01,-5.3380713660750e+01,-5.1534349418306e-01,5.1598060766444e-01; (((at_rad_wtd_range-5.153435e-01) / (lambda3+5.159806e-01)) + 1.345922e-02*((ThermalCond_mean-8.298832e+01) / (at_mass_mean-5.338071e+01))); $\left(\left(\frac{ at_{rad, wtd, range} -5.153e-01 }{ lambda3+5.160e-01 } \right) + 0.0135\left(\frac{ ThermalCond_{mean} -8.299e+01 }{ at_{mass, mean}-5.338e+01 } \right)\right)$; (((at_rad_wtd_range-5.153435e-01) ./ (lambda3+5.159806e-01)) + (1.345922e-02.*((ThermalCond_mean-8.298832e+01) ./ (at_mass_mean-5.338071e+01)))); (((newdata$at_rad_wtd_range-5.153435e-01) / (newdata$lambda3+5.159806e-01)) + (1.345922e-02*((newdata$ThermalCond_mean-8.298832e+01) / (newdata$at_mass_mean-5.338071e+01)))); at_rad_wtd_range,lambda3,ThermalCond_mean,at_mass_mean
# 1;  2; eV;                                               30|2|mult|31|5|div|add:3.1461647829319e-02,0.0000000000000e+00,-5.6729677101393e-01,-2.6344022485086e+00,-4.8292083105773e-01,-3.2910446573765e-02; (((PE_wtd_std-4.829208e-01) * (lambda4w_low-3.291045e-02)) + 3.146165e-02*((EA_mean-5.672968e-01) / (density-2.634402e+00))); $\left(\left(\left(PE_{wtd, std}-4.829e-01\right) * \left(lambda4w_{low}-3.291e-02\right)\right) + 0.0315\left(\frac{ EA_{mean} -5.673e-01 }{ density-2.634e+00 } \right)\right)$; (((PE_wtd_std-4.829208e-01) .* (lambda4w_low-3.291045e-02)) + (3.146165e-02.*((EA_mean-5.672968e-01) ./ (density-2.634402e+00)))); (((newdata$PE_wtd_std-4.829208e-01) * (newdata$lambda4w_low-3.291045e-02)) + (3.146165e-02*((newdata$EA_mean-5.672968e-01) / (newdata$density-2.634402e+00)))); PE_wtd_std,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.478827830096513e+00, -2.896383513650976e-01,  2.190757402465004e-02
Se2Ta1      ,  1.250000000000000e-01,  1.554566675580958e+00, -1.252095431151037e-02,  2.775384558602555e-02
Ti1         ,  1.620000000000000e-01,  2.111681968488188e+00, -6.584384952111404e-01,  8.308877636365087e-03
B1Mo1       ,  2.500000000000000e-01,  7.117306192798252e-01, -9.674591316079909e-01,  1.222207153530996e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.927751639862732e+00, -4.312062967720880e-01,  7.123414496595326e-03
Pt1Te1      ,  5.900000000000000e-01,  1.607137239689254e+00, -4.837990459038899e-01,  1.637301999588736e-02
Sb1V3       ,  6.500000000000000e-01,  1.573524139328285e+00, -7.325840735744651e-01,  1.085180047002767e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.628693217639374e+00, -1.804717758281094e-01,  7.397737951461844e-03
Rh1Te2      ,  7.550000000000000e-01,  1.550507505831821e-01, -9.075836887663876e-01,  1.802977722773856e-02
Zr1         ,  9.966666670000000e-01,  1.543148190551342e+00, -6.325098050161656e-01,  1.342084623595250e-02
Be2Ta3      ,  1.000000000000000e+00,  2.604821701687287e+00, -2.690437742267947e-01,  1.345699458246881e-02
C1Si1       ,  1.075000000000000e+00,  1.039726806232921e+00, -4.694427181978782e-01,  2.120685798617594e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.216242428759715e+00, -5.320404842406585e-01,  1.042021119811369e-02
Nb1O1       ,  1.380000000000000e+00,  4.122576535607231e+00, -7.416075829996638e-01, -9.573388278864874e-03
Sb1         ,  1.416666667000000e+00,  2.621919783566991e+00, -2.886636766954865e-01,  1.286495659706430e-02
Sb1Sn1      ,  1.430000000000000e+00,  1.665666364504583e+00, -4.561293568039081e-01,  1.655256826760801e-02
S2Ta1       ,  1.488116666500000e+00,  3.868152098994385e+00, -3.582214899777567e-02,  8.863868888380078e-03
B2C2Y1      ,  1.800000000000000e+00,  4.296006998981511e+00, -2.408163177778778e-01,  7.017366249254446e-04
Re2Y1       ,  1.830000000000000e+00,  3.028048341971306e+00, -5.212113849011634e-01,  4.234113664673808e-03
S1Y1        ,  1.900000000000000e+00,  4.028422937560001e+00, -2.455699830180101e-01,  2.713222141083912e-03
Ga2Pt1      ,  1.900000000000000e+00,  2.414237764964762e+00, -4.668934709776892e-01,  1.036560298056865e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.562866034777521e+00, -5.932358287448160e-01,  1.417815205402322e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.927607441233137e+00, -1.557966138228923e-01, -2.329255002198092e-03
Be2Nb1      ,  2.150000000000000e+00,  1.769313632043371e+00, -5.555097512471785e-01,  1.341858663357721e-02
In1Te1      ,  2.206000000000000e+00,  2.215430669455594e+00, -3.969870846640048e-01,  1.356856012464450e-02
C2Cl2Y2     ,  2.300000000000000e+00,  1.294939392856961e+00,  3.423717709848359e-02,  3.090061134758284e-02
Be2Nb3      ,  2.300000000000000e+00,  1.752132414951822e+00, -5.281888170204406e-01,  1.419044237824768e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.365593461167517e+00, -1.250421223210061e-01, -5.087224706890429e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  4.581020542859992e+00, -2.391569854025253e-01, -1.519960652018205e-03
Bi1Nb3      ,  2.516666667000000e+00,  2.116962284694487e+00, -5.667060026313144e-01,  1.040108647245725e-02
Re1         ,  2.581333333000000e+00,  1.908787532489937e+00, -5.342306318571736e-01,  1.280753065450950e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.504683292268486e+00, -4.318556038749268e-01,  2.532951533636815e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.390488169946899e+00, -5.843596128595291e-01,  7.821191648655353e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.124950755134859e+00, -1.374868034699562e-01,  4.462178419610796e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  5.065857333185950e+00, -3.856794431672581e-02, -6.984130568476546e-04
B1Hf1       ,  3.100000000000000e+00,  4.482878291433227e+00, -1.184464311717216e-01,  2.066592857821070e-03
Pt0.25V0.75 ,  3.102500000000000e+00,  3.541994808527650e+00, -3.038532658017163e-01,  5.214926357708193e-03
