# c0 + a0 * ((((std_at_mass-3.432323e+01) / (mean_IP-7.046861e+00))+3.584773e+01) * (((wtd_range_IP+3.189924e+00) / (lambda3-4.774029e-02))+4.244362e+01)) + a1 * (((lambda-4.225569e+01) / (wtd_mean_IP+1.233582e+01)) - (5.727613e+00*((mean_PE-1.752653e+00) / (mean_at_mass-1.721312e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.24640004964852; Max AE: 5.22595975144325
# Coefficients
# Task   a0                      a1                      c0
# all , -5.925934634389404e-05,  2.475495246823597e+01,  5.584389076684172e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       12|20|div|23|7|div|mult:3.5847731977579e+01,4.2443618313189e+01,3.1899244760859e+00,-4.7740286957994e-02,-3.4323231352448e+01,-7.0468613761192e+00; ((((std_at_mass-3.432323e+01) / (mean_IP-7.046861e+00))+3.584773e+01) * (((wtd_range_IP+3.189924e+00) / (lambda3-4.774029e-02))+4.244362e+01)); $\left(\left(\left(\frac{ std_{at, mass} -3.432e+01 }{ mean_{IP}-7.047e+00 } \right)+3.585e+01\right) * \left(\left(\frac{ wtd_{range, IP} +3.190e+00 }{ lambda3-4.774e-02 } \right)+4.244e+01\right)\right)$; ((((std_at_mass-3.432323e+01) ./ (mean_IP-7.046861e+00))+3.584773e+01) .* (((wtd_range_IP+3.189924e+00) ./ (lambda3-4.774029e-02))+4.244362e+01)); ((((newdata$std_at_mass-3.432323e+01) / (newdata$mean_IP-7.046861e+00))+3.584773e+01) * (((newdata$wtd_range_IP+3.189924e+00) / (newdata$lambda3-4.774029e-02))+4.244362e+01)); std_at_mass,mean_IP,wtd_range_IP,lambda3
# 1;  2; eV^-1;                                            5|21|div|32|8|div|sub:5.7276131720161e+00,0.0000000000000e+00,-1.7526527371415e+00,-1.7213116540945e+01,-4.2255689394994e+01,1.2335824604264e+01; (((lambda-4.225569e+01) / (wtd_mean_IP+1.233582e+01)) - (5.727613e+00*((mean_PE-1.752653e+00) / (mean_at_mass-1.721312e+01)))); $\left(\left(\frac{ lambda -4.226e+01 }{ wtd_{mean, IP}+1.234e+01 } \right) - \left(5.728e+00\left(\frac{ mean_{PE} -1.753e+00 }{ mean_{at, mass}-1.721e+01 } \right)\right)\right)$; (((lambda-4.225569e+01) ./ (wtd_mean_IP+1.233582e+01)) - (5.727613e+00.*((mean_PE-1.752653e+00) ./ (mean_at_mass-1.721312e+01)))); (((newdata$lambda-4.225569e+01) / (newdata$wtd_mean_IP+1.233582e+01)) - (5.727613e+00*((newdata$mean_PE-1.752653e+00) / (newdata$mean_at_mass-1.721312e+01)))); lambda,wtd_mean_IP,mean_PE,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 57                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.722699082473214e+00, -1.802126964417496e+04, -2.189021385248124e+00
B1Mo1       ,  2.500000000000000e-01,  2.662577356628657e+00,  4.058650024068538e+03, -2.138594308782395e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.197323806932850e+00,  3.362951444472758e+03, -2.078262146596207e+00
Al1Os1      ,  3.900000000000000e-01,  2.195603863312781e+00,  1.594973837747644e+04, -2.128992810652695e+00
Al1Mo3      ,  5.800000000000000e-01,  2.837848776553089e+00, -2.699866347389574e+04, -2.205860229785433e+00
Sb1V3       ,  6.500000000000000e-01,  3.091853857955019e+00,  2.044252977848912e+03, -2.126075413846605e+00
Nb3Os1      ,  6.633333330000000e-01,  2.708068664758770e+00,  4.730473666384650e+03, -2.135148406870783e+00
Ti1O1       ,  7.200000000000000e-01,  2.689293408421105e+00, -3.051465726177333e+03, -2.154535553690980e+00
Ga1Mo3      ,  7.600000000000000e-01, -5.394588358343608e-01,  3.035519549365402e+04, -2.204993955436615e+00
B2Ru1       ,  8.000000000000000e-01, -9.761367717016389e-01,  7.518069161334286e+04, -2.115329001865229e+00
La1Se1      ,  1.020000000000000e+00, -1.714182317808043e-01,  6.847119400032083e+04, -2.098883076646846e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.614854594314912e+00,  3.854923626263715e+03, -2.141009803441792e+00
Co1Si2      ,  1.306666667000000e+00,  4.633981059444221e+00, -7.005686357106790e+03, -2.085443798280449e+00
Nb1O1       ,  1.380000000000000e+00,  6.605959751443250e+00,  6.471760818455269e+03, -1.973521006040701e+00
Cr1         ,  1.550000000000000e+00,  9.544762402169255e-01,  1.841393533922797e+04, -2.173230460605165e+00
Hg2Na1      ,  1.620000000000000e+00,  6.637331518783899e+00,  9.616294488564197e+03, -1.964726209223093e+00
Ga2Y1       ,  1.680000000000000e+00,  9.618605564921209e-01,  2.845507184681299e+03, -2.210200459272681e+00
Be2Nb1      ,  2.150000000000000e+00,  6.365818385920416e+00,  7.681077044426174e+03, -1.980326839203375e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.586527061742043e+00, -2.777232953765320e+03, -2.158030429795100e+00
B1Hf1       ,  3.100000000000000e+00,  1.700350216103400e+00,  3.749641278952282e+04, -2.097419807418854e+00
B1Zr1       ,  3.100000000000000e+00,  3.396907117910671e+00,  7.650981923746484e+03, -2.100330894513163e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.536832096310148e+00, -5.885607322130864e+03, -2.127082893043023e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.077145603453313e+00,  4.485851300880820e+03, -2.120824776976173e+00
Sn1         ,  3.740729412000000e+00,  2.446867161798935e+00,  4.625113709305281e+03, -2.145952106271554e+00
B1Ta1       ,  4.000000000000000e+00,  5.150388919093717e+00, -4.427767369132680e+03, -2.058411888012675e+00
