# FEAT_ID     Score                   Feature Expression
0             0.697145782018884774    (((wtd_mean_IP+2.759893e+00) * (lambda+1.552004e+01)) + 1.015878e+01*((lambda-4.796782e+01) / (mean_at_mass-1.963632e+01)))
1             0.697438686738645952    (((lambda+7.711082e+01) / (wtd_mean_IP-6.234982e+01)) + 2.016154e-07*((range_at_mass+6.315928e+05) / (mean_at_mass-1.783013e+01)))
2             0.697557682918031108    ((wtd_mean_IP + 1.161664e+00*lambda) + 1.731843e-01*((bulk_mod-1.712269e+02) / (mean_at_mass-1.763976e+01)))
3             0.697569559541294848    (((wtd_mean_IP+2.931198e+00) * (lambda+1.549943e+01)) + 3.871613e+00*((wtd_mean_EA-1.235499e+02) / (mean_at_mass-1.962171e+01)))
4             0.69783574435950857     ((wtd_mean_IP + 7.857932e-01*lambda) + 1.044152e-01*((mean_at_mass+2.123337e+01) / (wtd_mean_at_mass-1.511253e+01)))
5             0.69834137451399414     (((wtd_mean_IP+2.957179e+00) * (lambda+1.540844e+01)) + 3.999200e-01*((wtd_std_EA-1.177918e+03) / (mean_at_mass-1.958353e+01)))
6             0.699116993330205605    (((wtd_mean_IP+2.910513e+00) * (lambda+1.522474e+01)) + 4.005155e-01*((std_EA-1.155070e+03) / (mean_at_mass-1.954780e+01)))
7             0.699595506832743741    ((wtd_mean_IP + 6.306007e-01*lambda) + 3.582725e-03*((lambda-7.180203e+00) / (wtd_mean_at_rad-1.031431e+00)))
8             0.699996669730287402    (((wtd_mean_IP+2.777604e+00) * (lambda+1.479878e+01)) + 9.829789e-02*((mean_PE-4.541537e+03) / (mean_at_mass-1.950405e+01)))
9             0.700102441813983623    (((lambda-3.878736e+01) / (wtd_mean_IP+1.402918e+01)) + 6.875008e-04*((wtd_range_at_rad-2.798171e+00) / (wtd_mean_at_rad-1.031536e+00)))
10            0.700382223966660056    ((wtd_mean_IP + 9.131722e-01*lambda) + 9.948112e+00*((std_IP-6.808727e+00) / (mean_at_mass-2.026032e+01)))
11            0.700564016045840399    (((wtd_mean_IP+2.314032e+00) * (lambda+1.368099e+01)) + 5.508595e-04*((wtd_std_ThermalCond-4.062466e+05) / (mean_at_mass-1.858332e+01)))
12            0.705180905384924506    ((wtd_mean_IP + 1.060665e+00*lambda) + 3.612236e-01*((range_at_mass-8.941793e+01) / (mean_at_mass-1.853011e+01)))
13            0.706511902035463324    (((wtd_mean_IP+2.538088e+00) * (lambda+1.269344e+01)) + 1.702544e-01*((range_PE-2.207071e+03) / (mean_at_mass-1.918854e+01)))
14            0.706724706417356852    (((wtd_mean_IP+2.097967e+00) * (lambda+1.192940e+01)) + 3.653177e-02*((L_avg-9.665920e+03) / (mean_at_mass-1.916397e+01)))
15            0.707075974376833227    (((wtd_mean_IP+2.380826e+00) * (lambda+1.220734e+01)) + 2.493072e-02*((wtd_range_at_rad-1.453743e+04) / (mean_at_mass-1.915152e+01)))
16            0.707082312639494504    (((wtd_mean_IP+2.648220e+00) * (lambda+1.257181e+01)) + 4.740534e-02*((wtd_std_IP-7.860540e+03) / (mean_at_mass-1.915458e+01)))
17            0.707941433718802804    (((wtd_mean_IP+2.677681e+00) * (lambda+1.234380e+01)) + 8.268631e-02*((wtd_range_EA-4.335965e+03) / (mean_at_mass-1.907953e+01)))
18            0.707942666714338809    (((wtd_mean_IP+2.673004e+00) * (lambda+1.232728e+01)) + 6.924025e-02*((wtd_std_PE-5.172829e+03) / (mean_at_mass-1.907917e+01)))
19            0.708000711803682514    (((wtd_mean_IP+2.559163e+00) * (lambda+1.210829e+01)) + 8.134793e-03*((mean_IP-4.362735e+04) / (mean_at_mass-1.907883e+01)))
20            0.70810573865362636     (((wtd_mean_IP+2.551720e+00) * (lambda+1.199737e+01)) + 1.967233e-02*((wtd_mean_PE-1.804780e+04) / (mean_at_mass-1.907622e+01)))
21            0.708655371683629243    (((wtd_mean_IP+2.489624e+00) * (lambda+1.158287e+01)) + 2.415057e-03*((wtd_range_IP-1.422102e+05) / (mean_at_mass-1.902326e+01)))
22            0.708939892186326137    ((wtd_mean_IP + 8.022888e-01*lambda) + 1.731509e+00*((wtd_mean_IP-2.737092e+01) / (mean_at_mass-1.914966e+01)))
23            0.709006284866991465    (((wtd_mean_IP+2.409679e+00) * (lambda+1.173066e+01)) + 1.135762e+02*((mean_EA-3.078352e+00) / (mean_at_mass-1.899370e+01)))
24            0.710799865627176231    ((wtd_mean_IP + 7.856120e-01*lambda) + 4.731684e-01*((range_EA-6.170554e+01) / (mean_at_mass-1.896627e+01)))
25            0.710831874798807828    ((wtd_mean_IP + 8.457049e-01*lambda) + 2.219679e-03*((L_avg-1.313254e+04) / (mean_at_mass-1.885425e+01)))
26            0.710915789651029306    (((wtd_mean_IP+2.475126e+00) * (lambda+1.246070e+01)) + 3.949583e+00*((V_molar-1.049033e+02) / (mean_at_mass-1.904531e+01)))
27            0.711044310219107745    ((wtd_mean_IP + 7.960131e-01*lambda) + 4.330325e-01*((wtd_range_EA-6.687688e+01) / (mean_at_mass-1.893180e+01)))
28            0.711077956208394868    ((wtd_mean_IP + 7.797607e-01*lambda) + 4.105120e-01*((lambda-7.057125e+01) / (mean_at_mass-1.894697e+01)))
29            0.712622936218454739    ((wtd_mean_IP + 7.240604e-01*lambda) + 1.828784e-01*((V_molar-1.657445e+02) / (mean_at_mass-1.900539e+01)))
#-----------------------------------------------------------------------
30            0.404172504108015251    (((wtd_std_at_mass+7.118522e+01) / (lambda3-4.778386e-02)) + 1.427927e+01*((mean_at_mass-1.003204e+02) / (wtd_mean_at_rad-1.578073e+00)))
31            0.404517703346433666    (((range_at_rad+1.124677e+01) / (lambda3-4.796694e-02)) + 7.587633e-02*((wtd_mean_EA+1.389165e+04) / (V_molar-3.541975e+01)))
32            0.404544559567702577    (((range_at_rad+1.354735e+01) / (lambda3-4.797147e-02)) + 1.751175e-01*((std_EA+7.158377e+03) / (V_molar-3.541950e+01)))
33            0.404988738528211656    (((range_IP-5.310413e+02) / (lambda3-4.793176e-02)) + 3.676455e+04*((wtd_mean_IP-8.527640e+00) / (V_molar-3.541833e+01)))
34            0.406390731622508772    ((wtd_std_at_rad + 8.107536e+00*wtd_range_at_rad) + 2.061340e-02*((mean_at_mass-7.403901e+01) / (mean_IP-7.086589e+00)))
35            0.408138717281574248    (((range_at_rad+1.409424e+01) / (lambda3-4.793809e-02)) + 4.004443e-02*((std_PE+3.021387e+04) / (V_molar-3.540909e+01)))
36            0.409310653009991476    (((range_at_rad+1.441859e+01) / (lambda3-4.794631e-02)) + 9.676169e-03*((wtd_mean_PE+1.192154e+05) / (V_molar-3.540177e+01)))
37            0.412643067391971763    (((range_at_rad+1.216750e+01) / (lambda3-4.780148e-02)) + 1.764528e-02*((wtd_std_PE+5.893384e+04) / (V_molar-3.539245e+01)))
38            0.413167375984803076    (((density-1.740703e+02) / (L_avg-5.113353e+00)) + 1.273974e-02*((std_EA+1.335042e+04) / (wtd_mean_at_rad-1.580885e+00)))
39            0.416819032958948177    (((wtd_std_at_mass+7.144085e+01) / (lambda3-4.806281e-02)) + 1.263480e+01*((wtd_range_ThermalCond-5.398012e+01) / (lambda-2.921882e+00)))
40            0.42085959554901553     (((wtd_range_at_mass+8.475012e+01) / (lambda3-4.777907e-02)) + 6.047032e+01*((wtd_std_at_mass-2.681489e+01) / (lambda-2.918998e+00)))
41            0.421804885531509299    (((wtd_range_at_mass+9.975847e+01) / (lambda3-4.786678e-02)) + 8.421434e-03*((wtd_mean_ThermalCond+6.962549e+04) / (lambda-2.929314e+00)))
42            0.42313672486904591     (((std_at_mass+8.207785e+01) / (lambda3-4.780984e-02)) + 5.779849e+01*((wtd_std_at_mass-2.670124e+01) / (lambda-2.919223e+00)))
43            0.42356336713907089     (((w_log-9.970820e+01) / (wtd_mean_at_rad-1.577425e+00)) + 3.870570e+01*((std_at_mass-1.175706e+01) / (lambda3-4.774206e-02)))
44            0.424520861648329195    (((wtd_mean_PE+2.293176e+01) / (lambda3-4.785736e-02)) + 1.184585e+04*((wtd_std_EA-3.750771e-01) / (lambda3-2.494846e+01)))
45            0.424905311112098283    (((mean_at_rad+1.465855e+01) / (lambda3-4.782513e-02)) + 8.808232e+00*((wtd_std_at_rad-1.207263e+02) / (lambda3-2.499160e+01)))
46            0.4251330705340573      (((wtd_mean_IP+6.722678e+01) / (lambda3-4.784786e-02)) + 3.559489e-05*(1.0 / (wtd_mean_PE-1.690000e+00)))
47            0.42520323720257347     (((range_IP+1.008605e+02) / (lambda3-4.783738e-02)) + 5.141910e-04*((wtd_mean_EA+3.500617e+01) / (lambda3-2.504100e+01)))
48            0.426000628073105791    (((std_at_mass+7.260716e+01) / (lambda3-4.771279e-02)) + 5.556124e-03*((wtd_range_ThermalCond+2.418817e+05) / (lambda-2.934326e+00)))
49            0.426354919020169698    (((wtd_std_ThermalCond+7.475962e+01) / (lambda3-4.817053e-02)) + 1.069611e+01*((wtd_std_EA+7.773686e+00) / (lambda-2.926270e+00)))
50            0.426597591271720422    (((wtd_std_ThermalCond+7.489593e+01) / (lambda3-4.816448e-02)) + 1.278391e+01*((wtd_mean_PE-8.445338e+00) / (lambda-2.924919e+00)))
51            0.4269055906664041      (((wtd_std_at_mass+6.620531e+01) / (lambda3-4.782071e-02)) + 2.548988e+00*((wtd_mean_ThermalCond-8.284813e+01) / (lambda-2.925083e+00)))
52            0.435479419263752443    (((w_log+4.347201e+02) / (lambda3-4.785891e-02)) + 1.136222e+02*((w_log-5.017026e+02) / (density-8.671304e+00)))
53            0.458850641601166676    (((wtd_std_at_mass+1.953299e+03) / (wtd_mean_ThermalCond-1.050401e+02)) + 1.347418e+00*((mean_EA-2.230469e-01) / (lambda3-4.759757e-02)))
54            0.478005813853582873    (((density+5.362292e+01) / (wtd_mean_at_mass-1.002703e+02)) + 2.696898e+01*((wtd_range_PE-9.562710e-01) * (wtd_std_IP-1.478891e-01)))
55            0.489202585597478423    (((wtd_std_IP+6.533415e+01) / (wtd_mean_at_rad-1.284111e+00)) + 1.884736e-01*((wtd_mean_PE+5.304732e+03) / (mean_IP-7.075131e+00)))
56            0.499064800853064816    (((wtd_std_IP+6.288335e+01) / (lambda3-4.784221e-02)) + 1.758251e+01*((wtd_range_at_mass-1.539227e+01) / (mean_IP-7.070572e+00)))
57            0.501981635007163307    (((mean_at_rad+1.810394e+01) / (mean_IP-7.075535e+00)) + 1.904621e+00*((std_EA+7.026662e-02) / (lambda3-4.731737e-02)))
58            0.5020715140603208      (((wtd_mean_at_rad+1.744505e+01) / (mean_IP-7.075512e+00)) + 1.916293e+00*((std_EA+4.357194e-02) / (lambda3-4.729720e-02)))
59            0.567832679645126293    (((density+6.673039e+01) / (lambda3-4.791485e-02)) + 1.623033e+03*((wtd_range_at_mass-3.672798e+01) / (wtd_mean_at_mass-9.941565e+01)))
#-----------------------------------------------------------------------
60            0.401215056695934047    (((mean_at_rad-1.141934e+02) / (mean_ThermalCond-9.716049e+01)) + 4.231231e-03*((range_ThermalCond-1.029633e+04) / (wtd_mean_PE-2.408149e+00)))
61            0.401604438800302777    (((std_at_mass-1.606338e+01)^3) + 1.812960e+05*((wtd_std_at_rad+3.857305e-02) / (mean_PE-2.409274e+00)))
62            0.401636213716084545    ((std_at_mass + 0.000000e+00*wtd_mean_at_mass) + 4.097265e+01*((range_EA+2.115066e-01) / (mean_PE-2.400970e+00)))
63            0.401839584163055152    ((sqrt(1.0*std_at_mass+9.629051e+00)) + 1.601454e+00*((wtd_std_EA+1.570218e-01) / (wtd_mean_PE-2.387365e+00)))
64            0.40206236761466474     (((wtd_std_ThermalCond-1.798993e+02) / (mean_PE-2.409868e+00)) + 2.064850e+01*((wtd_range_EA-4.627003e-01) * (range_at_mass-3.373461e+01)))
65            0.402251586248381865    ((std_at_mass + 0.000000e+00*wtd_mean_at_mass) + 3.595563e+01*((wtd_std_EA+1.122556e-01) / (mean_PE-2.387703e+00)))
66            0.402439564482084455    (((std_at_mass-1.425850e+01)^3) + 2.020150e+05*((std_at_rad+1.891498e-02) / (mean_PE-2.409477e+00)))
67            0.4025558507253435      ((mean_ThermalCond + 7.266896e+00*std_at_mass) + 2.171745e+02*((wtd_std_EA+3.233229e-01) / (wtd_mean_PE-2.391478e+00)))
68            0.402739592241839084    ((wtd_mean_at_rad + 4.113981e+00*std_at_mass) + 1.237116e+02*((wtd_std_EA+1.935292e-01) / (mean_PE-2.390108e+00)))
69            0.403624421509267861    ((wtd_mean_PE + 2.985533e+00*std_at_mass) + 9.491049e+01*((wtd_std_EA+1.675390e-01) / (mean_PE-2.390022e+00)))
70            0.403734623393894876    (((mean_at_rad-7.588043e-01) * (wtd_std_at_mass-7.476501e+01)) + 3.937589e+01*((std_EA+1.895153e-01) / (mean_PE-2.398867e+00)))
71            0.404523035633185091    ((std_at_mass + 0.000000e+00*wtd_range_at_mass) + 1.094605e+01*((range_EA+3.694710e-01) / (wtd_mean_PE-2.388068e+00)))
72            0.404649146643892621    ((sqrt(1.0*std_at_mass+3.243345e+01)) + 1.510033e+00*((std_EA+7.833285e-02) / (mean_PE-2.386354e+00)))
73            0.405015772743720082    (((std_at_mass-3.884159e+01) / (mean_IP+1.027488e+00)) + 2.196713e+00*((wtd_std_EA+2.195129e-01) / (wtd_mean_PE-2.388148e+00)))
74            0.405350239948797375    ((wtd_mean_PE + 9.354210e+00*std_at_mass) + 9.956060e+01*((range_EA+3.550927e-01) / (wtd_mean_PE-2.387879e+00)))
75            0.407946531680275282    ((wtd_std_ThermalCond + 2.851372e+00*range_at_mass) + 1.007567e+02*((range_EA+1.431942e-01) / (mean_PE-2.387151e+00)))
76            0.408213462127428706    ((wtd_std_EA + 2.023202e+00*std_at_mass) + 6.582254e+01*((wtd_std_EA+9.713200e-02) / (mean_PE-2.387285e+00)))
77            0.408678915966203871    ((mean_PE + 4.532363e+00*std_at_mass) + 9.379724e+01*((wtd_std_EA+1.638843e-01) / (wtd_mean_PE-2.387633e+00)))
78            0.409502744063188928    ((wtd_range_IP + 6.136770e-02*bulk_mod) + 3.707962e-04*((w_log+6.621974e+03) / (mean_PE-2.416023e+00)))
79            0.410271034230744069    (((range_at_mass+1.176165e+02) * (bulk_mod-1.219375e+02)) + 2.186598e+03*((wtd_std_PE+1.070992e+00) / (mean_PE-2.373866e+00)))
80            0.410519256135686739    ((std_at_mass + 0.000000e+00*mean_at_mass) + 3.096595e+01*((wtd_std_EA+9.617166e-02) / (mean_PE-2.387223e+00)))
81            0.410734174480998138    (((bulk_mod+2.340585e+02) / (wtd_mean_PE-2.413050e+00)) + 5.611256e+00*((bulk_mod+9.122394e+01) * (L_avg-1.512579e+00)))
82            0.414067594620243618    ((sqrt(1.0*std_at_mass+3.194935e+01)) + 1.502182e+00*((wtd_std_EA+7.911168e-02) / (mean_PE-2.386439e+00)))
83            0.414618114421753781    (((wtd_mean_at_rad+6.436239e-01) * (wtd_std_at_mass-1.491555e+02)) + 5.619577e+01*((range_EA+3.028431e-01) / (mean_PE-2.398313e+00)))
84            0.416591736940576995    ((cbrt(std_at_mass+1.789654e+00)) + 1.632256e+00*((wtd_std_EA+9.031897e-02) / (mean_PE-2.400221e+00)))
