# c0 + a0 * (w_log^2)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.94055321731545; Max AE: 14.1135982296499
# Coefficients
# Task   a0                      c0
# all ,  5.819293842601481e+03,  2.746253023915171e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             1|sq; (w_log^2); $\left(w_{log}^2\right)$; (w_log)^2; (newdata$w_log)^2; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  6.734752797001022e+00,  6.853923999999999e-04
Se2Ta1      ,  1.250000000000000e-01,  2.870462359409195e+00,  2.134440000000000e-05
Ti1         ,  1.620000000000000e-01,  5.120757683450280e+00,  4.080400000000000e-04
B1Mo1       ,  2.500000000000000e-01,  7.674089242768532e+00,  8.468100000000000e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.445275911158610e+00,  1.201216000000000e-04
Pt1Te1      ,  5.900000000000000e-01,  3.087703581706119e+00,  5.867560000000000e-05
Sb1V3       ,  6.500000000000000e-01,  5.225328066084291e+00,  4.260096000000000e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.173650478255653e+00,  7.344489999999999e-05
Rh1Te2      ,  7.550000000000000e-01,  3.596848148229929e+00,  1.461681000000000e-04
Zr1         ,  9.966666670000000e-01,  3.692251979203074e+00,  1.625625000000000e-04
Be2Ta3      ,  1.000000000000000e+00,  4.197143223857327e+00,  2.493241000000000e-04
C1Si1       ,  1.075000000000000e+00,  1.209906922402440e+01,  1.607208100000000e-03
Nb3Sb1      ,  1.100000000000000e+00,  4.678074689973437e+00,  3.319684000000000e-04
Nb1O1       ,  1.380000000000000e+00,  6.389133297101236e+00,  6.260004000000001e-04
Sb1         ,  1.416666667000000e+00,  3.243090365891264e+00,  8.537759999999999e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.103027528181841e+00,  6.130890000000000e-05
S2Ta1       ,  1.488116666500000e+00,  3.320063911335506e+00,  9.860489999999999e-05
B2C2Y1      ,  1.800000000000000e+00,  1.025875711749981e+01,  1.290964900000000e-03
Re2Y1       ,  1.830000000000000e+00,  3.833698063058883e+00,  1.868689000000000e-04
S1Y1        ,  1.900000000000000e+00,  3.939571385584253e+00,  2.050624000000000e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.111276377203729e+00,  6.272640000000000e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.581760721443309e+00,  3.154176000000001e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.095774360336423e+00,  6.006250000000000e-05
Be2Nb1      ,  2.150000000000000e+00,  6.421235431583947e+00,  6.315169000000000e-04
In1Te1      ,  2.206000000000000e+00,  2.922927366905937e+00,  3.036010000000000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  3.034666537624649e+00,  4.956160000000000e-05
Be2Nb3      ,  2.300000000000000e+00,  4.931889010212344e+00,  3.755844000000001e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.793520238151702e+00,  8.122500000000001e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  3.142328711077235e+00,  6.806250000000001e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.931252705036254e+00,  2.036329000000000e-04
Re1         ,  2.581333333000000e+00,  3.901546373828543e+00,  1.985281000000000e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  3.049603501059838e+00,  5.212840000000000e-05
Nb3Rh1      ,  2.742333333000000e+00,  4.483884854445825e+00,  2.985984000000000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.901796347104682e+00,  2.672890000000000e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  3.405052952118548e+00,  1.132096000000000e-04
B1Hf1       ,  3.100000000000000e+00,  6.646879714189588e+00,  6.702921000000000e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  5.438724480939409e+00,  4.626801000000001e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.988350196002000e+00,  4.160250000000000e-05
In1Sb1      ,  3.320000000000000e+00,  2.967069620348990e+00,  3.794560000000000e-05
Bi2K1       ,  3.575000000000000e+00,  2.895837390209858e+00,  2.570490000000000e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  2.844553117433780e+00,  1.689210000000000e-05
Hg0.5In0.5  ,  3.810000000000000e+00,  2.778939415499680e+00,  5.616900000000000e-06
C1W2        ,  3.835000000000000e+00,  4.855872738605209e+00,  3.625216000000001e-04
C1Ga1Mo2    ,  3.900000000000000e+00,  4.583828316545585e+00,  3.157729000000001e-04
Ba1Ge3      ,  4.000000000000000e+00,  3.314299900784409e+00,  9.761439999999999e-05
Bi2Rb1      ,  4.250000000000000e+00,  2.957847785396619e+00,  3.636090000000000e-05
Ba1Sn3      ,  4.300000000000000e+00,  3.190774914246276e+00,  7.638759999999999e-05
Rh1Se2      ,  4.350000000000000e+00,  3.916352403152274e+00,  2.010724000000000e-04
Al1Au2Sc1   ,  4.400000000000000e+00,  2.888840271293514e+00,  2.450250000000000e-05
B2Nb1       ,  4.597500000000000e+00,  8.191646180471206e+00,  9.357481000000000e-04
Pb3Y1       ,  4.720000000000000e+00,  2.964924046709223e+00,  3.757690000000000e-05
Bi2Cs1      ,  4.750000000000000e+00,  2.952963652074524e+00,  3.552160000000000e-05
Al1Si1Sr1   ,  4.750000000000000e+00,  3.522561370752815e+00,  1.334025000000000e-04
Pd2Sn1Y1    ,  4.814444444333330e+00,  2.883702416759881e+00,  2.361960000000000e-05
Br2C2Y2     ,  5.050000000000000e+00,  3.991796638174681e+00,  2.140369000000000e-04
Ir1Mo1      ,  5.325000000000000e+00,  4.816173516010981e+00,  3.556995999999999e-04
N1Ti1       ,  5.387500000000000e+00,  9.327739934209681e+00,  1.130976900000000e-03
Ga1         ,  5.527454545000000e+00,  2.971392191815275e+00,  3.868840000000000e-05
B6Y1        ,  5.692857143000000e+00,  2.899996439519165e+00,  2.641960000000000e-05
Bi3Sr1      ,  5.700000000000000e+00,  2.924212266986383e+00,  3.058090000000000e-05
Ba1Bi3      ,  5.745000000000000e+00,  2.837970332239029e+00,  1.576090000000000e-05
Nb1S2       ,  5.821818182000000e+00,  3.817846306631637e+00,  1.841449000000000e-04
C1Mo2       ,  6.021666667000000e+00,  6.565946721214839e+00,  6.563844000000000e-04
Rh2Sr1      ,  6.200000000000000e+00,  3.014546329163855e+00,  4.610410000000000e-05
Pb1         ,  6.470100000000000e+00,  2.900595244855569e+00,  2.652250000000000e-05
Sn1Ta3      ,  6.692500000000000e+00,  3.095774360336423e+00,  6.006250000000000e-05
Ag1B2       ,  6.700000000000000e+00,  4.781201887734484e+00,  3.496900000000000e-04
Nb1Se2      ,  6.814619048000000e+00,  3.263733146939124e+00,  8.892489999999999e-05
Li1Pb1      ,  7.200000000000000e+00,  2.966353265276966e+00,  3.782250000000000e-05
Tc1         ,  7.794166667000000e+00,  3.906471242207536e+00,  1.993744000000000e-04
P1Ru1Zr1    ,  8.496153846000000e+00,  3.755603139691171e+00,  1.734489000000000e-04
