# c0 + a0 * ((PE_range + 2.972423e+00*at_rad_mean) + 7.486622e+01*((EA_mean-1.256940e+00) / (V_molar-2.772931e+01))) + a1 * (((IP_mean-7.725646e+00) / (lambda4w_low-7.867349e-05)) + 7.806490e+00*((ThermalCond_range-1.258909e+02) / (PE_mean-2.146061e+00))) + a2 * (((w_log+1.601997e+01) / (density-2.709143e+00)) + 3.021832e+01*((EA_wtd_range-7.309743e-01) * (lambda3-1.719606e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.58902564394728; Max AE: 5.10240696257299
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.084565785204952e-01, -1.777887725034692e-04, -5.419462716404055e-02,  3.965663351016901e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|13|add|31|6|div|add:7.4866218221327e+01,0.0000000000000e+00,-1.2569401365292e+00,-2.7729311900173e+01,2.9724231382131e+00,0.0000000000000e+00; ((PE_range + 2.972423e+00*at_rad_mean) + 7.486622e+01*((EA_mean-1.256940e+00) / (V_molar-2.772931e+01))); $\left(\left(PE_{range} + 2.97at_{rad, mean}\right) + 74.9\left(\frac{ EA_{mean} -1.257e+00 }{ V_{molar}-2.773e+01 } \right)\right)$; ((PE_range + (2.972423e+00.*at_rad_mean)) + (7.486622e+01.*((EA_mean-1.256940e+00) ./ (V_molar-2.772931e+01)))); ((newdata$PE_range + (2.972423e+00*newdata$at_rad_mean)) + (7.486622e+01*((newdata$EA_mean-1.256940e+00) / (newdata$V_molar-2.772931e+01)))); PE_range,at_rad_mean,EA_mean,V_molar
# 1;  2; Unitless;                                         19|2|div|39|25|div|add:7.8064899186209e+00,0.0000000000000e+00,-1.2589087657191e+02,-2.1460611043007e+00,-7.7256460980844e+00,-7.8673493756028e-05; (((IP_mean-7.725646e+00) / (lambda4w_low-7.867349e-05)) + 7.806490e+00*((ThermalCond_range-1.258909e+02) / (PE_mean-2.146061e+00))); $\left(\left(\frac{ IP_{mean} -7.726e+00 }{ lambda4w_{low}-7.867e-05 } \right) + 7.81\left(\frac{ ThermalCond_{range} -1.259e+02 }{ PE_{mean}-2.146e+00 } \right)\right)$; (((IP_mean-7.725646e+00) ./ (lambda4w_low-7.867349e-05)) + (7.806490e+00.*((ThermalCond_range-1.258909e+02) ./ (PE_mean-2.146061e+00)))); (((newdata$IP_mean-7.725646e+00) / (newdata$lambda4w_low-7.867349e-05)) + (7.806490e+00*((newdata$ThermalCond_range-1.258909e+02) / (newdata$PE_mean-2.146061e+00)))); IP_mean,lambda4w_low,ThermalCond_range,PE_mean
# 2;  2; cm^3 * eV * g^-1;                                 1|5|div|34|3|mult|add:3.0218316141376e+01,0.0000000000000e+00,-7.3097430194021e-01,-1.7196057067742e+00,1.6019966308970e+01,-2.7091425006980e+00; (((w_log+1.601997e+01) / (density-2.709143e+00)) + 3.021832e+01*((EA_wtd_range-7.309743e-01) * (lambda3-1.719606e+00))); $\left(\left(\frac{ w_{log} +1.602e+01 }{ density-2.709e+00 } \right) + 30.2\left(\left(EA_{wtd, range}-7.310e-01\right) * \left(lambda3-1.720e+00\right)\right)\right)$; (((w_log+1.601997e+01) ./ (density-2.709143e+00)) + (3.021832e+01.*((EA_wtd_range-7.309743e-01) .* (lambda3-1.719606e+00)))); (((newdata$w_log+1.601997e+01) / (newdata$density-2.709143e+00)) + (3.021832e+01*((newdata$EA_wtd_range-7.309743e-01) * (newdata$lambda3-1.719606e+00)))); w_log,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.827001276902152e-01,  5.863333631531319e+00,  2.059343091570656e+02,  7.901645871136698e+01
Se2Ta1      ,  1.250000000000000e-01, -2.410444171748209e-01,  4.774658272346530e+00,  4.476410919301697e+03,  7.249233865120148e+01
Ti1         ,  1.620000000000000e-01,  2.547688718347557e+00,  9.704663190783318e+00,  8.350686415877433e+02,  4.284637593802292e+01
B1Mo1       ,  2.500000000000000e-01,  2.953465565071363e+00,  7.258551663550493e+00,  2.344816313437705e+03,  2.551089513156814e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.921135365229708e+00, -5.718821743072699e+00, -1.972454185988746e+03,  1.429965285240287e+01
Pt1Te1      ,  5.900000000000000e-01,  1.121209701811087e+00, -2.973148893756375e+01, -9.725183184402607e+03,  2.489004050827845e+01
Sb1V3       ,  6.500000000000000e-01,  1.885306295694671e+00, -9.833367463330145e-02,  3.016138553551833e+03,  2.829536119217498e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.097451487727142e+00, -2.928085386547617e+00, -1.454964547260930e+03,  1.493354865405425e+01
Rh1Te2      ,  7.550000000000000e-01,  1.061346506523859e+00,  6.097200630868514e+00,  1.366445060824569e+04,  2.096540787072090e+01
Zr1         ,  9.966666670000000e-01,  2.978059904880359e+00,  9.581319599227388e+00,  8.145907548308392e+02,  3.472549947598435e+01
Be2Ta3      ,  1.000000000000000e+00,  1.406830841652082e+00, -1.960891583519395e+00,  3.889063169619092e+03,  3.053308486177007e+01
C1Si1       ,  1.075000000000000e+00,  3.971774704855263e+00,  3.102997165257428e+00, -1.107408778485562e+04,  4.242630120454125e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.260023943197665e+00,  3.620337340251463e+00,  2.324021542416201e+03,  3.109355963340239e+01
Nb1O1       ,  1.380000000000000e+00,  3.240960097317403e+00,  5.720705495950053e+00, -9.936765271173954e+00,  2.485335012522354e+01
Sb1         ,  1.416666667000000e+00,  2.078365975090532e+00,  5.472193348484261e+00,  1.029775917445448e+04,  1.199319590068610e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.049014832145259e+00,  2.742821782627333e+00,  4.673117360755036e+03,  2.552462961663200e+01
S2Ta1       ,  1.488116666500000e+00,  2.707254076188180e+00,  4.457244859637134e+00,  5.092475045212543e+03,  1.543403762347759e+01
B2C2Y1      ,  1.800000000000000e+00,  8.375799487399959e-01, -1.677914124883900e+01,  6.882923647639344e+02,  2.188232596694944e+01
Re2Y1       ,  1.830000000000000e+00,  1.046393774993037e+00, -9.568735802634464e+00,  5.970734925561781e+02,  3.275830759742941e+01
S1Y1        ,  1.900000000000000e+00,  4.064422779157475e+00,  7.238012001786243e+00,  3.620779464177538e+03,  7.845178506875765e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.267515063849365e+00,  3.370793361367708e+00,  6.314210939965744e+03, -1.086137378992176e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.068067044113022e+00,  3.710999786607782e+00,  2.782555375222806e+02,  2.307623470507194e+01
Be2Nb1      ,  2.150000000000000e+00,  4.075945342667113e+00,  1.224185917349879e+01,  1.016763667002024e+02,  2.213044568013489e+01
In1Te1      ,  2.206000000000000e+00,  3.974880215212195e+00,  3.236386699909021e+00,  1.688620585420949e+03,  7.671015581334104e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.079288551368271e+00,  9.718421330401792e+00,  7.565494379156834e+02,  3.332240896119025e+01
Be2Nb3      ,  2.300000000000000e+00,  2.860240389739534e+00, -4.388552035306601e-01,  3.026758553496942e+02,  1.852607742107771e+01
