# c0 + a0 * (((lambda+4.292804e+01) / (at_mass_mean-1.772753e+01)) + 9.924537e+02*((PE_wtd_range-4.534809e-01) * (lambda4w_low-4.658865e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.45383722003255; Max AE: 7.61811451563776
# Coefficients
# Task   a0                      c0
# all , -1.311748168064220e-01,  4.726569716506763e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^-1 * mol;                                       0|7|div|28|2|mult|add:9.9245369745907e+02,0.0000000000000e+00,-4.5348085104325e-01,-4.6588650591175e-02,4.2928038984287e+01,-1.7727532812195e+01; (((lambda+4.292804e+01) / (at_mass_mean-1.772753e+01)) + 9.924537e+02*((PE_wtd_range-4.534809e-01) * (lambda4w_low-4.658865e-02))); $\left(\left(\frac{ lambda +4.293e+01 }{ at_{mass, mean}-1.773e+01 } \right) + 992.0\left(\left(PE_{wtd, range}-4.535e-01\right) * \left(lambda4w_{low}-4.659e-02\right)\right)\right)$; (((lambda+4.292804e+01) ./ (at_mass_mean-1.772753e+01)) + (9.924537e+02.*((PE_wtd_range-4.534809e-01) .* (lambda4w_low-4.658865e-02)))); (((newdata$lambda+4.292804e+01) / (newdata$at_mass_mean-1.772753e+01)) + (9.924537e+02*((newdata$PE_wtd_range-4.534809e-01) * (newdata$lambda4w_low-4.658865e-02)))); lambda,at_mass_mean,PE_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.995493847689241e+00,  5.573294376285569e+00
Se2Ta1      ,  1.250000000000000e-01,  1.182078313866723e+00,  2.702112714112446e+01
Ti1         ,  1.620000000000000e-01,  1.859175498118426e+00,  2.185933465125263e+01
B1Mo1       ,  2.500000000000000e-01,  2.350551409886481e+00,  1.811337240231584e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.313920528382239e+00,  1.076921029902565e+01
Pt1Te1      ,  5.900000000000000e-01,  2.641520939870926e+00,  1.589519106943214e+01
Sb1V3       ,  6.500000000000000e-01,  2.903849818790024e+00,  1.389534929106531e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.337043433368717e+00,  1.059293480995368e+01
Rh1Te2      ,  7.550000000000000e-01,  2.409505322992475e+00,  1.766394228652621e+01
Zr1         ,  9.966666670000000e-01,  2.068320313890284e+00,  2.026493703085802e+01
Be2Ta3      ,  1.000000000000000e+00,  2.122808043643067e+00,  1.984955448198668e+01
C1Si1       ,  1.075000000000000e+00,  1.573774659952726e+00,  2.403506353819952e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.067692315995337e+00,  1.264631002274981e+01
Nb1O1       ,  1.380000000000000e+00,  7.295844130457418e+00, -1.958664381244914e+01
Sb1         ,  1.416666667000000e+00,  2.729423436911945e+00,  1.522507389922303e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.419582484859883e+00,  1.758711990466401e+01
S2Ta1       ,  1.488116666500000e+00,  4.106181624455366e+00,  4.729475574316365e+00
B2C2Y1      ,  1.800000000000000e+00,  3.981039881952372e+00,  5.683482948213964e+00
Re2Y1       ,  1.830000000000000e+00,  3.782922084474687e+00,  7.193817037493107e+00
S1Y1        ,  1.900000000000000e+00,  5.864263656366407e+00, -8.673112473551743e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.284225846936153e+00,  1.099558516402666e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.936074645199845e+00, -1.597142910458599e+00
Be2Nb1      ,  2.150000000000000e+00,  1.964532759612362e+00,  2.105615257668252e+01
In1Te1      ,  2.206000000000000e+00,  3.036563176535463e+00,  1.288362035576756e+01
C2Cl2Y2     ,  2.300000000000000e+00,  5.158753341372504e+00, -3.294714910892733e+00
Be2Nb3      ,  2.300000000000000e+00,  1.937417170050749e+00,  2.126286595522398e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.221542100051916e+00, -3.773379644018082e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  5.332590219083264e+00, -4.619945484435634e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.997908017344096e+00,  1.317830465670630e+01
Re1         ,  2.581333333000000e+00,  2.233172235582207e+00,  1.900820250127831e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.960219865834919e+00,  5.842202560898295e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.509936339742617e+00,  9.274900521184355e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.628251858667395e+00,  8.372932279068348e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.907824550156936e+00, -1.381780726384818e+00
B1Hf1       ,  3.100000000000000e+00,  4.157686964827661e+00,  4.336829015882034e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.987806379108629e+00,  5.631899135703348e+00
C2Y1        ,  3.150000000000000e+00,  5.341379487176151e+00, -4.686949718227381e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.259704058662348e+00,  3.559110423865737e+00
In1Sb1      ,  3.320000000000000e+00,  3.509648571254417e+00,  9.277094299648894e+00
Bi2K1       ,  3.575000000000000e+00,  5.120013411867486e+00, -2.999384370716051e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.346112337297593e+00,  2.900384299911927e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  4.071089489358683e+00,  4.996997465720789e+00
C1W2        ,  3.835000000000000e+00,  2.627628510449323e+00,  1.600109881727450e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.284161031456007e+00,  1.099607927929760e+01
Ba1Ge3      ,  4.000000000000000e+00,  4.534677981047885e+00,  1.462870237829696e+00
Bi2Rb1      ,  4.250000000000000e+00,  5.163389774911701e+00, -3.330060365546879e+00
Ba1Sn3      ,  4.300000000000000e+00,  4.360747518076633e+00,  2.788814250604084e+00
Rh1Se2      ,  4.350000000000000e+00,  2.872646415336929e+00,  1.413322576928554e+01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.867070487079310e+00, -8.694510107497335e+00
B2Nb1       ,  4.597500000000000e+00,  3.285434330080837e+00,  1.098637239610287e+01
Pb3Y1       ,  4.720000000000000e+00,  4.489352427142926e+00,  1.808405722524504e+00
Bi2Cs1      ,  4.750000000000000e+00,  5.249293427626663e+00, -3.984939516944753e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.045629173336893e+00,  5.191092007963316e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.049927320756716e+00,  5.158325448615528e+00
Br2C2Y2     ,  5.050000000000000e+00,  5.821525770408859e+00, -8.347303854199014e+00
Ir1Mo1      ,  5.325000000000000e+00,  2.152757482349553e+00,  1.962123749679368e+01
N1Ti1       ,  5.387500000000000e+00,  5.799257982728158e+00, -8.177547278792002e+00
Ga1         ,  5.527454545000000e+00,  2.970863676024728e+00,  1.338447488036499e+01
B6Y1        ,  5.692857143000000e+00,  4.266000002105163e+00,  3.511113837355489e+00
Bi3Sr1      ,  5.700000000000000e+00,  4.383387058472510e+00,  2.616223650159126e+00
Ba1Bi3      ,  5.745000000000000e+00,  4.559456513586620e+00,  1.273973213675270e+00
Nb1S2       ,  5.821818182000000e+00,  4.752923619757172e+00, -2.009067280749486e-01
C1Mo2       ,  6.021666667000000e+00,  2.913992537471001e+00,  1.381802714244021e+01
Rh2Sr1      ,  6.200000000000000e+00,  5.336524232737269e+00, -4.649936101154474e+00
Pb1         ,  6.470100000000000e+00,  2.136496633113908e+00,  1.974520069057989e+01
Sn1Ta3      ,  6.692500000000000e+00,  6.362973252572390e+00, -1.247498243874439e+01
Ag1B2       ,  6.700000000000000e+00,  2.351722930279261e+00,  1.810444141677074e+01
Nb1Se2      ,  6.814619048000000e+00,  5.566532472743765e+00, -6.403384252303216e+00
Li1Pb1      ,  7.200000000000000e+00,  5.945692839105054e+00, -9.293880885668639e+00
Tc1         ,  7.794166667000000e+00,  3.502776981231844e+00,  9.329479278640047e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  4.508947039881552e+00,  1.659027867722217e+00
C1Ta1       ,  8.637499999999999e+00,  5.030476664427823e+00, -2.316808632327219e+00
Hf1N1       ,  8.830000000000000e+00,  6.722164774239967e+00, -1.521324829199612e+01
N1Zr1       ,  9.850000000000000e+00,  6.589505321392105e+00, -1.420193029607598e+01
C2I2Y2      ,  9.917500000000000e+00,  4.620414769070188e+00,  8.092631651487661e-01
C1Mo1       ,  1.015200000000000e+01,  4.840944270986437e+00, -8.719246366355482e-01
Mo3Os1      ,  1.102250000000000e+01,  4.769360653916357e+00, -3.262130525613160e-01
C6Ca        ,  1.130300000000000e+01,  3.684885484362237e+00,  7.941190675964622e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.713567876527001e+01, -9.459978180930626e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.777856584514956e+01, -2.519690664208699e+02
