# FEAT_ID     Feature Postfix Expression (RPN)
0             7|21|div|12|8|div|mult:5.4526164313236e+01,2.3084194754231e-01,-2.3006635486567e+01,-1.6953026433318e+01,-2.0751112319340e+02,-4.6893116891521e+00
1             26|8|div|5|29|mult|mult:5.3495121437030e-03,-7.7994498895551e+00,1.4522153921971e+00,3.3337518010488e+00,-7.5195602846765e-01,-1.7119511121374e+01
2             5|9|div|5|20|mult|mult:4.6345852787746e-01,-9.9106259115116e+01,1.1844665161785e+01,-8.0004623924201e-02,-6.7489864329094e+00,-1.5295294113465e+01
3             6|5|mult|26|1|div|mult:-9.6710702589566e+05,6.9889128092986e-04,-5.9067408007932e-01,-1.5428246438562e+02,6.5340251125722e+04,1.3438906501366e+01
4             21|9|div|26|5|mult|mult:3.7568801486006e-02,2.6654955458865e-01,-2.4025601440667e-01,-6.6718772113629e-01,-7.3119807653627e+00,-1.4576639706498e+01
5             5|20|div|37|8|div|sub:2.0965038308130e+00,0.0000000000000e+00,1.8073453977802e+00,-1.8804023156982e+01,-1.6046091606058e+01,4.0213377149858e-01
6             5|20|mult|11|8|div|mult:-8.5977154653140e+01,2.3936977151383e-01,-1.8838001327975e+01,-1.7339021983116e+01,8.0204865612301e+00,1.6612033679114e+00
7             20|5|mult|11|8|div|mult:-8.6009714110385e+01,2.3877540652359e-01,-1.8815519341373e+01,-1.7341532521587e+01,1.6602198896614e+00,8.0269755498007e+00
8             6|cbrt|11|8|div|mult:2.6127853306179e+00,-3.7215533532178e-02,-2.2241750830281e+00,-1.7655290253862e+01,1.0000000000000e+00,-4.6591488080944e+01
9             5|20|div|17|8|div|sub:9.8729968289849e-01,0.0000000000000e+00,5.5540937299071e-01,-1.8687307009642e+01,-6.4178717386083e+01,3.6859650759308e+01
10            21|9|div|5|26|mult|mult:1.8925060142061e-02,1.4461699677174e-01,-2.9654529757176e-01,-5.7191027385975e-02,-6.7767320761974e+00,-1.4357096015270e+01
11            5|20|div|30|8|div|sub:1.2661136183176e+00,0.0000000000000e+00,6.7327001419752e-01,-1.9252736097725e+01,-5.8770913790532e+01,3.4287687584725e+01
12            5|20|div|37|2|div|sub:2.7810598140409e-01,0.0000000000000e+00,-6.2640829611156e-01,-2.5736234976864e+00,-5.3809148010782e+01,2.2069895300116e+01
13            7|cos|4|6|mult|mult:1.2895480089769e+00,-4.0765531498842e+03,-4.6151521548617e+00,6.6128067877815e+00,9.9896954776129e-01,-2.3742242938503e-01
14            5|21|mult|36|14|div|sub:1.1796134416387e+00,0.0000000000000e+00,-6.9715246786457e-01,-1.1232787482768e+00,1.2322277495278e+01,2.1226482757537e+00
15            4|5|mult|35|4|mult|mult:-2.1245007644133e+02,8.1019542429732e+01,-4.7507318893657e-01,9.2466004111212e+01,8.1348254958136e+01,5.9867150092493e-02
16            11|9|div|5|20|mult|mult:3.0567646601161e-01,-5.0587362264806e+01,6.0255823293520e+00,-5.0434697140121e-01,-1.5625632741755e+01,-1.5258935433802e+01
17            5|4|mult|35|4|mult|mult:-2.0231917574330e+02,6.7718950773037e+01,-5.0053625030692e-01,7.2441780128780e+01,3.5975768285177e-02,8.9579492182657e+01
18            7|cos|6|4|mult|mult:1.3663917507130e+00,-2.7234251929936e+03,1.1895203318641e+01,-4.1177609472583e+00,9.9165317294412e-01,4.2143740626200e-03
19            11|9|div|20|5|mult|mult:1.7255476818607e-01,-3.6387770992558e+01,-6.4081265356979e-01,4.3249383730392e+00,-1.4118131393077e+01,-1.5355288429835e+01
20            5|21|mult|37|14|div|sub:1.1618370065990e+00,0.0000000000000e+00,-6.9267590269552e-01,-1.1231163641371e+00,1.2238751736088e+01,2.3126332731039e+00
21            5|21|mult|8|9|div|mult:-9.4162895197979e+01,1.0702632920251e+00,-4.5738412797792e+01,-1.5150562873149e+01,9.8930487343968e+00,6.5840372369422e-01
22            5|20|mult|11|9|div|mult:-6.3424812190928e+01,5.0473629264230e-01,-2.0125897924686e+01,-1.5620517875605e+01,7.8434219502187e+00,-2.5195650240747e-01
23            21|5|mult|8|9|div|mult:-9.4131141310768e+01,7.7001333479061e-01,-4.1020907640502e+01,-1.5215771844719e+01,6.9803611490034e-01,9.9164454934397e+00
24            20|5|mult|11|9|div|mult:-6.5197900676513e+01,6.2274409114644e-01,-2.1126560159327e+01,-1.5525964515300e+01,-1.0456092744429e-01,7.8314842015825e+00
25            35|14|div|21|5|mult|sub:1.4625971405356e+00,0.0000000000000e+00,6.0028198581799e-02,1.0234458204127e+01,-7.2994734747874e-01,-1.1257899513863e+00
