# c0 + a0 * ((mean_IP + 7.550310e-01*lambda) - (7.353591e+01*((wtd_std_EA+1.366688e-01) / (wtd_mean_at_mass-1.630336e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.47829470433857; Max AE: 10.306239431585
# Coefficients
# Task   a0                      c0
# all ,  1.696178333923750e+00, -8.624733222884752e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               20|5|add|31|9|div|sub:7.3535908061580e+01,0.0000000000000e+00,1.3666884574969e-01,-1.6303360461369e+01,7.5503102607777e-01,0.0000000000000e+00; ((mean_IP + 7.550310e-01*lambda) - (7.353591e+01*((wtd_std_EA+1.366688e-01) / (wtd_mean_at_mass-1.630336e+01)))); $\left(\left(mean_{IP} + 0.755lambda\right) - \left(7.354e+01\left(\frac{ wtd_{std, EA} +1.367e-01 }{ wtd_{mean, at, mass}-1.630e+01 } \right)\right)\right)$; ((mean_IP + (7.550310e-01.*lambda)) - (7.353591e+01.*((wtd_std_EA+1.366688e-01) ./ (wtd_mean_at_mass-1.630336e+01)))); ((newdata$mean_IP + (7.550310e-01*newdata$lambda)) - (7.353591e+01*((newdata$wtd_std_EA+1.366688e-01) / (newdata$wtd_mean_at_mass-1.630336e+01)))); mean_IP,lambda,wtd_std_EA,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  3.031235400970063e+00,  6.871900430947727e+00
B1Mo1       ,  2.500000000000000e-01,  3.844328514777751e+00,  7.351268135124663e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.928145689023030e+00,  8.579804741546706e+00
Al1Os1      ,  3.900000000000000e-01,  3.901526926511167e+00,  7.384990067889302e+00
Al1Mo3      ,  5.800000000000000e-01,  2.385999101514423e+00,  6.491494499241818e+00
Sb1V3       ,  6.500000000000000e-01,  4.636560925734004e+00,  7.818337189782135e+00
Nb3Os1      ,  6.633333330000000e-01,  4.961378805467699e+00,  8.009837029885798e+00
Ti1O1       ,  7.200000000000000e-01,  2.269225072686889e+00,  6.422649126976390e+00
Ga1Mo3      ,  7.600000000000000e-01,  2.466408470210603e+00,  6.538900698865987e+00
B2Ru1       ,  8.000000000000000e-01,  2.753060375717399e+00,  6.707899382420497e+00
La1Se1      ,  1.020000000000000e+00,  3.638516214087692e+00,  7.229929301480941e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.662043030171132e+00,  6.654239137076060e+00
Co1Si2      ,  1.306666667000000e+00,  2.858749713777507e+00,  6.770209657198986e+00
Nb1O1       ,  1.380000000000000e+00,  7.872814043409404e+00,  9.726304679373287e+00
Cr1         ,  1.550000000000000e+00,  2.951241505419917e+00,  6.824739177941330e+00
Hg2Na1      ,  1.620000000000000e+00,  5.003055501007267e+00,  8.034407969571815e+00
Ga2Y1       ,  1.680000000000000e+00,  2.939963885053157e+00,  6.818090336754524e+00
Be2Nb1      ,  2.150000000000000e+00,  2.478548243268838e+00,  6.546057831353438e+00
Ge1Mo3      ,  2.179200000000000e+00,  4.032960430082541e+00,  7.462478089604172e+00
B1Zr1       ,  3.100000000000000e+00,  3.841431672860975e+00,  7.349560271123078e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.325440622678605e+00,  7.045352252507056e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.402840081232593e+00,  7.680544576925946e+00
Sn1         ,  3.740729412000000e+00,  3.990828992193834e+00,  7.437639051723500e+00
B1Ta1       ,  4.000000000000000e+00,  5.147272535718010e+00,  8.119432658206486e+00
Sn1V3       ,  4.462500000000000e+00,  4.631590316513758e+00,  7.815406714182469e+00
B2Nb1       ,  4.597500000000000e+00,  2.750222858927660e+00,  6.706226494179333e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  5.528642984763450e-01,  5.410750354374982e+00
Fe1Li1P1    ,  4.965000000000000e+00,  1.840365597052868e+00,  6.169810456031959e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.696630384741517e+00,  7.853751779042072e+00
Ir1Ti3      ,  5.185000000000000e+00,  6.214741204883404e+00,  8.748770179984653e+00
La1         ,  5.343000000000000e+00,  4.916251465647937e+00,  7.983231726117197e+00
Nb1S2       ,  5.821818182000000e+00,  4.060432812385567e+00,  7.478674725154559e+00
Ge1V3       ,  6.680000000000000e+00,  5.059394320979770e+00,  8.067623120859695e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.392174958015335e+00,  9.442938788074457e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  8.683140975427458e+00,  1.020404155161804e+01
Ir1Mo3      ,  8.031000000000001e+00,  9.636196263628333e+00,  1.076592544621784e+01
C1Ta1       ,  8.637499999999999e+00,  7.968151696747447e+00,  9.782512008184934e+00
Re3W1       ,  8.733333332999999e+00,  1.145207331524930e+01,  1.183649509995250e+01
Hf1N1       ,  8.830000000000000e+00,  1.006551480161582e+01,  1.101903476226148e+01
Nb0.75Si0.25,  9.000000000000000e+00,  5.226711827054170e+00,  8.166266938392340e+00
Ta1B2       ,  9.500000000000000e+00,  5.856291187432413e+00,  8.537442154928589e+00
Nb3Pt1      ,  9.516428571000001e+00,  9.304609920001562e+00,  1.057043518614612e+01
N1Zr1       ,  9.850000000000000e+00,  8.899373132102173e+00,  1.033152352232245e+01
C1I1Y1      ,  9.917500000000000e+00,  5.643355913858916e+00,  8.411903896766244e+00
C1Nb1       ,  1.002500000000000e+01,  6.562474666928387e+00,  8.953780145676513e+00
C1Mo1       ,  1.015200000000000e+01,  5.882215546811676e+00,  8.552726137078800e+00
Nb1Ru3      ,  1.350000000000000e+01,  3.998413259069466e+00,  7.442110437027713e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  5.193760568415041e+00,  8.146840172951407e+00
Nb3Sn1      ,  1.670900000000000e+01,  6.695021884341176e+00,  9.031924769246942e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  1.865496226382394e+01,  1.608303498583364e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.776496126762724e+01,  2.734953840802768e+01
