# c0 + a0 * ((w_log-5.081357e-03) * (lambda3-1.045262e+00)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.84083653382692; Max AE: 9.21761806706695
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.359679159253905e+02,  1.660728836140037e+05,  3.538855113045379e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               1|3|mult:-5.0813566565248e-03,-1.0452619502445e+00; ((w_log-5.081357e-03) * (lambda3-1.045262e+00)); $\left(\left(w_{log}-5.081e-03\right) * \left(lambda3-1.045e+00\right)\right)$; ((w_log-5.081357e-03) .* (lambda3-1.045262e+00)); ((newdata$w_log-5.081357e-03) * (newdata$lambda3-1.045262e+00)); w_log,lambda3
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.777280425126224e+00, -2.016295965870517e-02,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -2.497011432582952e+00, -4.451228908541011e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  3.010141215818976e+00, -1.395589796897951e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.860798820879870e+00, -2.037578254979735e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.086084152650087e+00, -4.938013086877556e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.436675705319965e+00, -1.300466439966397e-03,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.075648447698076e+00, -1.414641563034653e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.485930643299221e+00, -1.158027075140640e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  2.867775091542163e+00, -7.094022287966832e-03,  1.767172329000000e-06
Be2Ta3      ,  1.000000000000000e+00,  2.745851899678123e+00, -1.064077142915032e-02,  3.936827538999999e-06
