# c0 + a0 * (((at_mass_wtd_std+4.436864e+02) / (lambda3+7.393437e-02)) - (9.582247e+02*((PE_wtd_range+1.242060e-01) / (IP_wtd_mean-1.048246e+01)))) + a1 * (((at_mass_range-7.617434e+01)^3) - (2.029958e+06*((PE_wtd_mean-2.272880e+00) / (IP_mean-9.225422e+00)))) + a2 * (((at_rad_range-5.250155e-01) / (at_mass_mean-1.750638e+01)) - (1.607736e+00*((EA_wtd_range-7.373830e-01) * (lambda4w_low+9.501252e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.59476472102468; Max AE: 5.03339578062809
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -4.230118376563065e-04,  1.647939400083362e-06,  4.103761865088272e+01,  4.176271355393907e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       12|3|div|28|20|div|sub:9.5822471083746e+02,0.0000000000000e+00,1.2420603545033e-01,-1.0482458194329e+01,4.4368642289889e+02,7.3934372771831e-02; (((at_mass_wtd_std+4.436864e+02) / (lambda3+7.393437e-02)) - (9.582247e+02*((PE_wtd_range+1.242060e-01) / (IP_wtd_mean-1.048246e+01)))); $\left(\left(\frac{ at_{mass, wtd, std} +4.437e+02 }{ lambda3+7.393e-02 } \right) - \left(9.582e+02\left(\frac{ PE_{wtd, range} +1.242e-01 }{ IP_{wtd, mean}-1.048e+01 } \right)\right)\right)$; (((at_mass_wtd_std+4.436864e+02) ./ (lambda3+7.393437e-02)) - (9.582247e+02.*((PE_wtd_range+1.242060e-01) ./ (IP_wtd_mean-1.048246e+01)))); (((newdata$at_mass_wtd_std+4.436864e+02) / (newdata$lambda3+7.393437e-02)) - (9.582247e+02*((newdata$PE_wtd_range+1.242060e-01) / (newdata$IP_wtd_mean-1.048246e+01)))); at_mass_wtd_std,lambda3,PE_wtd_range,IP_wtd_mean
# 1;  2; g^3 * mol^-3;                                     9|cb|26|19|div|sub:2.0299575570772e+06,0.0000000000000e+00,-2.2728795002154e+00,-9.2254221287364e+00,1.0000000000000e+00,-7.6174341099485e+01; (((at_mass_range-7.617434e+01)^3) - (2.029958e+06*((PE_wtd_mean-2.272880e+00) / (IP_mean-9.225422e+00)))); $\left(\left(\left(at_{mass, range}-7.617e+01\right)^3\right) - \left(2.030e+06\left(\frac{ PE_{wtd, mean} -2.273e+00 }{ IP_{mean}-9.225e+00 } \right)\right)\right)$; ((at_mass_range-7.617434e+01).^3 - (2.029958e+06.*((PE_wtd_mean-2.272880e+00) ./ (IP_mean-9.225422e+00)))); ((newdata$at_mass_range-7.617434e+01)^3 - (2.029958e+06*((newdata$PE_wtd_mean-2.272880e+00) / (newdata$IP_mean-9.225422e+00)))); at_mass_range,PE_wtd_mean,IP_mean
# 2;  2; AA * g^-1 * mol;                                  15|7|div|34|2|mult|sub:1.6077357691791e+00,0.0000000000000e+00,-7.3738302042611e-01,9.5012521689579e-03,-5.2501551122291e-01,-1.7506379478262e+01; (((at_rad_range-5.250155e-01) / (at_mass_mean-1.750638e+01)) - (1.607736e+00*((EA_wtd_range-7.373830e-01) * (lambda4w_low+9.501252e-03)))); $\left(\left(\frac{ at_{rad, range} -5.250e-01 }{ at_{mass, mean}-1.751e+01 } \right) - \left(1.608e+00\left(\left(EA_{wtd, range}-7.374e-01\right) * \left(lambda4w_{low}+9.501e-03\right)\right)\right)\right)$; (((at_rad_range-5.250155e-01) ./ (at_mass_mean-1.750638e+01)) - (1.607736e+00.*((EA_wtd_range-7.373830e-01) .* (lambda4w_low+9.501252e-03)))); (((newdata$at_rad_range-5.250155e-01) / (newdata$at_mass_mean-1.750638e+01)) - (1.607736e+00*((newdata$EA_wtd_range-7.373830e-01) * (newdata$lambda4w_low+9.501252e-03)))); at_rad_range,at_mass_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.488776577026160e-01,  1.401260800171502e+04,  1.898261366639538e+05,  3.142307279724518e-02
Se2Ta1      ,  1.250000000000000e-01,  9.778305916988644e-01,  4.241017523815466e+02, -3.486329435245319e+05, -5.956765569322745e-02
Ti1         ,  1.620000000000000e-01,  1.266358006029465e+00,  2.295069123706373e+03, -1.062551405984035e+06, -4.582420263268685e-03
B1Mo1       ,  2.500000000000000e-01,  3.639294559374505e+00,  1.858523942528837e+03, -2.285875610234294e+05,  1.525184211447833e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.460896304122836e+00,  1.893949117105788e+03, -7.013501734665170e+04,  4.906866192883566e-03
Pt1Te1      ,  5.900000000000000e-01,  3.053905112953235e+00,  9.134807048705693e+02, -6.986912547511169e+05,  1.012358343505674e-02
Sb1V3       ,  6.500000000000000e-01,  2.166418305712491e+00,  2.341928910955044e+03, -7.126678514992374e+05,  3.782968879874844e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.480404738479548e+00,  6.864743555306782e+02, -4.803250590007909e+05,  9.407630461741369e-03
Rh1Te2      ,  7.550000000000000e-01,  1.758305521636325e+00,  4.353181940779736e+03, -3.676702977130692e+05,  7.159291759980084e-04
Zr1         ,  9.966666670000000e-01,  2.060031961897838e+00,  1.136536703230746e+03, -1.180596579290116e+06,  7.556011160276291e-03
Be2Ta3      ,  1.000000000000000e+00,  2.775219892550091e-01,  4.280246480269532e+03, -1.564921515974507e+06,  1.195833002614719e-02
C1Si1       ,  1.075000000000000e+00,  1.573208861772495e+00,  2.111793863798675e+03, -1.483415533168666e+04, -4.106726844566379e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.662901519722761e+00,  1.329458537392854e+03, -8.514445135183709e+05,  1.101759407575370e-02
Nb1O1       ,  1.380000000000000e+00,  1.741767655224550e+00,  5.714874167565060e+03, -5.208755826004020e+05,  2.050136304674138e-02
Sb1         ,  1.416666667000000e+00,  2.936703390720787e+00,  3.774831459753553e+02, -1.214840993174854e+06,  2.246953508496547e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.912166759902703e+00,  6.949255757486917e+02, -8.318824464706786e+05,  9.765406041872402e-03
S2Ta1       ,  1.488116666500000e+00,  2.215970647654339e+00,  6.644440254158617e+02, -6.845587472677062e+05, -1.342967029649110e-02
B2C2Y1      ,  1.800000000000000e+00,  3.375202564758677e+00,  3.122394679454510e+03, -6.178302645309857e+05,  3.747507790782966e-02
Re2Y1       ,  1.830000000000000e+00,  2.713617029568113e+00,  2.310036030690929e+03, -5.496718840251361e+05,  1.024289978782888e-02
S1Y1        ,  1.900000000000000e+00,  2.392433777394164e+00,  1.476418058368827e+03, -8.151172346016613e+05,  4.482924464305484e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.154864320956011e+00,  1.022108346272750e+03, -2.368693982898377e+05, -4.841818239301658e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.117153137262679e+00,  1.531149163647535e+03, -3.866945944488412e+05,  5.502884151780008e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.348568392654988e+00,  1.393666320474951e+03, -4.875496021755283e+05,  1.377483894214109e-02
Be2Nb1      ,  2.150000000000000e+00,  1.535683692205235e+00,  2.645222568206487e+03, -1.187052336468542e+06,  1.058938422628140e-02
In1Te1      ,  2.206000000000000e+00,  2.602673711106539e+00,  6.295859901224800e+02, -6.245207010570937e+05, -6.776783286798808e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.579436984635174e+00,  2.602385962688615e+03, -8.164969152889113e+04, -8.807542216096861e-03
Be2Nb3      ,  2.300000000000000e+00,  1.377386578396682e+00,  2.990636292973694e+03, -1.173341295394070e+06,  9.741918284319362e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.959712155242025e+00,  9.275457046924623e+02, -2.831193478428264e+05,  1.565312906192652e-02
