# c0 + a0 * (((ThermalCond_wtd_std-1.859054e+01) / (IP_mean-9.233850e+00)) - (4.881566e-02*((at_mass_range-5.861916e+01) / (PE_wtd_mean-2.186422e+00)))) + a1 * (((EA_wtd_range-7.387494e-01) * (lambda4w_low+1.726846e-03)) - (4.827561e-03*((ThermalCond_range-3.374148e+01) / (at_mass_wtd_mean-1.440954e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.9258266443868; Max AE: 4.73434611876629
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.227893946070764e-02, -6.670101480855143e+01,  2.970265447769290e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * mK^-1;                                42|19|div|9|26|div|sub:4.8815657407641e-02,0.0000000000000e+00,-5.8619162041763e+01,-2.1864217321325e+00,-1.8590535352130e+01,-9.2338504050569e+00; (((ThermalCond_wtd_std-1.859054e+01) / (IP_mean-9.233850e+00)) - (4.881566e-02*((at_mass_range-5.861916e+01) / (PE_wtd_mean-2.186422e+00)))); $\left(\left(\frac{ ThermalCond_{wtd, std} -1.859e+01 }{ IP_{mean}-9.234e+00 } \right) - \left(4.882e-02\left(\frac{ at_{mass, range} -5.862e+01 }{ PE_{wtd, mean}-2.186e+00 } \right)\right)\right)$; (((ThermalCond_wtd_std-1.859054e+01) ./ (IP_mean-9.233850e+00)) - (4.881566e-02.*((at_mass_range-5.861916e+01) ./ (PE_wtd_mean-2.186422e+00)))); (((newdata$ThermalCond_wtd_std-1.859054e+01) / (newdata$IP_mean-9.233850e+00)) - (4.881566e-02*((newdata$at_mass_range-5.861916e+01) / (newdata$PE_wtd_mean-2.186422e+00)))); ThermalCond_wtd_std,IP_mean,at_mass_range,PE_wtd_mean
# 1;  2; eV^2;                                             34|2|mult|39|8|div|sub:4.8275607705478e-03,0.0000000000000e+00,-3.3741484105998e+01,-1.4409544231818e+01,-7.3874938327769e-01,1.7268457677949e-03; (((EA_wtd_range-7.387494e-01) * (lambda4w_low+1.726846e-03)) - (4.827561e-03*((ThermalCond_range-3.374148e+01) / (at_mass_wtd_mean-1.440954e+01)))); $\left(\left(\left(EA_{wtd, range}-7.387e-01\right) * \left(lambda4w_{low}+1.727e-03\right)\right) - \left(4.828e-03\left(\frac{ ThermalCond_{range} -3.374e+01 }{ at_{mass, wtd, mean}-1.441e+01 } \right)\right)\right)$; (((EA_wtd_range-7.387494e-01) .* (lambda4w_low+1.726846e-03)) - (4.827561e-03.*((ThermalCond_range-3.374148e+01) ./ (at_mass_wtd_mean-1.440954e+01)))); (((newdata$EA_wtd_range-7.387494e-01) * (newdata$lambda4w_low+1.726846e-03)) - (4.827561e-03*((newdata$ThermalCond_range-3.374148e+01) / (newdata$at_mass_wtd_mean-1.440954e+01)))); EA_wtd_range,lambda4w_low,ThermalCond_range,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  4.801846118766291e+00, -2.660391328782429e+01, -3.235705660357376e-02
Se2Ta1      ,  1.250000000000000e-01, -1.372127596985949e+00, -1.753374823301906e+02,  3.282460874567138e-02
Ti1         ,  1.620000000000000e-01,  2.831262037450014e+00,  3.300492380092407e+00,  2.691562594066271e-03
B1Mo1       ,  2.500000000000000e-01,  3.672404901501534e+00, -9.330171921214070e+00, -1.224425253881024e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.703303148400890e+00, -1.530371233544806e+01, -1.380715211853988e-02
Pt1Te1      ,  5.900000000000000e-01,  1.003898240146158e+00, -1.847144833837617e+02, -4.523630595846366e-03
Sb1V3       ,  6.500000000000000e-01,  3.063817152696402e+00,  1.150146432885576e+01,  7.147429377683842e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.159238420522147e+00, -2.315884384172000e+01, -2.208870462457234e-02
Rh1Te2      ,  7.550000000000000e-01,  1.970678584473444e+00, -1.134166728347333e+02, -5.892707890650210e-03
Zr1         ,  9.966666670000000e-01,  3.102597434152408e+00,  3.809351190225160e+00, -1.282697032111702e-03
Be2Ta3      ,  1.000000000000000e+00,  2.567903548187490e+00, -6.582491002698828e+01, -6.085337484161889e-03
C1Si1       ,  1.075000000000000e+00,  2.235175639326362e+00,  2.504983687642144e+01,  1.563207459349528e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.200026033182000e+00,  5.838803633225251e-01, -3.337147934226608e-03
Nb1O1       ,  1.380000000000000e+00,  3.312943801296877e+00,  6.118790487236330e+00, -4.011124813167862e-03
Sb1         ,  1.416666667000000e+00,  3.756053711298183e+00,  1.032944307541675e+01, -9.879214870034373e-03
Sb1Sn1      ,  1.430000000000000e+00,  3.055880683715319e+00, -1.713394756107735e+01, -4.437742688338943e-03
S2Ta1       ,  1.488116666500000e+00, -2.805964437036348e-02, -2.063981424555241e+02,  6.956038037164589e-03
B2C2Y1      ,  1.800000000000000e+00,  4.698061728038354e+00, -5.099105859379106e+01, -3.529050357833290e-02
Re2Y1       ,  1.830000000000000e+00,  3.157217400923752e+00,  5.542969065153308e+00, -1.782434224008635e-03
S1Y1        ,  1.900000000000000e+00,  2.929909978513901e+00,  1.037324020122485e+01,  2.514622276423069e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.148754455488331e+00,  1.387084361058546e+01, -1.224832752420283e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.041256063615307e+00,  8.179244312912850e+01, -9.994774219166409e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.075978703038309e+00, -5.771344838229980e+00, -2.647324776861925e-03
Be2Nb1      ,  2.150000000000000e+00,  4.056591392413746e+00, -3.612649741306519e+01, -2.293699764086273e-02
In1Te1      ,  2.206000000000000e+00,  2.819642650184000e+00, -2.046977638450484e+01, -1.510087180882788e-03
C2Cl2Y2     ,  2.300000000000000e+00,  3.521309613604676e+00,  4.061957509722360e+01, -7.837791141103653e-04
