# c0 + a0 * (((mean_IP+4.702648e-01) * (lambda+8.297329e+00)) - (2.564987e+02*((range_EA+3.869061e-01) / (mean_at_mass-1.855395e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.48121352575255; Max AE: 10.5720608937139
# Coefficients
# Task   a0                      c0
# all ,  1.893523908572111e-01, -8.732487059584924e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               20|5|mult|28|8|div|sub:2.5649866236477e+02,0.0000000000000e+00,3.8690605591201e-01,-1.8553951487208e+01,4.7026481666401e-01,8.2973289064402e+00; (((mean_IP+4.702648e-01) * (lambda+8.297329e+00)) - (2.564987e+02*((range_EA+3.869061e-01) / (mean_at_mass-1.855395e+01)))); $\left(\left(\left(mean_{IP}+4.703e-01\right) * \left(lambda+8.297e+00\right)\right) - \left(2.565e+02\left(\frac{ range_{EA} +3.869e-01 }{ mean_{at, mass}-1.855e+01 } \right)\right)\right)$; (((mean_IP+4.702648e-01) .* (lambda+8.297329e+00)) - (2.564987e+02.*((range_EA+3.869061e-01) ./ (mean_at_mass-1.855395e+01)))); (((newdata$mean_IP+4.702648e-01) * (newdata$lambda+8.297329e+00)) - (2.564987e+02*((newdata$range_EA+3.869061e-01) / (newdata$mean_at_mass-1.855395e+01)))); mean_IP,lambda,range_EA,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  3.006128632390777e+00,  6.199349075464109e+01
B1Mo1       ,  2.500000000000000e-01,  3.706064672121850e+00,  6.568996396294025e+01
Cr3Ir1      ,  2.560000000000000e-01,  6.307765753771171e+00,  7.942995990316179e+01
Al1Os1      ,  3.900000000000000e-01,  3.788987020563955e+00,  6.612789003330414e+01
Al1Mo3      ,  5.800000000000000e-01,  1.946184105843279e+00,  5.639575564419935e+01
Sb1V3       ,  6.500000000000000e-01,  4.694572507910132e+00,  7.091043058241752e+01
Nb3Os1      ,  6.633333330000000e-01,  4.819627768474692e+00,  7.157086724233201e+01
Ti1O1       ,  7.200000000000000e-01,  1.897793765964836e+00,  5.614019858648607e+01
Ga1Mo3      ,  7.600000000000000e-01,  2.203220101366102e+00,  5.775320349241084e+01
B2Ru1       ,  8.000000000000000e-01,  3.386860720829775e+00,  6.400419728290512e+01
La1Se1      ,  1.020000000000000e+00,  3.589351788426816e+00,  6.507358471804841e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.371525390673329e+00,  5.864205041187829e+01
Co1Si2      ,  1.306666667000000e+00,  2.966280192430488e+00,  6.178304482480682e+01
Nb1O1       ,  1.380000000000000e+00,  7.653817627935495e+00,  8.653867328180283e+01
Cr1         ,  1.550000000000000e+00,  2.692061835328525e+00,  6.033485420064539e+01
Hg2Na1      ,  1.620000000000000e+00,  4.718850159263085e+00,  7.103864470869840e+01
