# FEAT_ID     Score                   Feature Expression
0             0.147228041585821423    (mean_at_rad / wtd_mean_at_mass)
1             0.151603226365440713    (wtd_mean_IP / wtd_mean_at_mass)
2             0.155705028910661764    (mean_IP / wtd_mean_at_mass)
3             0.157540284480389203    (lambda / mean_at_mass)
4             0.157975748753502815    (mean_IP / mean_at_mass)
5             0.158316690860620196    (wtd_mean_IP / mean_at_mass)
6             0.159745579529894821    (mean_ThermalCond / wtd_mean_at_mass)
7             0.159860852784366791    (wtd_mean_at_rad / wtd_mean_at_mass)
8             0.167790473169629584    (lambda4w_low * w_log)
9             0.169759795029444521    (lambda / wtd_mean_at_mass)
10            0.17178699425449917     (1.0 / wtd_mean_at_mass)
11            0.172480087368532736    (wtd_mean_at_rad / mean_at_mass)
12            0.182159888443725548    (wtd_range_PE / mean_at_mass)
13            0.187272837901878292    (wtd_std_ThermalCond * w_log)
14            0.188053592032201039    (std_ThermalCond * w_log)
15            0.19037538738202664     (range_ThermalCond * w_log)
16            0.191585931240675134    (mean_at_rad / mean_at_mass)
17            0.196275060023942599    (1.0 / mean_at_mass)
18            0.225346910537924883    (wtd_std_ThermalCond / mean_at_mass)
19            0.227236329042172697    (range_ThermalCond / mean_at_mass)
20            0.235326220923198964    (wtd_std_ThermalCond / wtd_mean_at_mass)
21            0.236267834503497781    (range_ThermalCond / wtd_mean_at_mass)
22            0.236620197688747147    (std_ThermalCond / mean_at_mass)
23            0.237884369703294296    (w_log^2)
24            0.242925228675942906    (std_ThermalCond / wtd_mean_at_mass)
25            0.282297583333476321    (w_log / density)
26            0.303665787101480622    (w_log / mean_at_mass)
27            0.321008407898045578    (w_log / wtd_mean_at_mass)
28            0.340649760675881319    (lambda4w_low / lambda3)
29            0.341262695446052033    (lambda * w_log)
#-----------------------------------------------------------------------
30            0.289326058798259844    (lambda / L_avg)
31            0.289649729291248603    (mean_at_rad * lambda)
32            0.290202517020221873    (lambda / V_molar)
33            0.291459834717088806    (wtd_std_PE + lambda)
34            0.291729960665549015    (wtd_range_PE + lambda)
35            0.292231294394849461    (mean_at_mass * lambda)
36            0.292630041856065504    (lambda / mean_at_rad)
37            0.292741425871980765    (std_PE + lambda)
38            0.293945789107904809    (lambda * bulk_mod)
39            0.293988293187025906    (mean_PE + lambda)
40            0.29404050496725781     lambda
41            0.294045761818592322    cbrt(lambda3)
42            0.294168473529924313    (wtd_range_PE * lambda)
43            0.296894731323042449    (lambda / wtd_mean_at_rad)
44            0.298608422423719877    (lambda * L_avg)
45            0.298609672082705446    (wtd_mean_at_mass * lambda)
46            0.298908840270703025    (wtd_mean_PE + lambda)
47            0.30830623326480816     (mean_PE * lambda)
48            0.309310826192945976    (wtd_mean_PE * lambda)
49            0.310104340125568423    (lambda * density)
50            0.311444152147176134    (mean_EA * lambda)
51            0.316066567416933952    (wtd_mean_IP * lambda)
52            0.319054002749399268    (mean_IP * lambda)
53            0.320940401355182037    (exp(-1.0 * lambda))
54            0.322929788618026181    (wtd_mean_EA * lambda)
55            0.331412902433587064    cbrt(lambda4w_low)
56            0.344221561374296381    sqrt(lambda)
57            0.351280574422607572    cbrt(lambda)
58            0.353523277167187289    ln(lambda3)
59            0.353835091116547262    ln(lambda)
#-----------------------------------------------------------------------
60            0.106262551623724222    (|std_IP - wtd_mean_IP|)
61            0.106369298629252124    (std_EA - wtd_mean_EA)
62            0.106940888396385422    (std_at_rad * density)
63            0.110630013379151945    (wtd_range_EA * wtd_range_at_mass)
64            0.11066458034691512     (mean_PE * density)
65            0.111579115833944684    (density / wtd_mean_at_rad)
66            0.112359301318436328    (wtd_range_at_rad * wtd_range_at_mass)
67            0.113029607353401479    (density / mean_at_rad)
68            0.113856282428169336    (|wtd_range_IP - range_IP|)
69            0.114493436378055591    (wtd_range_at_mass * mean_at_mass)
70            0.115216125272637748    (wtd_range_at_mass * L_avg)
71            0.117862500096171371    (range_at_rad * density)
72            0.11886802750850145     (mean_at_rad * wtd_range_at_mass)
73            0.119620144695122055    (wtd_range_at_mass / wtd_mean_at_rad)
74            0.120252247634444004    (wtd_mean_at_rad * wtd_range_at_mass)
75            0.121609284209964474    (wtd_range_at_mass / mean_at_rad)
76            0.121948182908468747    (|wtd_range_at_mass|)
77            0.127101900231365333    (wtd_mean_PE * density)
78            0.133986314484405206    (wtd_range_at_mass * density)
79            0.134941051961126129    (mean_IP * density)
80            0.138077832633995645    (wtd_mean_IP * wtd_range_at_mass)
81            0.139180504245866254    cbrt(wtd_range_at_mass)
82            0.144050537087573122    sqrt(wtd_range_at_mass)
83            0.145740156558774481    (wtd_mean_PE * wtd_range_at_mass)
84            0.148050736406264316    (mean_IP * wtd_range_at_mass)
85            0.148064815110978243    (wtd_mean_IP * density)
86            0.153239700780225307    (mean_PE * wtd_range_at_mass)
87            0.159750080341056505    (mean_EA * wtd_range_at_mass)
88            0.16979659088722826     (wtd_range_at_mass * bulk_mod)
89            0.172197135557782322    (wtd_mean_EA * wtd_range_at_mass)
#-----------------------------------------------------------------------
90            0.0784332792341616569   cbrt(std_EA)
