# c0 + a0 * (ThermalCond_std / w_log) + a1 * (ThermalCond_mean * L_avg) + a2 * (w_log / lambda) + a3 * ((PE_wtd_range-4.561203e-01) * (lambda3-2.073149e+00)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.24683014005531; Max AE: 9.15749562129957
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.718632283924522e-04,  7.387120474686370e-03, -1.474821824928744e+02, -2.372755769649817e+00,  1.995103195044234e+05,  4.784299653779412e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * eV^-1 * mK^-1;                                41|1|div; (ThermalCond_std / w_log); $\left(\frac{ ThermalCond_{std} }{ w_{log} } \right)$; (ThermalCond_std ./ w_log); (newdata$ThermalCond_std / newdata$w_log); ThermalCond_std,w_log
# 1;  1; AA * W * mK^-1;                                   37|4|mult; (ThermalCond_mean * L_avg); $\left(ThermalCond_{mean} L_{avg}\right)$; (ThermalCond_mean .* L_avg); (newdata$ThermalCond_mean * newdata$L_avg); ThermalCond_mean,L_avg
# 2;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 3;  1; Unitless;                                         28|3|mult:-4.5612029031447e-01,-2.0731485357746e+00; ((PE_wtd_range-4.561203e-01) * (lambda3-2.073149e+00)); $\left(\left(PE_{wtd, range}-4.561e-01\right) * \left(lambda3-2.073e+00\right)\right)$; ((PE_wtd_range-4.561203e-01) .* (lambda3-2.073149e+00)); ((newdata$PE_wtd_range-4.561203e-01) * (newdata$lambda3-2.073149e+00)); PE_wtd_range,lambda3
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.114036211577760e+00,  1.986249045072575e+03,  4.640768000000000e+02,  5.850279329608938e-02,  2.150558238986182e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  2.013806559149073e+00,  6.112554112554112e+03,  1.916595160000000e+02,  1.003693243536824e-03,  1.009869381785275e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -1.048954711345618e+00,  0.000000000000000e+00,  8.632323000000000e+01,  4.070939137444579e-02,  8.898808961348208e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  2.508316095597941e+00,  1.924398625429553e+03,  3.344900000000000e+02,  5.001718803712616e-02,  7.432082310844330e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.761455324392936e+00,  8.064142335766423e+03,  4.954867913600000e+02,  1.857942024071876e-02,  4.270349331209585e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.226645198837124e+00,  4.503916449086162e+03,  1.752600000000000e+02,  9.401080019636722e-03,  5.609726339401143e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  1.873250256419911e-01,  1.623062015503876e+02,  1.332355250000000e+02,  4.013221854948473e-02,  5.784628995265568e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.602402443153052e+00,  1.032540256709452e+04,  4.976296272900000e+02,  9.591494124230554e-03,  3.210831086450036e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -2.463656246949920e-01,  6.079404466501241e+03,  4.934097000000000e+02,  3.766355140186916e-02,  7.673111699369656e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.221859299246410e+00,  0.000000000000000e+00,  8.688198000000000e+01,  1.849970980847359e-02,  7.962850125622923e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.069825216168089e+00,  4.211526282457252e+03,  6.669370500000000e+02,  4.241203330647327e-02,  8.541452742202849e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.023249562129957e+01,  1.247193813918683e+02,  4.138880000000000e+02,  6.680553241126480e-02,  2.434954319359224e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.016190435722762e+00,  8.232711306256861e+02,  2.041689000000000e+02,  2.743149653718759e-02,  5.114670476958353e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.387404568329933e+00,  1.078605115907274e+03,  1.132370522700000e+02,  4.880998829496684e-02, -8.992115828125835e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.460735984442376e+00,  0.000000000000000e+00,  7.348800000000000e+01,  8.372598767669446e-03,  3.325292685879616e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.830236268890252e+00,  2.720306513409962e+03,  1.948760700000000e+02,  9.119496855345912e-03,  5.920948401381388e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  4.388301873287793e+00,  2.859768378650554e+03,  1.769064625000000e+02,  4.647135904155747e-03,  1.834750083921356e-01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  3.832519516195409e+00,  1.550860005566379e+03,  2.898571200000000e+02,  7.831299040976460e-02,  1.583632449127041e-01,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.057857171584553e+00,  1.126554498902707e+03,  2.114436000000000e+02,  2.569548872180451e-02,  2.959238463787943e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  3.365272615354590e+00,  5.934008379888269e+02,  3.358468800000000e+01,  2.040467369620975e-02, -3.867518706714102e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  3.256928716953936e+00,  2.714646464646465e+03,  2.112516000000000e+02,  1.021408305390766e-02,  3.972678113317099e-01,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.028921801773833e+00,  3.096846846846847e+02,  5.720466000000000e+02,  2.902909447531873e-02,  7.305046533740480e-01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.207009224639021e+00,  3.254503225806452e+03,  2.364450870600000e+02,  1.160700913583945e-02, -7.577648166266077e-02,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  1.626245911376872e+00,  2.705929168324712e+03,  5.588088000000000e+02,  5.192148760330578e-02,  8.678252719608823e-01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  2.418392044123331e+00,  7.168784029038113e+03,  1.848410000000000e+02,  6.044317683194383e-03,  3.895754203508729e-01,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  3.456703481309923e+00,  8.854659090909090e+03,  3.039269194000000e+02,  4.961240310077520e-03,  2.121592407570032e-01,  3.489136640000000e-07
