# c0 + a0 * (|(|wtd_range_EA - range_IP|) - (range_PE * wtd_range_IP)|) + a1 * ((wtd_range_IP * lambda3) * (w_log^2))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.33165334293478; Max AE: 9.6406241415188
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.422362098561834e+00,  4.467830091437134e-05,  4.153185356625205e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               29|22|abd|34|23|mult|abd; (|(|wtd_range_EA - range_IP|) - (range_PE * wtd_range_IP)|); $\left(\left|\left(\left|wtd_{range, EA} - range_{IP}\right|\right) - \left(range_{PE} wtd_{range, IP}\right)\right|\right)$; abs(abs(wtd_range_EA - range_IP) - (range_PE .* wtd_range_IP)); abs(abs(newdata$wtd_range_EA - newdata$range_IP) - (newdata$range_PE * newdata$wtd_range_IP)); wtd_range_EA,range_IP,range_PE,wtd_range_IP
# 1;  2; K^2 * eV;                                         23|7|mult|4|sq|mult; ((wtd_range_IP * lambda3) * (w_log^2)); $\left(\left(wtd_{range, IP} lambda3\right) \left(w_{log}^2\right)\right)$; ((wtd_range_IP .* lambda3) .* (w_log)^2); ((newdata$wtd_range_IP * newdata$lambda3) * (newdata$w_log)^2); wtd_range_IP,lambda3,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  5.326526292171365e+00,  1.473120000000000e+00,  3.005435914962276e+04
B1Mo1       ,  2.500000000000000e-01,  3.061926147037701e+00,  8.991400000000001e-01,  1.048752849783446e+04
Cr3Ir1      ,  2.560000000000000e-01,  7.754215046382866e+00,  7.125380000000003e-01,  1.256285792177437e+05
Al1Os1      ,  3.900000000000000e-01,  4.561455820098445e+00,  1.583870000000000e+00,  6.925747422218096e+03
Al1Mo3      ,  5.800000000000000e-01,  4.501874074606987e+00,  1.445675000000000e+00,  1.308481298844651e+04
Sb1V3       ,  6.500000000000000e-01,  3.156776421757952e+00,  5.499099999999999e-01,  3.154499422832683e+04
Nb3Os1      ,  6.633333330000000e-01,  1.802062484964309e+00,  1.903799999999998e-01,  2.071642461855269e+04
Ti1O1       ,  7.200000000000000e-01,  1.357599268687946e+00,  3.514999999999997e-01,  2.032764306659833e+03
Ga1Mo3      ,  7.600000000000000e-01,  3.031440716137312e+00,  7.282549999999999e-01,  1.907021647979854e+04
B2Ru1       ,  8.000000000000000e-01,  2.074266792513580e+00,  2.791720000000000e-01,  2.199485130275532e+04
La1Se1      ,  1.020000000000000e+00,  1.417320076694010e+00,  3.876249999999999e-01,  1.410828775634644e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.503312631396586e+00,  4.659149999999999e-01,  2.147304707091117e+04
Co1Si2      ,  1.306666667000000e+00,  1.840299804904812e+00,  3.758460000000000e-01,  1.151669050558523e+04
Nb1O1       ,  1.380000000000000e+00,  2.613957412269608e+00,  2.647199999999996e-01,  3.485788738610795e+04
Cr1         ,  1.550000000000000e+00,  4.153185356625205e-01,  0.000000000000000e+00,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  1.799623521346619e+00,  4.965989999999998e-01,  4.059294695382048e+03
Ga2Y1       ,  1.680000000000000e+00,  2.944109720374840e+00,  1.016630000000000e+00,  1.480477168954431e+03
Be2Nb1      ,  2.150000000000000e+00,  7.509660656785126e+00,  2.147431000000000e+00,  4.235807133921525e+04
Ge1Mo3      ,  2.179200000000000e+00,  1.667163977891126e+00,  8.440000000000014e-02,  2.344310458711015e+04
B1Zr1       ,  3.100000000000000e+00,  3.366441696083526e+00,  9.987800000000000e-01,  1.190099741345319e+04
C1In1Ti2    ,  3.100000000000000e+00,  8.294635491175669e+00,  3.210525000000000e+00,  2.288871262672003e+03
Pt0.25V0.75 ,  3.102500000000000e+00,  3.648065930962395e+00,  2.895250000000000e-01,  5.665866778518201e+04
Sn1         ,  3.740729412000000e+00,  4.153185356625205e-01,  0.000000000000000e+00,  0.000000000000000e+00
B1Ta1       ,  4.000000000000000e+00,  1.099259878518505e+00,  2.753400000000000e-01,  3.797853161535720e+02
Sn1V3       ,  4.462500000000000e+00,  4.193261590250882e+00,  5.595550000000000e-01,  5.422091218666660e+04
B2Nb1       ,  4.597500000000000e+00,  6.716246851469296e+00,  1.676000000000011e-02,  1.401201343585822e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  3.572334038423019e+00,  1.217250000000000e+00,  4.664350121225698e+03
Fe1Li1P1    ,  4.965000000000000e+00,  7.371112475049149e+00,  2.845757000000000e+00,  1.395309123081453e+03
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.244146409067064e+00,  1.217250000000000e+00,  1.970100901144658e+04
Ir1Ti3      ,  5.185000000000000e+00,  4.435943863483056e+00,  6.163999999999947e-02,  8.664857098045840e+04
La1         ,  5.343000000000000e+00,  4.153185356625205e-01,  0.000000000000000e+00,  0.000000000000000e+00
Nb1S2       ,  5.821818182000000e+00,  6.047609533587220e+00,  2.046626000000000e+00,  1.509953896605069e+04
Ge1V3       ,  6.680000000000000e+00,  1.363012592611992e+01,  7.441000000000009e-02,  2.917425049731621e+05
Sn1Ta3      ,  6.692500000000000e+00,  7.155621018402028e+00,  1.389990000000000e+00,  7.550070885248229e+04
Al1Ge1Sr1   ,  6.700000000000000e+00,  3.557635077360187e+00,  9.759000000000001e-01,  1.742083637430384e+04
Ir1Mo3      ,  8.031000000000001e+00,  9.756539969652678e+00,  1.717940000000000e+00,  1.159343257102400e+05
C1Ta1       ,  8.637499999999999e+00,  6.289614991407449e+00,  1.130250000000000e+00,  7.020011123199508e+04
Re3W1       ,  8.733333332999999e+00,  7.257023016172900e+00,  1.792200000000000e+00,  5.596334409090278e+04
Hf1N1       ,  8.830000000000000e+00,  6.035977007574080e+00,  1.002170000000000e+00,  7.146735176244730e+04
Nb0.75Si0.25,  9.000000000000000e+00,  9.421409073525423e+00,  1.601100000000002e-01,  1.928955659880521e+05
Ta1B2       ,  9.500000000000000e+00,  1.037644892014647e+01,  1.236380000000000e+00,  1.559184255107453e+05
Nb3Pt1      ,  9.516428571000001e+00,  6.319098815093708e+00,  1.860759999999999e-01,  1.220511236546410e+05
N1Zr1       ,  9.850000000000000e+00,  7.690395741381182e+00,  9.325000000000001e-01,  1.122742907888026e+05
C1I1Y1      ,  9.917500000000000e+00,  5.116259126980162e+00,  1.705060000000000e+00,  1.277281946414033e+04
C1Nb1       ,  1.002500000000000e+01,  1.142695894519738e+01,  2.178025000000001e+00,  1.283772006193226e+05
C1Mo1       ,  1.015200000000000e+01,  8.150549236455856e+00,  3.096740000000000e+00,  5.233079389949543e+03
Nb1Ru3      ,  1.350000000000000e+01,  8.927042441576312e+00,  2.260900000000000e+00,  6.793018926776359e+04
Mo1Ni1P1    ,  1.550000000000000e+01,  7.716577288214536e+00,  2.941424000000000e+00,  3.940721458707886e+03
Nb3Sn1      ,  1.670900000000000e+01,  7.068375858481204e+00,  9.487879999999999e-01,  9.746899821446967e+04
Ga0.25Nb0.75,  1.816296296333330e+01,  1.513795019911464e+01,  5.843950000000000e-01,  2.978406764027748e+05
B2Mg0.98    ,  3.840000000000000e+01,  3.673326557739863e+01,  1.710509000000000e+00,  7.201364915946898e+05
