# c0 + a0 * ((at_rad_mean + 6.155318e+01*L_avg) - (1.320043e-01*((at_mass_range-6.199854e+01) / (PE_wtd_mean-2.187227e+00)))) + a1 * (((lambda3+9.268473e+01) / (L_avg-3.649880e+00)) - (1.898003e+02*((EA_wtd_range-2.310742e+00) / (lambda+4.104447e-03)))) + a2 * (((ThermalCond_wtd_mean-2.026739e+01) * (lambda4w_low+8.855269e-04)) - (2.842239e+00*((EA_mean-5.196590e-01) / (density-2.649575e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.52311244228938; Max AE: 3.86138930201423
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  7.116691012570782e-03, -4.091738216394351e-03,  1.074461236224666e+00,  3.491612288514223e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               13|4|add|9|26|div|sub:1.3200430646947e-01,0.0000000000000e+00,-6.1998536572944e+01,-2.1872272384932e+00,6.1553182738896e+01,0.0000000000000e+00; ((at_rad_mean + 6.155318e+01*L_avg) - (1.320043e-01*((at_mass_range-6.199854e+01) / (PE_wtd_mean-2.187227e+00)))); $\left(\left(at_{rad, mean} + 61.6L_{avg}\right) - \left(1.320e-01\left(\frac{ at_{mass, range} -6.200e+01 }{ PE_{wtd, mean}-2.187e+00 } \right)\right)\right)$; ((at_rad_mean + (6.155318e+01.*L_avg)) - (1.320043e-01.*((at_mass_range-6.199854e+01) ./ (PE_wtd_mean-2.187227e+00)))); ((newdata$at_rad_mean + (6.155318e+01*newdata$L_avg)) - (1.320043e-01*((newdata$at_mass_range-6.199854e+01) / (newdata$PE_wtd_mean-2.187227e+00)))); at_rad_mean,L_avg,at_mass_range,PE_wtd_mean
# 1;  2; AA^-1;                                            3|4|div|34|0|div|sub:1.8980034753427e+02,0.0000000000000e+00,-2.3107424954623e+00,4.1044471298312e-03,9.2684730633863e+01,-3.6498798267216e+00; (((lambda3+9.268473e+01) / (L_avg-3.649880e+00)) - (1.898003e+02*((EA_wtd_range-2.310742e+00) / (lambda+4.104447e-03)))); $\left(\left(\frac{ lambda3 +9.268e+01 }{ L_{avg}-3.650e+00 } \right) - \left(1.898e+02\left(\frac{ EA_{wtd, range} -2.311e+00 }{ lambda+4.104e-03 } \right)\right)\right)$; (((lambda3+9.268473e+01) ./ (L_avg-3.649880e+00)) - (1.898003e+02.*((EA_wtd_range-2.310742e+00) ./ (lambda+4.104447e-03)))); (((newdata$lambda3+9.268473e+01) / (newdata$L_avg-3.649880e+00)) - (1.898003e+02*((newdata$EA_wtd_range-2.310742e+00) / (newdata$lambda+4.104447e-03)))); lambda3,L_avg,EA_wtd_range,lambda
# 2;  2; W * eV * mK^-1;                                   38|2|mult|31|5|div|sub:2.8422394340739e+00,0.0000000000000e+00,-5.1965895518344e-01,-2.6495754905541e+00,-2.0267390393972e+01,8.8552692037773e-04; (((ThermalCond_wtd_mean-2.026739e+01) * (lambda4w_low+8.855269e-04)) - (2.842239e+00*((EA_mean-5.196590e-01) / (density-2.649575e+00)))); $\left(\left(\left(ThermalCond_{wtd, mean}-2.027e+01\right) * \left(lambda4w_{low}+8.855e-04\right)\right) - \left(2.842e+00\left(\frac{ EA_{mean} -5.197e-01 }{ density-2.650e+00 } \right)\right)\right)$; (((ThermalCond_wtd_mean-2.026739e+01) .* (lambda4w_low+8.855269e-04)) - (2.842239e+00.*((EA_mean-5.196590e-01) ./ (density-2.649575e+00)))); (((newdata$ThermalCond_wtd_mean-2.026739e+01) * (newdata$lambda4w_low+8.855269e-04)) - (2.842239e+00*((newdata$EA_mean-5.196590e-01) / (newdata$density-2.649575e+00)))); ThermalCond_wtd_mean,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.056869587438438e+00,  2.796857211628940e+02,  9.626481676123049e+02, -2.419830841800691e+00
Se2Ta1      ,  1.250000000000000e-01,  5.823938169592988e-01, -1.522986001522497e+00,  1.271929426589114e+02, -2.213146036601433e+00
Ti1         ,  1.620000000000000e-01,  8.721873402245991e-01,  2.315793574777546e+02,  1.194653392293568e+03,  5.776897661057001e-01
B1Mo1       ,  2.500000000000000e-01,  2.051049156750341e+00,  2.842686722159531e+02,  9.169348633932444e+02,  2.682665286508443e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.708873799221754e+00,  2.869763410859551e+02,  7.413181299330749e+02,  1.937894816619376e-01
Pt1Te1      ,  5.900000000000000e-01,  8.011270914844750e-01,  2.789563004263437e+01,  6.084402289492895e+02, -3.717506281232724e-01
Sb1V3       ,  6.500000000000000e-01,  2.047848825269788e+00,  3.038908609573847e+02,  8.471643793010786e+02, -1.303778592890412e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.593316098361527e+00,  2.655228396007677e+02,  5.601311464565292e+02,  4.690442100526659e-01
Rh1Te2      ,  7.550000000000000e-01, -2.036622742426668e-01,  2.175466317303035e+02,  1.165737342212513e+03, -4.407741035517825e-01
Zr1         ,  9.966666670000000e-01,  4.601358279691201e-01,  2.277915053566192e+02,  1.156545558187398e+03,  7.416129804735692e-02
Be2Ta3      ,  1.000000000000000e+00,  1.573133717218688e+00,  3.557495777862156e+02,  1.140205185773226e+03,  2.002703602997083e-01
C1Si1       ,  1.075000000000000e+00,  2.537048060386270e+00,  3.371068886329136e+02,  5.899316681188197e+02, -8.746744969010267e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.793991455892199e+00,  3.145356706544381e+02,  6.960524914264533e+02, -8.191029173328362e-02
Nb1O1       ,  1.380000000000000e+00,  1.140314125359009e+00,  2.532608971178419e+02,  9.157277565727931e+02, -3.785706197802380e-01
Sb1         ,  1.416666667000000e+00,  3.128706447001104e+00,  1.302270018861711e+02,  2.359900103248004e+02, -3.016226370677773e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.190313945562193e+00,  2.234836744172676e+02,  6.371981745037131e+02, -2.647973407582689e-01
S2Ta1       ,  1.488116666500000e+00,  2.296091611685886e+00,  3.212685083500310e+01,  1.761156840751056e+02, -6.547823678250915e-01
B2C2Y1      ,  1.800000000000000e+00,  2.237284029291016e+00,  3.115526025955219e+02,  8.419943266972614e+02, -2.450670218304128e-02
Re2Y1       ,  1.830000000000000e+00,  3.144125094977436e+00,  4.100065762733813e+02,  8.261078286689470e+02,  1.068811601192083e-01
S1Y1        ,  1.900000000000000e+00,  8.390956294221878e-01,  2.366501832683970e+02,  8.277876845688070e+02, -8.837846871119029e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.226187072000133e+00,  2.967070969092709e+02,  5.394914497618165e+02, -1.577908614382047e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.222975358382845e+00,  4.668627400145657e+02,  9.526136164127086e+02,  2.854367689558725e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.634742250134744e+00,  2.724306314837771e+02,  6.807935838502667e+02, -9.349374508983418e-03
Be2Nb1      ,  2.150000000000000e+00,  2.471484202292177e+00,  2.879980668169240e+02,  8.439284483451181e+02,  3.568420442672224e-01
In1Te1      ,  2.206000000000000e+00,  3.093609391557547e+00,  2.428284656905186e+02,  4.393959364598137e+02, -3.054972109976654e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.875677649342381e+00,  3.421961815465965e+02,  1.847513543061123e+02, -2.136219413592392e+00
Be2Nb3      ,  2.300000000000000e+00,  2.677229296536573e+00,  3.392123084317574e+02,  8.400335802407486e+02,  1.942790652101929e-01
