# c0 + a0 * (((std_at_rad-1.841586e+01) / (wtd_mean_at_rad-1.030502e+00)) + 1.016880e+00*((lambda4w_low-3.471787e+01) / (lambda-3.641760e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.35845860459571; Max AE: 10.7104074391166
# Coefficients
# Task   a0                      c0
# all ,  9.241732301762034e-04,  5.109653585244953e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|15|div|6|5|div|add:1.0168803371712e+00,0.0000000000000e+00,-3.4717874966655e+01,-3.6417596151323e-01,-1.8415857897975e+01,-1.0305019317323e+00; (((std_at_rad-1.841586e+01) / (wtd_mean_at_rad-1.030502e+00)) + 1.016880e+00*((lambda4w_low-3.471787e+01) / (lambda-3.641760e-01))); $\left(\left(\frac{ std_{at, rad} -1.842e+01 }{ wtd_{mean, at, rad}-1.031e+00 } \right) + 1.02\left(\frac{ lambda4w_{low} -3.472e+01 }{ lambda-3.642e-01 } \right)\right)$; (((std_at_rad-1.841586e+01) ./ (wtd_mean_at_rad-1.030502e+00)) + (1.016880e+00.*((lambda4w_low-3.471787e+01) ./ (lambda-3.641760e-01)))); (((newdata$std_at_rad-1.841586e+01) / (newdata$wtd_mean_at_rad-1.030502e+00)) + (1.016880e+00*((newdata$lambda4w_low-3.471787e+01) / (newdata$lambda-3.641760e-01)))); std_at_rad,wtd_mean_at_rad,lambda4w_low,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.892688700998028e+00, -2.347664671108873e+02
B1Mo1       ,  2.500000000000000e-01,  4.950705883729738e+00, -1.719890777240001e+02
Sb1V3       ,  6.500000000000000e-01,  5.132758971600052e+00,  2.500114221085344e+01
Nb3Os1      ,  6.633333330000000e-01,  5.024059267063316e+00, -9.261717975245588e+01
Ti1O1       ,  7.200000000000000e-01,  5.078359807379432e+00, -3.386137668103061e+01
Ga1Mo3      ,  7.600000000000000e-01,  4.491333239133065e+00, -6.690524307807506e+02
B2Ru1       ,  8.000000000000000e-01,  1.176986791280453e+00, -4.255335109863217e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  5.075112300558040e+00, -3.737533566118032e+01
Nb1O1       ,  1.380000000000000e+00,  4.777807314830473e+00, -3.590736666882348e+02
Cr1         ,  1.550000000000000e+00,  4.839466159694535e+00, -2.923558232680080e+02
Hg2Na1      ,  1.620000000000000e+00,  4.969017776683581e+00, -1.521747265223834e+02
Ga2Y1       ,  1.680000000000000e+00,  5.076695395692164e+00, -3.566235038695534e+01
Be2Nb1      ,  2.150000000000000e+00,  4.822978437437209e+00, -3.101963338118827e+02
Ge1Mo3      ,  2.179200000000000e+00,  4.817767849817030e+00, -3.158344408788721e+02
B1Hf1       ,  3.100000000000000e+00,  4.393597135561045e+00, -7.748076078197854e+02
B1Zr1       ,  3.100000000000000e+00,  4.799809606331823e+00, -3.352661263019432e+02
C1In1Ti2    ,  3.100000000000000e+00,  5.358325257404809e+00,  2.690747405791494e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  5.185919954073834e+00,  8.252388874577188e+01
Sn1         ,  3.740729412000000e+00,  5.354599280047374e+00,  2.650430534064701e+02
B1Ta1       ,  4.000000000000000e+00,  5.273287681761745e+00,  1.770599831003473e+02
Sn1V3       ,  4.462500000000000e+00,  5.414593963997432e+00,  3.299601944695357e+02
B2Nb1       ,  4.597500000000000e+00,  5.031337075189791e+00, -8.474224041333702e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  5.031450708285477e+00, -8.461928392425435e+01
Fe1Li1P1    ,  4.965000000000000e+00,  5.210108760323265e+00,  1.086973435263418e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.000004770174983e+00,  9.634029160964506e+02
Os0.5V0.5   ,  5.150000000000000e+00,  5.312074068973788e+00,  2.190287243986087e+02
Ir1Ti3      ,  5.185000000000000e+00,  5.655206206981380e+00,  5.903142440431993e+02
Ir1Mo1      ,  5.325000000000000e+00,  4.813622435425548e+00, -3.203199791482423e+02
La1         ,  5.343000000000000e+00,  6.102391235742214e+00,  1.074190009061381e+03
N1Ti1       ,  5.387500000000000e+00,  5.129329811817531e+00,  2.129062596719726e+01
B6Y1        ,  5.692857143000000e+00,  5.508682970665390e+00,  4.317690367901677e+02
Nb1S2       ,  5.821818182000000e+00,  5.632511133996082e+00,  5.657570806843657e+02
Ge1V3       ,  6.680000000000000e+00,  6.122022153476406e+00,  1.095431608680587e+03
Sn1Ta3      ,  6.692500000000000e+00,  5.734117135095096e+00,  6.756996734595779e+02
Ir1Mo3      ,  8.031000000000001e+00,  6.661472433536068e+00,  1.679142824765920e+03
N1V1        ,  8.528333333499999e+00,  5.047644809756530e+00, -6.709648522993913e+01
C1Ta1       ,  8.637499999999999e+00,  5.274626609525998e+00,  1.785087675062732e+02
Re3W1       ,  8.733333332999999e+00,  6.583128143448850e+00,  1.594370525018306e+03
Hf1N1       ,  8.830000000000000e+00,  5.048621655936517e+00, -6.603949055827904e+01
Nb0.75Si0.25,  9.000000000000000e+00,  5.609177822223010e+00,  5.405093121803781e+02
Ta1B2       ,  9.500000000000000e+00,  5.182039730865894e+00,  7.832530012489062e+01
Nb3Pt1      ,  9.516428571000001e+00,  6.895887094788117e+00,  1.932790792049452e+03
N1Zr1       ,  9.850000000000000e+00,  5.077650617777515e+00, -3.462875402843748e+01
C1I1Y1      ,  9.917500000000000e+00,  5.112209787311291e+00,  2.765933899482206e+00
C1Nb1       ,  1.002500000000000e+01,  5.219150054031238e+00,  1.184804593024279e+02
C1Mo1       ,  1.015200000000000e+01,  5.139750364156420e+00,  3.256616609174966e+01
Nb1Ru3      ,  1.350000000000000e+01,  5.144108156277453e+00,  3.728150730565006e+01
Mo1Ni1P1    ,  1.550000000000000e+01,  1.601107446709964e+01,  1.179586307620728e+04
Nb3Sn1      ,  1.670900000000000e+01,  5.998592560883433e+00,  9.618748375442494e+02
Ga0.25Nb0.75,  1.816296296333330e+01,  1.870588903757545e+01,  1.471178238925859e+04
B2Mg0.98    ,  3.840000000000000e+01,  3.895674368441775e+01,  3.662418364219389e+04
