# c0 + a0 * (((wtd_range_IP-1.016509e+02) / (wtd_mean_PE-1.857849e+00)) + 1.477020e-04*((wtd_std_ThermalCond+2.301397e+06) / (lambda3-5.050281e-01))) + a1 * (|std_at_rad - (8.941668e+00*L_avg-4.282266e+01)| + 3.718229e-02*((wtd_range_ThermalCond-1.042766e+02) / (mean_PE-2.419981e+00))) + a2 * ((1.0 / (lambda3-4.737230e-02)) + 1.203699e+01*((wtd_range_ThermalCond+1.877778e+00) / (wtd_mean_at_mass-9.945989e+01))) + a3 * ((mean_IP + 7.260373e-01*lambda) + 1.891562e+00*((V_molar-1.975241e+01) / (mean_at_mass-1.778935e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.31826622361021; Max AE: 2.86329039611501
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.054385906279671e-04,  9.205452293733754e-02, -4.198710848591739e-03,  1.682093430651599e+00, -1.174486427840339e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               23|33|div|43|7|div|add:1.4770204805380e-04,0.0000000000000e+00,2.3013970974041e+06,-5.0502810494082e-01,-1.0165085933502e+02,-1.8578491213724e+00; (((wtd_range_IP-1.016509e+02) / (wtd_mean_PE-1.857849e+00)) + 1.477020e-04*((wtd_std_ThermalCond+2.301397e+06) / (lambda3-5.050281e-01))); $\left(\left(\frac{ wtd_{range, IP} -1.017e+02 }{ wtd_{mean, PE}-1.858e+00 } \right) + 0.000148\left(\frac{ wtd_{std, ThermalCond} +2.301e+06 }{ lambda3-5.050e-01 } \right)\right)$; (((wtd_range_IP-1.016509e+02) ./ (wtd_mean_PE-1.857849e+00)) + (1.477020e-04.*((wtd_std_ThermalCond+2.301397e+06) ./ (lambda3-5.050281e-01)))); (((newdata$wtd_range_IP-1.016509e+02) / (newdata$wtd_mean_PE-1.857849e+00)) + (1.477020e-04*((newdata$wtd_std_ThermalCond+2.301397e+06) / (newdata$lambda3-5.050281e-01)))); wtd_range_IP,wtd_mean_PE,wtd_std_ThermalCond,lambda3
# 1;  2; AA;                                               18|0|abd|41|32|div|add:3.7182285957913e-02,0.0000000000000e+00,-1.0427658872189e+02,-2.4199814019580e+00,8.9416683511143e+00,-4.2822660962293e+01; (|std_at_rad - (8.941668e+00*L_avg-4.282266e+01)| + 3.718229e-02*((wtd_range_ThermalCond-1.042766e+02) / (mean_PE-2.419981e+00))); $\left(\left(\left|std_{at, rad} - \left(8.942e+00L_{avg}-4.282e+01\right)\right|\right) + 0.0372\left(\frac{ wtd_{range, ThermalCond} -1.043e+02 }{ mean_{PE}-2.420e+00 } \right)\right)$; (abs(std_at_rad - (8.941668e+00.*L_avg-4.282266e+01)) + (3.718229e-02.*((wtd_range_ThermalCond-1.042766e+02) ./ (mean_PE-2.419981e+00)))); (abs(newdata$std_at_rad - (8.941668e+00*newdata$L_avg-4.282266e+01)) + (3.718229e-02*((newdata$wtd_range_ThermalCond-1.042766e+02) / (newdata$mean_PE-2.419981e+00)))); std_at_rad,L_avg,wtd_range_ThermalCond,mean_PE
# 2;  2; Unitless;                                         7|inv|41|9|div|add:1.2036987856082e+01,0.0000000000000e+00,1.8777780840992e+00,-9.9459891366528e+01,1.0000000000000e+00,-4.7372301676991e-02; ((1.0 / (lambda3-4.737230e-02)) + 1.203699e+01*((wtd_range_ThermalCond+1.877778e+00) / (wtd_mean_at_mass-9.945989e+01))); $\left(\left(\frac{1}{ lambda3-4.737e-02 }\right) + 12.0\left(\frac{ wtd_{range, ThermalCond} +1.878e+00 }{ wtd_{mean, at, mass}-9.946e+01 } \right)\right)$; ((lambda3-4.737230e-02).^(-1) + (1.203699e+01.*((wtd_range_ThermalCond+1.877778e+00) ./ (wtd_mean_at_mass-9.945989e+01)))); ((newdata$lambda3-4.737230e-02)^(-1) + (1.203699e+01*((newdata$wtd_range_ThermalCond+1.877778e+00) / (newdata$wtd_mean_at_mass-9.945989e+01)))); lambda3,wtd_range_ThermalCond,wtd_mean_at_mass
# 3;  2; eV;                                               20|5|add|3|8|div|add:1.8915621008650e+00,0.0000000000000e+00,-1.9752412678628e+01,-1.7789349015415e+01,7.2603730343584e-01,0.0000000000000e+00; ((mean_IP + 7.260373e-01*lambda) + 1.891562e+00*((V_molar-1.975241e+01) / (mean_at_mass-1.778935e+01))); $\left(\left(mean_{IP} + 0.726lambda\right) + 1.89\left(\frac{ V_{molar} -1.975e+01 }{ mean_{at, mass}-1.779e+01 } \right)\right)$; ((mean_IP + (7.260373e-01.*lambda)) + (1.891562e+00.*((V_molar-1.975241e+01) ./ (mean_at_mass-1.778935e+01)))); ((newdata$mean_IP + (7.260373e-01*newdata$lambda)) + (1.891562e+00*((newdata$V_molar-1.975241e+01) / (newdata$mean_at_mass-1.778935e+01)))); mean_IP,lambda,V_molar,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  2.029077376074567e+00,  6.610834635409240e+02,  7.603721784192136e+00,  1.251242517840557e+01,  7.845119775538278e+00
B1Mo1       ,  2.500000000000000e-01,  1.925356922999750e+00, -1.348534513847899e+03,  6.367562704097473e+00, -4.322268482682938e+00,  7.683118241104773e+00
Sb1V3       ,  6.500000000000000e-01,  2.747480799411504e+00,  7.744996783041614e+03,  6.590156970099989e+00, -5.498169931944020e+00,  8.726761173810193e+00
Nb3Os1      ,  6.633333330000000e-01,  3.330918578330803e+00, -1.878535473276725e+02,  9.421510220197771e+00,  2.065021227345381e+01,  8.486679291981009e+00
Ti1O1       ,  7.200000000000000e-01,  1.075493623062294e+00, -8.311838991273941e+02, -3.140039453499362e+01, -2.433303901461011e+01,  9.227252008617461e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.176760180047620e+00, -1.233586676988554e+03,  1.900601446328572e+00, -6.975323394011741e+01,  7.326420740810749e+00
B2Ru1       ,  8.000000000000000e-01,  2.561599225708918e+00, -1.168998577674548e+03,  1.887848385095639e+01,  2.111825692964861e+02,  7.925868099092648e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.949889760590410e+00, -1.707446440985385e+03,  1.335064964228918e+01, -1.111659963161351e+01,  7.870585533621593e+00
Nb1O1       ,  1.380000000000000e+00,  3.476796380836784e+00, -9.834758405572218e+02, -2.342223323218336e+01,  1.203231361496394e+01,  1.029943209397623e+01
Cr1         ,  1.550000000000000e+00,  9.873446073192226e-01, -3.072299528731819e+02,  2.136766493751026e+01,  2.244500710226429e+01,  6.436660822703804e+00
Hg2Na1      ,  1.620000000000000e+00,  3.451180180870986e+00, -8.002730516815620e+02,  5.276234632121058e+00,  1.773404890661404e+01,  8.739362160436752e+00
Ga2Y1       ,  1.680000000000000e+00,  1.727266850605916e+00,  7.202228397621084e+02,  9.661315539513392e+00, -7.368777252967114e+00,  7.507171136950669e+00
Be2Nb1      ,  2.150000000000000e+00,  3.944477733173090e+00, -4.897631279324584e+02,  1.520977211625241e+01, -2.673619152459700e+00,  8.457525455186609e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.993790198496999e+00, -1.194467241677382e+03,  2.847102897933007e+00, -9.503529457969354e+01,  8.294186790568800e+00
B1Hf1       ,  3.100000000000000e+00,  1.631900402999449e+00, -2.335379726085818e+02,  5.070642753668863e+00,  5.044434953124493e+01,  7.786230042876819e+00
B1Zr1       ,  3.100000000000000e+00,  1.612493599873671e+00, -2.240835929551315e+02,  5.800044379150181e+00,  2.633826034505955e+01,  7.675196279767677e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.523183015996077e+00,  1.793750128016128e+04,  2.156370363174224e+01, -4.115425359005301e+01,  8.918363637719825e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  1.704286491667802e+00,  1.853259987472432e+04,  8.170749706238535e+00, -5.020611273575369e+00,  8.697476105472809e+00
Sn1         ,  3.740729412000000e+00,  3.517963416125084e+00, -1.690200242092748e+03,  2.435322772592446e+01, -3.070108691939115e+01,  7.558370649596924e+00
B1Ta1       ,  4.000000000000000e+00,  2.844029027421496e+00,  4.653248838904941e+02,  6.947253506085412e+00, -8.497126567326447e+01,  8.109930384933289e+00
Sn1V3       ,  4.462500000000000e+00,  3.652741303875167e+00,  7.431069570714011e+02,  7.096245120779922e+00, -3.015499093099970e+00,  8.804537723439687e+00
B2Nb1       ,  4.597500000000000e+00,  3.955820870516876e+00, -4.872802698633501e+03,  2.116100913248063e+01,  3.013831133865117e+00,  7.878035228845351e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.484746409159285e+00, -1.098868156737934e+03,  5.110887440703129e+00, -1.112772131625898e+01,  8.677606678973188e+00
Fe1Li1P1    ,  4.965000000000000e+00,  3.568810384211912e+00, -1.596417768223660e+02,  7.430809214926567e+00, -3.008710979727931e+01,  8.612170598290181e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.642084495043600e+00,  3.415618345897822e+02,  6.890484376648615e+00, -1.346474025476940e+01,  9.947204753267549e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.430435994474001e+00, -1.182428604914090e+03,  2.148014409902739e+01,  1.798085204487082e+01,  8.411410680477291e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.435456687836650e+00,  6.863327533134806e+02,  7.420714689758007e+00, -1.764881895770589e+01,  9.806514897224821e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.458359395120749e+00, -1.139425471676445e+03,  2.233583752931541e+01,  2.343659752684481e+01,  8.397496017992413e+00
La1         ,  5.343000000000000e+00,  3.435922685393306e+00,  1.437643277414846e+02,  1.865578761840355e+01,  6.009894147093455e-01,  8.014488837410836e+00
N1Ti1       ,  5.387500000000000e+00,  8.250790396115011e+00, -2.249315793423110e+03,  3.204123914248296e+01,  1.192819053749169e+00,  9.995852192103458e+00
