# c0 + a0 * (|std_EA - wtd_mean_EA|) + a1 * ((lambda+1.217720e+01) * (wtd_mean_IP+2.171951e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.17240296127872; Max AE: 9.03615998850194
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.779939137393839e+00,  1.461234830021630e-01, -1.621306743026053e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               30|27|abd; (|std_EA - wtd_mean_EA|); $\left(\left|std_{EA} - wtd_{mean, EA}\right|\right)$; abs(std_EA - wtd_mean_EA); abs(newdata$std_EA - newdata$wtd_mean_EA); std_EA,wtd_mean_EA
# 1;  1; eV;                                               5|21|mult:1.2177204660916e+01,2.1719509101510e+00; ((lambda+1.217720e+01) * (wtd_mean_IP+2.171951e+00)); $\left(\left(lambda+1.218e+01\right) * \left(wtd_{mean, IP}+2.172e+00\right)\right)$; ((lambda+1.217720e+01) .* (wtd_mean_IP+2.171951e+00)); ((newdata$lambda+1.217720e+01) * (newdata$wtd_mean_IP+2.171951e+00)); lambda,wtd_mean_IP
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.373701198427936e+00,  3.720000000000001e-01,  1.150303217815384e+02
B1Mo1       ,  2.500000000000000e-01,  3.417431117927013e+00,  2.770000000000000e-01,  1.252807216952150e+02
Cr3Ir1      ,  2.560000000000000e-01,  4.973590521216618e+00,  4.413000000000000e-01,  1.305558177111263e+02
Al1Os1      ,  3.900000000000000e-01,  3.586777694870533e+00,  4.409999999999999e-01,  1.210749401947837e+02
Al1Mo3      ,  5.800000000000000e-01,  2.696321371926370e+00,  5.173000000000000e-01,  1.124851799910201e+02
Nb3Os1      ,  6.633333330000000e-01,  5.364274070802942e+00,  8.412999999999999e-01,  1.201448141262426e+02
Ti1O1       ,  7.200000000000000e-01,  6.444589558006552e+00,  7.900000000000007e-02,  1.524740674028635e+02
Ga1Mo3      ,  7.600000000000000e-01,  2.288208086684265e+00,  4.115000000000000e-01,  1.131531374848387e+02
La1Se1      ,  1.020000000000000e+00,  4.208151087263897e+00,  5.000000000000000e-01,  1.233973388696231e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.034482441499406e+00,  6.162000000000000e-01,  1.184077399458220e+02
Co1Si2      ,  1.306666667000000e+00,  6.223402857426286e+00,  7.817000000000000e-01,  1.279738990598058e+02
Cr1         ,  1.550000000000000e+00,  3.463124875694418e+00,  6.660000000000000e-01,  1.128685992258104e+02
Hg2Na1      ,  1.620000000000000e+00,  4.493852467751411e+00,  9.130000000000002e-02,  1.387217922698149e+02
Ga2Y1       ,  1.680000000000000e+00,  1.290571134333687e+00,  2.988000000000000e-01,  1.100123841840191e+02
Be2Nb1      ,  2.150000000000000e+00,  4.155255863471790e+00,  1.488000000000000e-01,  1.345236778252620e+02
Ge1Mo3      ,  2.179200000000000e+00,  4.098300212250408e+00,  5.950000000000000e-01,  1.195379654035693e+02
