# c0 + a0 * (((at_rad_wtd_mean+5.052397e+02) / (at_mass_wtd_mean-9.831420e+01)) + 3.194807e+00*((IP_mean-7.774554e+00) * (at_mass_mean-5.288004e+01))) + a1 * (((IP_wtd_mean-4.850348e+01) * (L_avg+5.759651e+01)) + 3.501295e+00*((EA_std-1.137933e+00) / (at_rad_mean-1.417134e+00))) + a2 * (((at_rad_range-1.767013e+02) / (lambda+2.047182e-01)) + 1.604714e+00*((at_mass_wtd_range-5.848197e+00) / (L_avg-2.904740e+00))) + a3 * (((at_mass_wtd_std+7.703700e+01) / (lambda4w_low-6.210439e-02)) + 1.934788e+02*((at_mass_mean-4.046357e+01) / (at_mass_wtd_mean-5.282391e+01))) + a4 * (((IP_wtd_std-1.375792e+00) / (density-2.654911e+00)) + 8.611498e+01*((PE_wtd_mean-2.179638e+00) * (lambda4w_low-3.272115e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.14438211004664; Max AE: 2.9290721992997
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.180658108282750e-03, -5.498694158051759e-03,  1.212122309658795e-02, -5.614611854079482e-04, -1.024627875039859e+00, -9.275451648174982e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * g^-1 * mol;                                  14|8|div|19|7|mult|add:3.1948066504609e+00,0.0000000000000e+00,-7.7745537512844e+00,-5.2880040928690e+01,5.0523969045379e+02,-9.8314197573399e+01; (((at_rad_wtd_mean+5.052397e+02) / (at_mass_wtd_mean-9.831420e+01)) + 3.194807e+00*((IP_mean-7.774554e+00) * (at_mass_mean-5.288004e+01))); $\left(\left(\frac{ at_{rad, wtd, mean} +5.052e+02 }{ at_{mass, wtd, mean}-9.831e+01 } \right) + 3.19\left(\left(IP_{mean}-7.775e+00\right) * \left(at_{mass, mean}-5.288e+01\right)\right)\right)$; (((at_rad_wtd_mean+5.052397e+02) ./ (at_mass_wtd_mean-9.831420e+01)) + (3.194807e+00.*((IP_mean-7.774554e+00) .* (at_mass_mean-5.288004e+01)))); (((newdata$at_rad_wtd_mean+5.052397e+02) / (newdata$at_mass_wtd_mean-9.831420e+01)) + (3.194807e+00*((newdata$IP_mean-7.774554e+00) * (newdata$at_mass_mean-5.288004e+01)))); at_rad_wtd_mean,at_mass_wtd_mean,IP_mean,at_mass_mean
# 1;  2; AA * eV;                                          20|4|mult|35|13|div|add:3.5012946973266e+00,0.0000000000000e+00,-1.1379333774413e+00,-1.4171335238285e+00,-4.8503479193717e+01,5.7596508812420e+01; (((IP_wtd_mean-4.850348e+01) * (L_avg+5.759651e+01)) + 3.501295e+00*((EA_std-1.137933e+00) / (at_rad_mean-1.417134e+00))); $\left(\left(\left(IP_{wtd, mean}-4.850e+01\right) * \left(L_{avg}+5.760e+01\right)\right) + 3.50\left(\frac{ EA_{std} -1.138e+00 }{ at_{rad, mean}-1.417e+00 } \right)\right)$; (((IP_wtd_mean-4.850348e+01) .* (L_avg+5.759651e+01)) + (3.501295e+00.*((EA_std-1.137933e+00) ./ (at_rad_mean-1.417134e+00)))); (((newdata$IP_wtd_mean-4.850348e+01) * (newdata$L_avg+5.759651e+01)) + (3.501295e+00*((newdata$EA_std-1.137933e+00) / (newdata$at_rad_mean-1.417134e+00)))); IP_wtd_mean,L_avg,EA_std,at_rad_mean
# 2;  2; AA;                                               15|0|div|10|4|div|add:1.6047143863664e+00,0.0000000000000e+00,-5.8481971827221e+00,-2.9047399278393e+00,-1.7670129265096e+02,2.0471820432991e-01; (((at_rad_range-1.767013e+02) / (lambda+2.047182e-01)) + 1.604714e+00*((at_mass_wtd_range-5.848197e+00) / (L_avg-2.904740e+00))); $\left(\left(\frac{ at_{rad, range} -1.767e+02 }{ lambda+2.047e-01 } \right) + 1.60\left(\frac{ at_{mass, wtd, range} -5.848e+00 }{ L_{avg}-2.905e+00 } \right)\right)$; (((at_rad_range-1.767013e+02) ./ (lambda+2.047182e-01)) + (1.604714e+00.*((at_mass_wtd_range-5.848197e+00) ./ (L_avg-2.904740e+00)))); (((newdata$at_rad_range-1.767013e+02) / (newdata$lambda+2.047182e-01)) + (1.604714e+00*((newdata$at_mass_wtd_range-5.848197e+00) / (newdata$L_avg-2.904740e+00)))); at_rad_range,lambda,at_mass_wtd_range,L_avg
# 3;  2; eV^-1 * g * mol^-1;                               12|2|div|7|8|div|add:1.9347884199040e+02,0.0000000000000e+00,-4.0463569219363e+01,-5.2823910058584e+01,7.7036998986654e+01,-6.2104386305374e-02; (((at_mass_wtd_std+7.703700e+01) / (lambda4w_low-6.210439e-02)) + 1.934788e+02*((at_mass_mean-4.046357e+01) / (at_mass_wtd_mean-5.282391e+01))); $\left(\left(\frac{ at_{mass, wtd, std} +7.704e+01 }{ lambda4w_{low}-6.210e-02 } \right) + 193.0\left(\frac{ at_{mass, mean} -4.046e+01 }{ at_{mass, wtd, mean}-5.282e+01 } \right)\right)$; (((at_mass_wtd_std+7.703700e+01) ./ (lambda4w_low-6.210439e-02)) + (1.934788e+02.*((at_mass_mean-4.046357e+01) ./ (at_mass_wtd_mean-5.282391e+01)))); (((newdata$at_mass_wtd_std+7.703700e+01) / (newdata$lambda4w_low-6.210439e-02)) + (1.934788e+02*((newdata$at_mass_mean-4.046357e+01) / (newdata$at_mass_wtd_mean-5.282391e+01)))); at_mass_wtd_std,lambda4w_low,at_mass_mean,at_mass_wtd_mean
# 4;  2; cm^3 * eV * g^-1;                                 24|5|div|26|2|mult|add:8.6114977846706e+01,0.0000000000000e+00,-2.1796380387614e+00,-3.2721154801909e-02,-1.3757917043546e+00,-2.6549109001030e+00; (((IP_wtd_std-1.375792e+00) / (density-2.654911e+00)) + 8.611498e+01*((PE_wtd_mean-2.179638e+00) * (lambda4w_low-3.272115e-02))); $\left(\left(\frac{ IP_{wtd, std} -1.376e+00 }{ density-2.655e+00 } \right) + 86.1\left(\left(PE_{wtd, mean}-2.180e+00\right) * \left(lambda4w_{low}-3.272e-02\right)\right)\right)$; (((IP_wtd_std-1.375792e+00) ./ (density-2.654911e+00)) + (8.611498e+01.*((PE_wtd_mean-2.179638e+00) .* (lambda4w_low-3.272115e-02)))); (((newdata$IP_wtd_std-1.375792e+00) / (newdata$density-2.654911e+00)) + (8.611498e+01*((newdata$PE_wtd_mean-2.179638e+00) * (newdata$lambda4w_low-3.272115e-02)))); IP_wtd_std,density,PE_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -1.682419586275745e-02, -1.930261202292335e+01, -2.408439877682442e+03, -2.560863768664541e+02, -2.110151442422296e+03,  2.056773299002316e+00
Se2Ta1      ,  1.250000000000000e-01,  1.478518967172454e-01,  2.922739669982013e+02, -2.560807267379329e+03, -1.979947801133045e+01,  3.501102914787556e+02,  3.497733838814860e+00
Ti1         ,  1.620000000000000e-01,  1.512577494746629e+00,  5.112783085247290e+00, -2.586422041951086e+03, -2.611499241522301e+02, -1.554271551952111e+03,  1.102812133795517e+00
B1Mo1       ,  2.500000000000000e-01,  9.691869273912025e-01, -1.139779518213918e+01, -2.500957552135534e+03, -1.714050580558164e+02,  2.455104339197422e+03,  7.430215502411291e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.101311133518575e+00, -1.363860160484897e+02, -2.430609750529282e+03, -1.707031589026492e+02, -1.890386682276149e+03,  1.247356071497767e+00
Pt1Te1      ,  5.900000000000000e-01,  2.204211220847096e+00,  4.272677350287219e+02, -2.382157782887878e+03, -1.479934817130671e+02, -1.670584927899899e+03, -1.644734194177277e-01
Sb1V3       ,  6.500000000000000e-01,  2.141874768049863e+00, -2.580087576425809e+01, -2.649615785439685e+03, -2.286622653800328e+02, -1.214255495544288e+03,  1.091571230794911e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.868073751261650e+00, -3.270784991399822e+01, -2.406753469696525e+03, -1.483829883700067e+02, -1.171606946783328e+03,  9.964876289707407e-01
Rh1Te2      ,  7.550000000000000e-01,  4.387818757769608e-01,  1.157161428328985e+02, -2.415198283596601e+03, -3.337171523357243e+02, -1.213432860842817e+03, -4.869941556691738e-02
Zr1         ,  9.966666670000000e-01,  1.567335927618138e+00, -2.111978546093469e+02, -2.583756556438010e+03, -2.078418748969139e+02, -1.045005173920328e+03,  1.846994383420225e+00
Be2Ta3      ,  1.000000000000000e+00,  5.208021254492864e-01,  1.484537480308034e+02, -2.483153606093357e+03, -2.556413429426813e+02, -2.431605218871876e+03,  1.757406592554803e+00
C1Si1       ,  1.075000000000000e+00,  1.284521525168916e+00, -2.090598507413371e+02, -2.337758071314638e+03, -2.888685955973488e+02, -1.374526617309986e+03,  2.033341720578555e-02
Nb3Sb1      ,  1.100000000000000e+00,  1.776757411260947e+00,  2.676345654963059e+02, -2.630867863221460e+03, -1.996463709356319e+02, -1.255471485944657e+03,  1.088638654814854e+00
Nb1O1       ,  1.380000000000000e+00,  1.827940502420599e+00,  5.847821026999149e-01, -2.356229171279372e+03, -2.043204607842154e+02, -2.513609071953051e+02, -4.723356532825133e-01
Sb1         ,  1.416666667000000e+00,  1.259609307266442e+00,  2.120570471455976e+02, -2.271220919136612e+03, -1.947360913851008e+02, -1.363359419840162e+03, -1.012093172346028e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.888302461379272e+00,  6.990322625891689e+01, -2.369145379444907e+03, -1.711445558928709e+02, -1.129206490198647e+03,  2.640382798886328e-01
S2Ta1       ,  1.488116666500000e+00,  1.887484503517951e+00,  2.008944370991907e+02, -2.463717963872451e+03, -4.567732916419141e+01,  1.458659621169629e+03,  5.597812599857964e-01
B2C2Y1      ,  1.800000000000000e+00,  1.686088019474263e+00, -4.791361098661125e+01, -2.448457741644279e+03, -2.478014548385122e+02, -1.761304944071488e+03,  5.772939379044272e-01
Re2Y1       ,  1.830000000000000e+00,  2.682255763973630e+00, -1.872756947052351e+02, -2.651661193291010e+03, -2.225628499132883e+02, -1.828276868134588e+03,  1.327431486722880e+00
S1Y1        ,  1.900000000000000e+00,  2.201606556158489e+00, -9.066148334462412e-01, -2.486744150453026e+03, -1.560360490343508e+02, -1.292951019507587e+03,  1.008520674797231e+00
Ga2Pt1      ,  1.900000000000000e+00,  4.006258718635206e+00, -3.673050355142869e+01, -2.558795295915879e+03, -1.175491292169150e+02, -1.994704459667391e+03,  5.499840215425447e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.337296119692070e+00,  3.808126386865989e+02, -2.590289013023682e+03, -2.198700279306392e+02, -1.105799900820037e+03, -2.383234110519852e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.622586761313330e+00, -2.368568419138475e+02, -2.591065610410153e+03, -1.976725924594503e+02, -1.211080250741075e+03,  1.122245164668284e+00
Be2Nb1      ,  2.150000000000000e+00,  1.140721802393389e+00, -9.891438036311181e+00, -2.468595717198985e+03, -2.254710571111459e+02, -2.048049921946768e+03,  1.557994695940521e+00
In1Te1      ,  2.206000000000000e+00,  2.613365384196499e+00, -6.007183379280497e+01, -2.484504740789284e+03, -1.576505030230147e+02, -1.202700399306985e+03,  6.520059551633814e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.681033912543310e+00, -6.587985971211792e+01, -2.435995759537026e+03, -9.529030422742984e+01, -3.385054191687089e+03,  1.295605045042610e+00
Be2Nb3      ,  2.300000000000000e+00,  1.024286376328506e+00, -1.463646253247334e+01, -2.544943458364016e+03, -2.469791702346405e+02, -1.615506714187200e+03,  1.599995037580646e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.119371848020688e+00, -3.629399578114524e+02, -2.594623557540367e+03, -1.430145002670172e+02, -1.702245172822751e+03,  8.646063748620613e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.699624460204188e+00,  1.051470801650413e+02, -2.568516058956731e+03, -1.609481172868166e+02, -1.967296484212392e+03,  1.047005369015476e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.509968903738472e+00, -2.136770672984693e+02, -2.644707170513094e+03, -1.771474964224253e+02, -1.838639086761400e+03,  1.081419048561496e+00
Re1         ,  2.581333333000000e+00,  2.006513520393591e+00,  5.068077872106207e+01, -2.517295613871195e+03, -2.043698677286039e+02, -1.135995903674891e+03,  5.952999396738906e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.373288928461375e+00, -1.853443232281091e+02, -2.592286557482395e+03, -1.705147579574180e+02, -1.540469078022514e+03,  7.882755936115643e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.822241068462198e+00, -2.700256744907400e+02, -2.637964124290954e+03, -2.204581568645785e+02, -1.098642021697199e+03,  9.185005124525901e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.999445870296128e+00, -8.368651802515325e+01, -2.376304748907758e+03, -1.093327970643819e+02, -1.575379063913530e+03,  5.206125959278484e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  1.685791497757222e+00, -7.089438104081657e+01, -2.393381145001167e+03, -7.465533420932861e+01,  3.001785063415337e+03, -2.307916719639977e-01
