# c0 + a0 * (((at_mass_std+1.581506e+01) / (lambda4w_low-6.056774e-02)) + 3.098559e-04*((at_mass_wtd_range+5.002747e+06) / (at_mass_wtd_mean-5.282594e+01))) + a1 * (((IP_wtd_std-1.375792e+00) / (density-2.654911e+00)) + 8.611498e+01*((PE_wtd_mean-2.179638e+00) * (lambda4w_low-3.272115e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.895668272604; Max AE: 4.85336388809183
# Coefficients
# Task   a0                      a1                      c0
# all , -1.005737133170851e-03, -9.888626294964125e-01,  3.231282583457611e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               11|2|div|10|8|div|add:3.0985590759614e-04,0.0000000000000e+00,5.0027472540555e+06,-5.2825936306037e+01,1.5815061817561e+01,-6.0567741052487e-02; (((at_mass_std+1.581506e+01) / (lambda4w_low-6.056774e-02)) + 3.098559e-04*((at_mass_wtd_range+5.002747e+06) / (at_mass_wtd_mean-5.282594e+01))); $\left(\left(\frac{ at_{mass, std} +1.582e+01 }{ lambda4w_{low}-6.057e-02 } \right) + 0.000310\left(\frac{ at_{mass, wtd, range} +5.003e+06 }{ at_{mass, wtd, mean}-5.283e+01 } \right)\right)$; (((at_mass_std+1.581506e+01) ./ (lambda4w_low-6.056774e-02)) + (3.098559e-04.*((at_mass_wtd_range+5.002747e+06) ./ (at_mass_wtd_mean-5.282594e+01)))); (((newdata$at_mass_std+1.581506e+01) / (newdata$lambda4w_low-6.056774e-02)) + (3.098559e-04*((newdata$at_mass_wtd_range+5.002747e+06) / (newdata$at_mass_wtd_mean-5.282594e+01)))); at_mass_std,lambda4w_low,at_mass_wtd_range,at_mass_wtd_mean
# 1;  2; cm^3 * eV * g^-1;                                 24|5|div|26|2|mult|add:8.6114977846706e+01,0.0000000000000e+00,-2.1796380387614e+00,-3.2721154801909e-02,-1.3757917043546e+00,-2.6549109001030e+00; (((IP_wtd_std-1.375792e+00) / (density-2.654911e+00)) + 8.611498e+01*((PE_wtd_mean-2.179638e+00) * (lambda4w_low-3.272115e-02))); $\left(\left(\frac{ IP_{wtd, std} -1.376e+00 }{ density-2.655e+00 } \right) + 86.1\left(\left(PE_{wtd, mean}-2.180e+00\right) * \left(lambda4w_{low}-3.272e-02\right)\right)\right)$; (((IP_wtd_std-1.375792e+00) ./ (density-2.654911e+00)) + (8.611498e+01.*((PE_wtd_mean-2.179638e+00) .* (lambda4w_low-3.272115e-02)))); (((newdata$IP_wtd_std-1.375792e+00) / (newdata$density-2.654911e+00)) + (8.611498e+01*((newdata$PE_wtd_mean-2.179638e+00) * (newdata$lambda4w_low-3.272115e-02)))); IP_wtd_std,density,PE_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.543042997989929e+00, -1.337950666114234e+03,  2.056773299002316e+00
Se2Ta1      ,  1.250000000000000e-01, -2.867905596657297e-01,  5.895662001397340e+01,  3.497733838814860e+00
Ti1         ,  1.620000000000000e-01,  2.723149788646626e+00, -5.790746830818910e+02,  1.102812133795517e+00
B1Mo1       ,  2.500000000000000e-01,  1.372409748730119e+00,  1.775213573654341e+03,  7.430215502411291e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.318111505032150e+00, -1.312761240297021e+03,  1.247356071497767e+00
Pt1Te1      ,  5.900000000000000e-01,  4.250944508470851e+00, -8.521315150247840e+02, -1.644734194177277e-01
Sb1V3       ,  6.500000000000000e-01,  2.924625508325254e+00, -7.683488030294901e+02,  1.091571230794911e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.756401772506103e+00, -5.075964178469100e+02,  9.964876289707407e-01
Rh1Te2      ,  7.550000000000000e-01,  3.724657042736949e+00, -4.426777260806037e+02, -4.869941556691738e-02
Zr1         ,  9.966666670000000e-01,  1.639977383051219e+00, -2.337773106839201e+02,  1.846994383420225e+00
Be2Ta3      ,  1.000000000000000e+00,  3.165713043260050e+00, -1.662724889890721e+03,  1.757406592554803e+00
C1Si1       ,  1.075000000000000e+00,  3.692011330472235e+00, -4.780928212359269e+02,  2.033341720578555e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.655240648912082e+00, -4.976172517845246e+02,  1.088638654814854e+00
Nb1O1       ,  1.380000000000000e+00,  3.667743132108707e+00,  3.043988975751085e+01, -4.723356532825133e-01
Sb1         ,  1.416666667000000e+00,  3.648124711118920e+00, -3.149530882811237e+02, -1.012093172346028e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.256775588045453e+00, -2.849557631651455e+02,  2.640382798886328e-01
S2Ta1       ,  1.488116666500000e+00,  2.003825807445753e+00,  6.700657508735005e+02,  5.597812599857964e-01
B2C2Y1      ,  1.800000000000000e+00,  3.613288046317473e+00, -9.474343074956374e+02,  5.772939379044272e-01
Re2Y1       ,  1.830000000000000e+00,  2.993271363073279e+00, -1.068506008786525e+03,  1.327431486722880e+00
S1Y1        ,  1.900000000000000e+00,  2.809632298477505e+00, -5.723544477139170e+02,  1.008520674797231e+00
Ga2Pt1      ,  1.900000000000000e+00,  4.028886904394692e+00, -1.333810716952788e+03,  5.499840215425447e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.767593673288542e+00, -2.989269909520578e+02, -2.383234110519852e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.550754818694258e+00, -4.267701027970763e+02,  1.122245164668284e+00
Be2Nb1      ,  2.150000000000000e+00,  2.770520939736821e+00, -1.073721007639251e+03,  1.557994695940521e+00
In1Te1      ,  2.206000000000000e+00,  2.957227324060764e+00, -3.685745028670062e+02,  6.520059551633814e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.668783319245494e+00, -1.708872120490329e+03,  1.295605045042610e+00
Be2Nb3      ,  2.300000000000000e+00,  2.381918346904833e+00, -7.286308114925130e+02,  1.599995037580646e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.351487633664169e+00, -9.696191493472053e+02,  8.646063748620613e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.379954828772218e+00, -1.177262615215556e+03,  1.047005369015476e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.426001597539304e+00, -1.256882992919168e+03,  1.081419048561496e+00
Re1         ,  2.581333333000000e+00,  2.916805616582261e+00, -2.726287891401249e+02,  5.952999396738906e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.254747685504959e+00, -7.983809604229062e+02,  7.882755936115643e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.645425379377258e+00, -3.205744495490826e+02,  9.185005124525901e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.283204752397069e+00, -5.635036142205847e+02,  5.206125959278484e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  2.970265874183326e+00,  4.864471567595663e+02, -2.307916719639977e-01
B1Hf1       ,  3.100000000000000e+00,  3.575373651437705e+00, -1.637268655017985e+03,  1.317241421097625e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  5.131580213667989e+00, -2.205927045424011e+03,  3.218698967322712e-01
C2Y1        ,  3.150000000000000e+00,  3.589566212606987e+00, -1.037209441415149e+03,  6.925900529844231e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.882293416016020e+00, -1.110668413132073e+03,  4.712784357173962e-01
In1Sb1      ,  3.320000000000000e+00,  3.341172060594620e+00, -4.361941559063359e+02,  3.325104750874815e-01
Bi2K1       ,  3.575000000000000e+00,  3.597321376999430e+00, -1.750597479366894e+03,  1.410309233146946e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.560171285778595e+00, -1.749182374620365e+03,  4.351756772746406e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  5.234535393907082e+00, -2.104600543799280e+03,  1.146995584197484e-01
C1W2        ,  3.835000000000000e+00,  5.607561369412950e+00, -1.789832770163936e+03, -5.826668838004756e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.991949840259962e+00, -8.789754867454535e+02,  1.247403083958100e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.809054781431869e+00, -1.082290969213117e+03,  5.164802505671962e-01
Bi2Rb1      ,  4.250000000000000e+00,  2.950969845070794e+00, -1.274058283133930e+03,  1.579269371675833e+00
Ba1Sn3      ,  4.300000000000000e+00,  2.396312361763393e+00, -3.950976959595245e+02,  1.246214194967137e+00
Rh1Se2      ,  4.350000000000000e+00,  4.393875199450719e+00, -4.608317236443730e+02, -7.069910607673252e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  3.886886852332880e+00, -1.503551183688848e+03,  8.662204057805382e-01
B2Nb1       ,  4.597500000000000e+00,  4.001932533771723e+00, -1.201271153372637e+03,  4.424406814347238e-01
Pb3Y1       ,  4.720000000000000e+00,  4.442987454702784e+00, -1.379692425026377e+03,  1.778841951464716e-01
Bi2Cs1      ,  4.750000000000000e+00,  2.515241130711924e+00, -8.839332722367299e+02,  1.623123293370657e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.309791881041320e+00, -1.124615053608118e+03,  1.064412579620819e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.150640544793725e+00, -4.859022535513228e+02,  5.757442552377436e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.514606974193426e+00, -6.989036823305121e+02,  4.243147456259972e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.335738740046413e+00, -1.070800872889079e+03, -2.782181839201063e-02
N1Ti1       ,  5.387500000000000e+00,  3.311183633060081e+00, -6.887941009601710e+02,  6.197471080025571e-01
Ga1         ,  5.527454545000000e+00,  3.435310326431472e+00, -2.863601760412735e+02,  8.492111748115500e-02
B6Y1        ,  5.692857143000000e+00,  6.429334383274989e+00, -2.494241781917686e+03, -6.972659296343970e-01
Ba1Bi3      ,  5.745000000000000e+00,  3.636251153701237e+00, -1.074661698580820e+03,  6.834706717147886e-01
Nb1S2       ,  5.821818182000000e+00,  4.948535734110981e+00, -2.366868595946153e+03,  6.706639181656281e-01
C1Mo2       ,  6.021666667000000e+00,  4.314613256255995e+00, -8.709776538022625e+02, -2.096915163160940e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.025476369361453e+00, -4.151166612944670e+02,  6.303246137184235e-01
Pb1         ,  6.470100000000000e+00,  4.035682838976667e+00, -2.657815025688042e+02, -5.431431151859649e-01
Sn1Ta3      ,  6.692500000000000e+00,  4.707764225946040e+00,  1.481730250280325e+03, -3.000126294638838e+00
Ag1B2       ,  6.700000000000000e+00,  4.346904127922381e+00, -1.300106578631147e+03,  1.941057463583503e-01
Nb1Se2      ,  6.814619048000000e+00,  1.961255159908165e+00,  1.569798431994096e+02,  1.124672864471411e+00
Li1Pb1      ,  7.200000000000000e+00,  3.892443562254978e+00, -1.954135458561779e+03,  1.318874408054263e+00
Tc1         ,  7.794166667000000e+00,  3.687970756816770e+00, -4.379495981630955e+02, -1.640875036155903e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  4.887149947133334e+00, -1.673965182350657e+03,  2.801357744053258e-02
C1Ta1       ,  8.637499999999999e+00,  4.673192202176007e+00, -1.806999489410543e+03,  3.796855662285060e-01
Hf1N1       ,  8.830000000000000e+00,  4.852553520587108e+00, -1.845344621348572e+03,  2.373036102874745e-01
N1Zr1       ,  9.850000000000000e+00,  1.111658486719079e+01, -8.359580080584106e+03,  5.281196856347828e-01
C2I2Y2      ,  9.917500000000000e+00,  7.554233597876154e+00, -4.573223572111438e+03,  2.796240267336104e-01
C1Mo1       ,  1.015200000000000e+01,  1.142630798865672e+01, -8.589769070459124e+03,  4.490252751792349e-01
Mo3Os1      ,  1.102250000000000e+01,  8.383424602345771e+00, -5.046525070931178e+03, -7.752781760400522e-02
C6Ca        ,  1.130300000000000e+01,  1.166433831724411e+01, -6.314571630340962e+02, -7.885802925819515e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.639514821850246e+01,  1.333926274822200e+02, -1.344779664751522e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.875027427320646e+01, -4.756404991960089e+02, -3.543527819987723e+01
