# c0 + a0 * (((PE_std+3.258037e-01) / (L_avg-3.644677e+00)) - (2.409189e+01*((PE_wtd_range-1.513809e+00) / (lambda+1.467122e+00)))) + a1 * (((IP_range-3.373874e+00) / (density-2.665977e+00)) - (5.576894e+00*((ThermalCond_mean-2.956389e+01) * (lambda4w_low+5.097332e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.82773504271727; Max AE: 4.32172013813116
# Coefficients
# Task   a0                      a1                      c0
# all , -3.866271910275427e-01, -2.227775206213579e-01,  8.183686367412840e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1;                                            29|4|div|28|0|div|sub:2.4091892142496e+01,0.0000000000000e+00,-1.5138086257651e+00,1.4671217344845e+00,3.2580365624782e-01,-3.6446774039230e+00; (((PE_std+3.258037e-01) / (L_avg-3.644677e+00)) - (2.409189e+01*((PE_wtd_range-1.513809e+00) / (lambda+1.467122e+00)))); $\left(\left(\frac{ PE_{std} +3.258e-01 }{ L_{avg}-3.645e+00 } \right) - \left(2.409e+01\left(\frac{ PE_{wtd, range} -1.514e+00 }{ lambda+1.467e+00 } \right)\right)\right)$; (((PE_std+3.258037e-01) ./ (L_avg-3.644677e+00)) - (2.409189e+01.*((PE_wtd_range-1.513809e+00) ./ (lambda+1.467122e+00)))); (((newdata$PE_std+3.258037e-01) / (newdata$L_avg-3.644677e+00)) - (2.409189e+01*((newdata$PE_wtd_range-1.513809e+00) / (newdata$lambda+1.467122e+00)))); PE_std,L_avg,PE_wtd_range,lambda
# 1;  2; cm^3 * eV * g^-1;                                 21|5|div|37|2|mult|sub:5.5768940799175e+00,0.0000000000000e+00,-2.9563887185286e+01,5.0973315587322e-03,-3.3738743408106e+00,-2.6659772334472e+00; (((IP_range-3.373874e+00) / (density-2.665977e+00)) - (5.576894e+00*((ThermalCond_mean-2.956389e+01) * (lambda4w_low+5.097332e-03)))); $\left(\left(\frac{ IP_{range} -3.374e+00 }{ density-2.666e+00 } \right) - \left(5.577e+00\left(\left(ThermalCond_{mean}-2.956e+01\right) * \left(lambda4w_{low}+5.097e-03\right)\right)\right)\right)$; (((IP_range-3.373874e+00) ./ (density-2.665977e+00)) - (5.576894e+00.*((ThermalCond_mean-2.956389e+01) .* (lambda4w_low+5.097332e-03)))); (((newdata$IP_range-3.373874e+00) / (newdata$density-2.665977e+00)) - (5.576894e+00*((newdata$ThermalCond_mean-2.956389e+01) * (newdata$lambda4w_low+5.097332e-03)))); IP_range,density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.976822225756963e-01,  1.541351696061669e+01,  9.097503970982885e+00
Se2Ta1      ,  1.250000000000000e-01,  4.446720138131160e+00,  4.437678447407226e+00,  9.072904083139257e+00
Ti1         ,  1.620000000000000e-01,  8.647176133523111e-01,  1.967282194771957e+01, -1.288636009461700e+00
B1Mo1       ,  2.500000000000000e-01,  1.826596327134888e+00,  1.809560595545013e+01, -2.869065327759671e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.743895263827930e+00,  1.600064631998201e+01, -3.350849024860522e+00
Pt1Te1      ,  5.900000000000000e-01,  2.374981030770976e+00,  1.543628926730051e+01, -7.154394313151288e-01
Sb1V3       ,  6.500000000000000e-01,  1.684029885688124e+00,  1.692795053919398e+01, -2.026662518332205e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.961073973995201e+00,  1.408800654539569e+01, -5.495141525015104e+00
Rh1Te2      ,  7.550000000000000e-01,  1.027799281153830e+00,  1.946635712274296e+01, -1.662357524283335e+00
Zr1         ,  9.966666670000000e-01,  1.071410673985900e+00,  1.869634967262956e+01, -5.217827303505739e-01
Be2Ta3      ,  1.000000000000000e+00,  1.278343930257886e+00,  1.959259878898909e+01, -3.006088745819941e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.323389872273722e+00,  1.554994393575633e+01, -6.811039505014505e-01
Nb1O1       ,  1.380000000000000e+00,  4.322764333794746e+00,  9.502848596337945e+00,  8.387846921661666e-01
Sb1         ,  1.416666667000000e+00,  2.956633415308642e+00,  1.362772813398942e+01, -1.876190035267838e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.370437598071178e+00,  1.577942276290430e+01, -1.290548205735486e+00
S2Ta1       ,  1.488116666500000e+00,  5.170526037966333e+00,  7.251741828884615e+00,  9.401296661519349e-01
B2C2Y1      ,  1.800000000000000e+00,  2.427647828658886e+00,  1.504506519029758e+01, -2.728854977266280e-01
Re2Y1       ,  1.830000000000000e+00,  2.504518211750092e+00,  1.483571289104654e+01, -2.546120727777000e-01
S1Y1        ,  1.900000000000000e+00,  2.492794851260226e+00,  1.395032508255530e+01,  1.334589390949000e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.579386213925018e+00,  1.506028776417397e+01, -9.804247763959073e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.353468966977274e+00,  1.807587091915466e+01, -5.199832528805829e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.513567085198174e+00,  1.245275441679954e+01, -6.484234949085741e-01
Be2Nb1      ,  2.150000000000000e+00,  1.688852142097494e+00,  1.889206499878417e+01, -3.633004782605254e+00
