# c0 + a0 * (((at_mass_wtd_range-1.293307e+02) / (lambda4w_low+1.997365e-03)) - (2.348191e+01*((ThermalCond_wtd_std-9.779227e+01) / (PE_mean-2.128339e+00)))) + a1 * (((at_mass_wtd_std+3.650689e+01) / (at_mass_wtd_mean-1.510590e+01)) - (3.741550e+02*((EA_wtd_std-7.804977e-01) * (lambda4w_low-5.302461e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.8600525020937; Max AE: 4.99268626808321
# Coefficients
# Task   a0                      a1                      c0
# all ,  7.347528689736469e-05,  1.620082665707543e-01,  4.733148384919340e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               10|2|div|42|25|div|sub:2.3481905154309e+01,0.0000000000000e+00,-9.7792269527836e+01,-2.1283392506004e+00,-1.2933073032356e+02,1.9973649093303e-03; (((at_mass_wtd_range-1.293307e+02) / (lambda4w_low+1.997365e-03)) - (2.348191e+01*((ThermalCond_wtd_std-9.779227e+01) / (PE_mean-2.128339e+00)))); $\left(\left(\frac{ at_{mass, wtd, range} -1.293e+02 }{ lambda4w_{low}+1.997e-03 } \right) - \left(2.348e+01\left(\frac{ ThermalCond_{wtd, std} -9.779e+01 }{ PE_{mean}-2.128e+00 } \right)\right)\right)$; (((at_mass_wtd_range-1.293307e+02) ./ (lambda4w_low+1.997365e-03)) - (2.348191e+01.*((ThermalCond_wtd_std-9.779227e+01) ./ (PE_mean-2.128339e+00)))); (((newdata$at_mass_wtd_range-1.293307e+02) / (newdata$lambda4w_low+1.997365e-03)) - (2.348191e+01*((newdata$ThermalCond_wtd_std-9.779227e+01) / (newdata$PE_mean-2.128339e+00)))); at_mass_wtd_range,lambda4w_low,ThermalCond_wtd_std,PE_mean
# 1;  2; Unitless;                                         12|8|div|36|2|mult|sub:3.7415496273802e+02,0.0000000000000e+00,-7.8049767763889e-01,-5.3024606726706e-03,3.6506891420312e+01,-1.5105903628594e+01; (((at_mass_wtd_std+3.650689e+01) / (at_mass_wtd_mean-1.510590e+01)) - (3.741550e+02*((EA_wtd_std-7.804977e-01) * (lambda4w_low-5.302461e-03)))); $\left(\left(\frac{ at_{mass, wtd, std} +3.651e+01 }{ at_{mass, wtd, mean}-1.511e+01 } \right) - \left(3.742e+02\left(\left(EA_{wtd, std}-7.805e-01\right) * \left(lambda4w_{low}-5.302e-03\right)\right)\right)\right)$; (((at_mass_wtd_std+3.650689e+01) ./ (at_mass_wtd_mean-1.510590e+01)) - (3.741550e+02.*((EA_wtd_std-7.804977e-01) .* (lambda4w_low-5.302461e-03)))); (((newdata$at_mass_wtd_std+3.650689e+01) / (newdata$at_mass_wtd_mean-1.510590e+01)) - (3.741550e+02*((newdata$EA_wtd_std-7.804977e-01) * (newdata$lambda4w_low-5.302461e-03)))); at_mass_wtd_std,at_mass_wtd_mean,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.975984300267013e+00, -3.793944024535640e+04,  6.360460450026663e+00
Se2Ta1      ,  1.250000000000000e-01,  1.123691626173775e+00, -1.621191632952204e+04, -1.492690222829906e+01
Ti1         ,  1.620000000000000e-01,  1.480215098115625e+00, -4.410082210744876e+04, -7.785238566061015e-02
B1Mo1       ,  2.500000000000000e-01,  1.261584158283344e+00, -5.091503360287427e+04,  1.663078560293623e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.053017995683040e+00, -2.509803952797852e+04,  1.012017899541669e+00
Pt1Te1      ,  5.900000000000000e-01,  5.191194996891634e+00,  6.293979948206226e+03, -2.719225717099938e-02
Sb1V3       ,  6.500000000000000e-01,  2.044284104355591e+00, -3.762679932995613e+04,  4.677267206069037e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.772482859537445e+00, -1.611093120354606e+04,  1.377027059819363e+00
Rh1Te2      ,  7.550000000000000e-01,  1.396096858204450e+00, -4.478287880943774e+04, -2.877424657906558e-01
Zr1         ,  9.966666670000000e-01,  2.536588872128364e+00, -2.939292439882933e+04, -2.278029425018410e-01
Be2Ta3      ,  1.000000000000000e+00,  3.154082109386448e+00, -2.166346708463279e+04,  7.816381207059631e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.699733902203154e+00, -2.792803827495450e+04,  1.148468680673876e-01
Nb1O1       ,  1.380000000000000e+00,  3.454780166186465e+00, -2.013596583556908e+04,  1.241465341543281e+00
Sb1         ,  1.416666667000000e+00,  2.426761324830760e+00, -3.755188572627726e+04,  2.794601329735020e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.175805739863918e+00, -3.498780562971083e+04,  8.268967862181337e-02
S2Ta1       ,  1.488116666500000e+00,  3.011253441190350e+00, -1.918009633385937e+04, -1.929727843505092e+00
B2C2Y1      ,  1.800000000000000e+00,  3.084096155910375e+00, -3.412866785609805e+04,  5.299491509390022e+00
Re2Y1       ,  1.830000000000000e+00,  2.347464207497628e+00, -3.132380263957716e+04, -5.194722068431947e-01
S1Y1        ,  1.900000000000000e+00,  2.945703657616525e+00, -2.763981802093582e+04,  1.502385259273764e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.187388544826063e+00, -3.699806429848596e+04,  1.065893441984998e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.386774639356400e+00, -4.402375801012004e+03, -1.413997016230236e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  1.945278084878380e+00, -3.746436970858445e+04, -2.170567466594071e-01
Be2Nb1      ,  2.150000000000000e+00,  3.101647153262199e+00, -2.870895602717108e+04,  2.949834345362669e+00
In1Te1      ,  2.206000000000000e+00,  2.714176391826755e+00, -2.843743195706049e+04,  4.350177930330661e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.335251494861475e+00,  1.296448519079788e+03, -3.044004033766633e+00
Be2Nb3      ,  2.300000000000000e+00,  2.476869015162530e+00, -3.329880528867897e+04,  1.175001166284471e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.241495118579396e+00, -3.303435332267186e+04, -3.977863590039198e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.165280834072159e+00, -2.347671407449536e+04,  9.696465156310983e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.026332513100968e+00, -2.348179110431087e+04,  1.142871708140187e-01
Re1         ,  2.581333333000000e+00,  2.639421859532446e+00, -2.872628344245911e+04,  1.045958481100446e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  2.469828487305328e+00, -3.062238463150300e+04, -8.228840179001273e-02
Nb3Rh1      ,  2.742333333000000e+00,  2.008714015333192e+00, -3.650718403052136e+04, -2.596074263305066e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.385980303465148e+00, -1.006599599783845e+04,  2.422307643315997e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  7.359051773632800e+00,  1.764749444489300e+04,  8.204820034752803e+00
B1Hf1       ,  3.100000000000000e+00,  3.355288248902745e+00, -1.983639679568487e+04,  4.914860904430565e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.010653923757552e+00, -1.402465202886004e+04,  1.900957752423766e+00
C2Y1        ,  3.150000000000000e+00,  3.377130687942890e+00, -2.482211121262757e+04,  2.887470224029299e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.448886538488696e+00, -4.370297714145431e+04, -4.516625246487671e-01
In1Sb1      ,  3.320000000000000e+00,  4.110766285351057e+00, -1.367344381908254e+04,  2.359620999628756e+00
Bi2K1       ,  3.575000000000000e+00,  3.959723609798600e+00, -1.156018145608376e+04,  4.688827030775858e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.860262456083698e+00, -5.763304378348559e+03,  3.398434694071015e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  5.253612359138874e+00, -8.483433092441697e+03,  7.060051186102637e+00
C1W2        ,  3.835000000000000e+00,  4.695087289066996e+00, -2.414089458609542e+03,  8.599241425378336e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  6.251468613430718e+00,  1.655129358157335e+04,  1.865393602929396e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.430012087243882e+00, -8.070986293557209e+03,  1.789302125899577e+00
Bi2Rb1      ,  4.250000000000000e+00,  2.125081167933548e+00, -3.458157532238612e+04, -4.146458093316292e-01
Ba1Sn3      ,  4.300000000000000e+00,  6.703510756108502e-01, -5.513222408747749e+04, -7.370813504794688e-02
Rh1Se2      ,  4.350000000000000e+00,  3.879473785442187e+00, -1.320154722139143e+04,  7.179440442496922e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.125868782804668e+00, -1.030291915535802e+04,  9.242141890347362e-01
B2Nb1       ,  4.597500000000000e+00,  4.244946609861400e+00, -1.518988340040526e+04,  3.875600171613090e+00
Pb3Y1       ,  4.720000000000000e+00,  3.729636641237794e+00, -1.573402764015209e+04,  9.416214027762068e-01
Bi2Cs1      ,  4.750000000000000e+00,  1.569374589625487e+00, -4.177574067279232e+04, -5.820027953286582e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.236600920488445e+00, -1.151189647648244e+04,  2.156016105257609e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.366173467331554e+00, -2.008090017068774e+04,  6.695644975835886e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.540591500603878e+00, -6.083558699049102e+03,  1.570502183868566e+00
Ir1Mo1      ,  5.325000000000000e+00,  6.263175694694063e+00,  2.045484469333823e+04,  1.672860778300018e-01
N1Ti1       ,  5.387500000000000e+00,  5.446959705213852e+00,  8.800088601149655e+02,  4.006909218683827e+00
Ga1         ,  5.527454545000000e+00,  4.488925674322285e+00, -1.345013093183628e+04,  4.592540455963667e+00
B6Y1        ,  5.692857143000000e+00,  7.243548961286221e+00, -7.193488859102039e+03,  1.875795784010314e+01
Bi3Sr1      ,  5.700000000000000e+00,  3.171020146796907e+00, -2.161608253925914e+04,  1.612240449183520e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.227484501634543e+00, -1.008674511195287e+04,  1.453398722550353e+00
Nb1S2       ,  5.821818182000000e+00,  3.159061338365852e+00, -4.524465688436991e+04,  1.080362833111367e+01
C1Mo2       ,  6.021666667000000e+00,  3.458894914877692e+00, -1.869892531730518e+04,  6.151256008669410e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.851290198961960e+00, -1.379028287626911e+04,  8.109882758046023e-01
Pb1         ,  6.470100000000000e+00,  3.684705631040478e+00, -1.335390704945557e+04, -4.151677173213734e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.430390062711845e+00, -6.640919702462101e+03,  1.348810899867834e+01
Ag1B2       ,  6.700000000000000e+00,  5.259265839688466e+00,  9.884211844448309e+02,  2.799196203167540e+00
Nb1Se2      ,  6.814619048000000e+00,  6.510085529973146e+00, -3.239888185764899e+04,  2.566198856823577e+01
Li1Pb1      ,  7.200000000000000e+00,  4.056730113807006e+00, -1.075542250823681e+04,  7.026770040343721e-01
Tc1         ,  7.794166667000000e+00,  4.769083881397287e+00, -1.450455608761291e+04,  6.800035205938651e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  5.261434393256599e+00, -7.660716159974858e+03,  6.735207709627244e+00
C1Ta1       ,  8.637499999999999e+00,  3.644813731916794e+00, -1.830446464674157e+04,  1.583815096912965e+00
Hf1N1       ,  8.830000000000000e+00,  8.361422435611320e+00,  4.413376023631298e+04,  2.379714095027395e+00
N1Zr1       ,  9.850000000000000e+00,  7.096750640162353e+00,  2.657909151832767e+04,  2.535030397866834e+00
C2I2Y2      ,  9.917500000000000e+00,  8.022699558772285e+00,  5.406818727971846e+04, -4.216602109290953e+00
C1Mo1       ,  1.015200000000000e+01,  7.252266897076462e+00,  8.539942489537523e+03,  1.167621768747964e+01
Mo3Os1      ,  1.102250000000000e+01,  8.872915369900515e+00,  3.253866846515951e+04,  1.079561568842236e+01
C6Ca        ,  1.130300000000000e+01,  1.190613885149450e+01, -1.537920539403113e+04,  5.125036006436694e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.777565894089575e+01, -6.566833752398638e+03,  8.348345943220363e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.807220508480857e+01, -1.343406226901722e+04,  2.118788689360552e+02
