# c0 + a0 * ((density * lambda) / (|PE_wtd_mean - lambda3|)) + a1 * (((at_mass_wtd_mean-4.546060e+01)^3) - (1.152184e-03*((ThermalCond_wtd_range+9.561705e+06) / (PE_mean-2.186481e+00)))) + a2 * (((at_mass_wtd_range-8.048752e+00) / (L_avg-2.854114e+00)) - (1.586432e+01*((at_mass_wtd_std-9.444825e+00) / (at_mass_mean-7.925345e+01)))) + a3 * (((EA_wtd_std-7.777185e-01) * (lambda4w_low-1.512015e-02)) - (4.795539e-03*((EA_wtd_std-3.438359e+00) / (density-2.712832e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.23037523007564; Max AE: 3.55759976474821
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  8.350178683167572e-02,  6.934729119680454e-07,  3.234386626715505e-02, -6.550917984646183e+01,  2.476575102733009e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-3 * g;                                        5|0|mult|26|3|abd|div; ((density * lambda) / (|PE_wtd_mean - lambda3|)); $\left(\frac{ \left(density lambda\right) }{ \left(\left|PE_{wtd, mean} - lambda3\right|\right) } \right)$; ((density .* lambda) ./ abs(PE_wtd_mean - lambda3)); ((newdata$density * newdata$lambda) / abs(newdata$PE_wtd_mean - newdata$lambda3)); density,lambda,PE_wtd_mean,lambda3
# 1;  2; g^3 * mol^-3;                                     8|cb|40|25|div|sub:1.1521843487454e-03,0.0000000000000e+00,9.5617051336579e+06,-2.1864808644046e+00,1.0000000000000e+00,-4.5460599195052e+01; (((at_mass_wtd_mean-4.546060e+01)^3) - (1.152184e-03*((ThermalCond_wtd_range+9.561705e+06) / (PE_mean-2.186481e+00)))); $\left(\left(\left(at_{mass, wtd, mean}-4.546e+01\right)^3\right) - \left(1.152e-03\left(\frac{ ThermalCond_{wtd, range} +9.562e+06 }{ PE_{mean}-2.186e+00 } \right)\right)\right)$; ((at_mass_wtd_mean-4.546060e+01).^3 - (1.152184e-03.*((ThermalCond_wtd_range+9.561705e+06) ./ (PE_mean-2.186481e+00)))); ((newdata$at_mass_wtd_mean-4.546060e+01)^3 - (1.152184e-03*((newdata$ThermalCond_wtd_range+9.561705e+06) / (newdata$PE_mean-2.186481e+00)))); at_mass_wtd_mean,ThermalCond_wtd_range,PE_mean
# 2;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5864317444704e+01,0.0000000000000e+00,-9.4448247224562e+00,-7.9253447111711e+01,-8.0487523777292e+00,-2.8541141987219e+00; (((at_mass_wtd_range-8.048752e+00) / (L_avg-2.854114e+00)) - (1.586432e+01*((at_mass_wtd_std-9.444825e+00) / (at_mass_mean-7.925345e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.049e+00 }{ L_{avg}-2.854e+00 } \right) - \left(1.586e+01\left(\frac{ at_{mass, wtd, std} -9.445e+00 }{ at_{mass, mean}-7.925e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.048752e+00) ./ (L_avg-2.854114e+00)) - (1.586432e+01.*((at_mass_wtd_std-9.444825e+00) ./ (at_mass_mean-7.925345e+01)))); (((newdata$at_mass_wtd_range-8.048752e+00) / (newdata$L_avg-2.854114e+00)) - (1.586432e+01*((newdata$at_mass_wtd_std-9.444825e+00) / (newdata$at_mass_mean-7.925345e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 3;  2; eV^2;                                             36|2|mult|36|5|div|sub:4.7955387296593e-03,0.0000000000000e+00,-3.4383586343304e+00,-2.7128317689536e+00,-7.7771848594052e-01,-1.5120147020656e-02; (((EA_wtd_std-7.777185e-01) * (lambda4w_low-1.512015e-02)) - (4.795539e-03*((EA_wtd_std-3.438359e+00) / (density-2.712832e+00)))); $\left(\left(\left(EA_{wtd, std}-7.777e-01\right) * \left(lambda4w_{low}-1.512e-02\right)\right) - \left(4.796e-03\left(\frac{ EA_{wtd, std} -3.438e+00 }{ density-2.713e+00 } \right)\right)\right)$; (((EA_wtd_std-7.777185e-01) .* (lambda4w_low-1.512015e-02)) - (4.795539e-03.*((EA_wtd_std-3.438359e+00) ./ (density-2.712832e+00)))); (((newdata$EA_wtd_std-7.777185e-01) * (newdata$lambda4w_low-1.512015e-02)) - (4.795539e-03*((newdata$EA_wtd_std-3.438359e+00) / (newdata$density-2.712832e+00)))); EA_wtd_std,lambda4w_low,EA_wtd_std,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.211497741861624e+00,  5.978284962402695e-01,  1.331010978099325e+04,  7.319294444916547e+01,  5.635195135597901e-02
Se2Ta1      ,  1.250000000000000e-01, -5.653171644852648e-01,  4.233097239636047e-01,  3.758078267405882e+05, -2.302038514409139e+00,  4.981584436409341e-02
Ti1         ,  1.620000000000000e-01,  1.017568906241341e+00,  1.690572014980639e+00,  1.705519259169414e+04, -1.217446574007558e+01,  1.859632505955800e-02
B1Mo1       ,  2.500000000000000e-01,  3.807599764748213e+00,  2.668080070622730e+00,  1.278880950393070e+05,  4.966803228275197e+01,  8.959170550545372e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  5.738225020280360e-01,  3.918650237268401e+00,  6.281338238061000e+04, -5.831381178642222e+01,  5.914165734256764e-03
Pt1Te1      ,  5.900000000000000e-01,  1.555008837102676e+00,  6.136174378130572e+00, -1.574452863504493e+06,  9.425520953759269e+00,  9.875946687885367e-03
Sb1V3       ,  6.500000000000000e-01,  8.018348344136450e-01,  2.537196607816282e+00,  4.426018705572370e+04, -3.825862363846322e+01,  1.037812035630182e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.063286725451472e+00,  6.449670670024982e+00,  2.176145229980907e+04,  1.606044375977059e+01,  7.424840712349898e-03
Rh1Te2      ,  7.550000000000000e-01,  1.592143199075683e-01,  1.337912521392436e+00, -2.726863362705493e+06, -1.539568000092904e-01,  8.137690555901533e-03
Zr1         ,  9.966666670000000e-01,  2.185039355964482e+00,  4.636391370695072e+00,  1.086921375321553e+05,  4.249445651139817e+00,  1.360879906807661e-02
Be2Ta3      ,  1.000000000000000e+00,  7.880580000399141e-01,  3.412934922785154e+00,  3.138250962441510e+05, -4.618946791892284e+01,  1.064257709744373e-02
C1Si1       ,  1.075000000000000e+00, -1.889772218105478e-01,  1.209496234238808e+00, -3.024211326325585e+05, -4.009835326692054e+01,  1.923227836367020e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.262625095221212e+00,  4.337738650773524e+00,  1.937783926885894e+05, -5.587536928671608e-01,  1.057052994433845e-02
Nb1O1       ,  1.380000000000000e+00,  3.275525057035584e+00,  1.582728869622816e+00, -3.230509120761994e+04,  4.128382155701077e+01,  9.862532757411875e-03
Sb1         ,  1.416666667000000e+00,  2.299901663285729e+00,  1.101051631273995e+01,  5.249052999977949e+05, -3.519217955557788e+01,  4.912711225453904e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.383655464177695e+00,  4.438650049196458e+00,  4.787848704353805e+05, -1.440187018488176e+00,  1.143348111700669e-02
S2Ta1       ,  1.488116666500000e+00,  1.350356888395595e+00,  2.056490490880985e+00,  1.227769447069649e+05, -1.790712854132059e+01,  1.227149479525952e-02
B2C2Y1      ,  1.800000000000000e+00,  2.354748433289179e+00,  1.038916840608646e+00,  3.772237983483945e+04,  1.711365431952052e+01,  1.203280638064756e-02
Re2Y1       ,  1.830000000000000e+00,  3.033958081523721e+00,  4.920352787427844e+00,  1.288271052538274e+06, -2.199513500947461e-01,  1.129219253989476e-02
S1Y1        ,  1.900000000000000e+00,  3.588388647329444e+00,  2.231573648148744e+00,  4.184792769625538e+04,  3.630781047305368e+01,  4.241882035384466e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.840639040051355e+00,  5.545658484894935e+00,  3.660103150776568e+05,  2.104481101703244e+01,  5.113366945949881e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.076978693416041e+00,  3.565371280763435e+00, -1.714963046152311e+05,  5.544484609925835e-01,  9.102789082351067e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.505005063820084e+00,  4.102503832677773e+00,  3.732288687319310e+05,  3.665673225395140e-01,  8.927248908995485e-03
Be2Nb1      ,  2.150000000000000e+00,  3.060947961410150e+00,  1.789184928611365e+00,  1.770572252383479e+04,  3.381536063012268e+01,  1.024322426811552e-02
In1Te1      ,  2.206000000000000e+00,  3.104379210881148e+00,  5.334839392786165e+00,  4.793274518021164e+05,  4.591747240642352e-02,  2.313420292224575e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.654298777815667e+00,  9.762431657042614e+00, -8.919196393726145e+04,  1.777267756953821e+01,  1.756153428208949e-02
Be2Nb3      ,  2.300000000000000e+00,  3.117277525765250e+00,  2.135413807844395e+00,  2.099505813099603e+04,  3.034806735287733e+01,  8.147587602621232e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.109002553350011e+00,  6.923130244741816e+00,  8.252172787021726e+05,  7.416229136244252e+00,  1.156786956760366e-02
