# FEAT_ID     Score                   Feature Expression
0             0.673717455875026738    ((wtd_mean_IP + 7.335922e-01*lambda) + 1.169841e-01*((V_molar+3.119909e+00) / (wtd_mean_at_mass-1.517531e+01)))
1             0.673796818710844847    ((wtd_mean_IP + 7.513365e-01*lambda) + 3.788359e-05*((wtd_range_IP+1.926483e+04) / (density-2.631249e+00)))
2             0.674190409768028354    (((wtd_mean_PE+1.589661e+01) / (density-2.634767e+00)) + 5.705854e+02*((range_IP-1.495543e+01) / (lambda4w_low+8.997051e+01)))
3             0.674194139677900761    ((wtd_mean_IP + 7.088260e-01*lambda) + 1.253850e-01*((wtd_range_at_mass-2.501826e+02) / (mean_at_mass-1.904380e+01)))
4             0.674195505708861553    ((wtd_mean_IP + 6.858911e-01*lambda) - (5.642265e+00*((wtd_range_PE+4.510698e+00) / (mean_at_mass-1.914053e+01))))
5             0.6749372153896398      ((wtd_mean_IP + 6.683477e-01*lambda) + 3.007541e+01*((mean_at_rad-1.227349e+00) / (wtd_mean_at_mass-1.548629e+01)))
6             0.675023846373381975    ((wtd_mean_IP + 6.959228e-01*lambda) + 3.975186e-02*((lambda-6.951868e+02) / (mean_at_mass-1.893179e+01)))
7             0.675292821090070605    (((lambda4w_low-1.574847e+01) / (lambda-5.898230e-01)) - (1.657920e+01*((L_avg-2.984570e+00) / (wtd_mean_at_rad-1.030383e+00))))
8             0.675371643327132065    (((std_EA-1.148422e+01) / (wtd_mean_at_mass-1.503839e+01)) + 5.150314e-01*((wtd_range_EA-2.984344e-01) / (wtd_mean_at_rad-1.579920e+00)))
9             0.675618187467438291    (((std_EA+1.000129e+01) / (density-2.650980e+00)) + 5.883409e+02*((range_IP-1.454295e+01) / (lambda4w_low+8.760020e+01)))
10            0.675673405072557354    (((wtd_mean_IP-1.143060e+01) / (lambda+1.444059e+00)) + 6.535109e-02*((w_log-4.277506e+02) / (mean_at_mass-1.443235e+01)))
11            0.675736687029507066    (((mean_IP+6.969276e-01) / (mean_at_mass-1.873514e+01)) - (8.505814e+02*((mean_IP-9.654120e+00) / (lambda4w_low+1.527142e+03))))
12            0.675951447684396745    ((mean_IP + 6.428950e-01*lambda) - (3.366127e-02*(1.0 / (wtd_mean_at_rad-1.032047e+00))))
13            0.67598436983881538     (((std_at_rad+6.471005e+00) / (density-2.655518e+00)) + 5.382328e+02*((range_IP-1.461305e+01) / (lambda4w_low+9.211192e+01)))
14            0.676619591985794022    (((range_at_rad-9.178584e-01) / (wtd_mean_at_mass-1.544108e+01)) + 7.511951e+00*((wtd_mean_IP-4.809392e+01) / (lambda+5.222242e+01)))
15            0.676807180833068234    ((mean_IP + 9.423217e-01*lambda) - (7.762874e-01*((lambda-2.048799e+00) / (density-2.612223e+00))))
16            0.67711061601770195     (((mean_IP-1.078488e+01) / (lambda3+1.977473e+00)) - (4.919096e+00*((L_avg-6.287661e+00) / (wtd_mean_at_mass-1.410528e+01))))
17            0.677491799614139412    ((wtd_mean_IP + 6.950007e-01*lambda) - (1.421284e-02*(1.0 / (wtd_mean_at_rad-1.030817e+00))))
18            0.678168320693378623    (((wtd_mean_IP-1.065666e+01) / (lambda3+9.773580e+00)) - (1.607316e+00*((std_EA-9.679030e-01) / (mean_at_mass-1.678758e+01))))
19            0.678189790025447325    (((wtd_mean_IP-6.413623e+00) / (density-2.472585e+00)) + 4.418938e-04*((wtd_mean_EA-3.257590e+05) / (lambda4w_low+8.338980e+01)))
20            0.678338105652788514    (((lambda-1.762664e+01) / (mean_IP+1.735164e+00)) - (1.015427e-02*((L_avg-3.339234e+00) / (wtd_mean_at_rad-1.029542e+00))))
21            0.678791636124111308    ((wtd_mean_IP + 8.607153e-01*lambda) - (3.939876e-01*((lambda3-1.650518e+01) / (wtd_mean_at_mass-1.496671e+01))))
22            0.678952023849687669    (((V_molar-2.977472e+01) / (wtd_mean_at_mass-1.543599e+01)) - (2.327094e-01*((range_PE+1.114504e+02) / (mean_at_mass-1.065775e+02))))
23            0.679357273062589417    ((wtd_mean_IP + 7.024138e-01*lambda) + 7.758307e-02*((wtd_std_at_rad-6.060350e-01) / (wtd_mean_at_rad-1.031610e+00)))
24            0.680702828989517839    (((wtd_mean_IP+1.829135e+00) * (lambda+1.306771e+01)) - (8.371085e-05*((wtd_std_at_mass-9.198203e+02) / (wtd_mean_PE-1.796397e+00))))
25            0.681407326579470229    (((wtd_mean_IP-6.530494e+00) / (density-2.503115e+00)) - (1.690874e-01*((std_at_rad+9.853715e+02) / (lambda4w_low+8.996519e+01))))
26            0.681932036511262774    (((wtd_mean_IP+7.319605e+01) * (lambda+1.120193e+02)) + 2.530935e-07*((std_IP-3.469385e+00) / (lambda3-3.370000e-01)))
27            0.682910327232458814    (((wtd_mean_IP-6.240760e+00) / (density-2.468670e+00)) - (5.065335e+01*((wtd_range_PE+2.170762e+00) / (lambda4w_low+9.242594e+01))))
28            0.682973895807466258    (((mean_IP-1.041432e+01) / (lambda4w_low+6.880904e+01)) + 1.218885e-01*((std_PE-2.801618e-01) / (density-2.630252e+00)))
29            0.691695027412741359    (((std_at_rad-4.149627e-02) / (mean_at_mass-1.604805e+01)) + 1.787498e-02*(sin(-5.197047e+00*lambda3-8.736381e-01)))
#-----------------------------------------------------------------------
30            0.43507104997905427     (((std_ThermalCond-9.484446e+01) / (lambda3-4.725145e-02)) - (1.987984e+02*((mean_IP-8.429963e+01) * (lambda-1.224901e+02))))
31            0.435197592984315429    (((wtd_mean_IP-9.300927e+01) / (density-8.695077e+00)) - (2.835402e+00*((wtd_std_EA-1.141777e+00) / (lambda3-4.828397e-02))))
32            0.436250024705829631    (((wtd_mean_IP+8.767751e+00) * (lambda4w_low+3.343194e+04)) + 2.458874e+01*((V_molar-3.733227e+01) / (wtd_mean_PE-2.088701e+00)))
33            0.436780431305105299    (((lambda4w_low-4.436984e+04) / (mean_IP+9.017691e+00)) - (4.699199e+01*((wtd_std_ThermalCond-1.561635e+01) / (wtd_mean_ThermalCond-1.039998e+02))))
34            0.436866937517984777    (((range_ThermalCond-7.187049e+01) / (L_avg-8.643769e+00)) + 4.835421e+00*((range_ThermalCond-5.606341e+00) / (wtd_mean_at_mass-9.938921e+01)))
35            0.436918527726217198    (((wtd_std_at_mass-3.071367e+01) / (density-8.447372e+00)) - (2.577475e+02*((wtd_range_EA-3.590531e+00) / (mean_IP+3.059373e+00))))
36            0.437135865467000784    (((wtd_range_at_mass-4.011360e+01) / (density-8.344571e+00)) + 7.837663e-01*|wtd_range_at_mass - (6.535839e-01*range_at_mass+4.461246e+01)|)
37            0.438349922547112469    (((mean_IP+7.021409e-02) * (lambda+1.292894e+01)) + 1.356224e-07*((wtd_range_at_mass-3.417379e+06) / (density-8.475917e+00)))
38            0.440307799241673625    (((std_ThermalCond-1.004177e+02) / (mean_at_rad-1.551899e+00)) + 3.249197e-03*((mean_IP-9.900223e+03) / (lambda3-4.773965e-02)))
39            0.441202253412452838    (((range_ThermalCond+1.893947e+02) / (wtd_mean_PE-2.090098e+00)) - (3.943463e+00*((wtd_mean_IP-5.825893e+00) * (lambda4w_low+3.885224e+03))))
40            0.441574482857981343    (((mean_IP+7.524854e-01) * (lambda4w_low+2.601109e+04)) + 5.801187e+00*((wtd_range_PE-4.013349e+01) / (wtd_mean_PE-2.088230e+00)))
41            0.44196280994086512     (((lambda-2.994171e+01) / (mean_IP+7.129940e+00)) + 5.147026e-01*((wtd_range_EA-3.276221e-01) / (lambda4w_low-4.790752e+00)))
42            0.445673151189483974    (((wtd_mean_IP+5.599477e+01) * (lambda+9.855818e+01)) + 2.412701e-07*((lambda4w_low-1.040710e+07) / (mean_IP-8.411002e+00)))
43            0.447001424233734068    (((lambda4w_low-6.325162e+04) / (mean_IP+1.894719e+01)) - (7.293826e+00*((lambda3+9.027690e+01) / (wtd_mean_ThermalCond-1.046852e+02))))
44            0.447157944467583057    (((std_ThermalCond-9.172055e+01) / (lambda3-4.725169e-02)) - (5.728972e+02*((wtd_mean_IP-3.636815e+01) * (lambda-3.971259e+01))))
45            0.447572853362555145    (((wtd_mean_IP-6.483941e+01) / (wtd_mean_PE-2.088202e+00)) + 7.234080e+03*((L_avg-5.676376e+00) / (lambda3-2.510305e+01)))
46            0.450085371657135636    (((mean_IP-2.460888e+01) / (lambda3-4.752665e-02)) - (4.739588e+01*((wtd_mean_IP-8.683032e+01) * (lambda-1.083536e+02))))
47            0.450158688312781996    (((wtd_range_at_mass+1.520203e+01) / (wtd_mean_at_mass-9.988271e+01)) - (1.035630e-05*((range_ThermalCond+9.752190e+05) / (density-1.200493e+01))))
48            0.450169429556283696    (((mean_IP+1.377192e+00) * (lambda4w_low+2.863353e+04)) + 9.848177e+00*((wtd_range_IP-3.364917e+01) / (wtd_mean_PE-2.088527e+00)))
49            0.45284411414776754     (((bulk_mod-1.039190e+02) / (mean_IP-7.048366e+00)) - (9.051861e-03*((V_molar-3.612037e+05) / (lambda4w_low-4.469235e+00))))
50            0.453547420629223763    (((wtd_mean_IP-2.086241e-01) * (lambda+9.686779e+00)) + 9.618706e-02*(1.0 / (L_avg-5.115313e+00)))
51            0.454648241886985716    (((wtd_range_ThermalCond+4.078366e+01) / (wtd_mean_IP-7.215082e+00)) - (8.279029e+00*((range_IP-7.108350e+00) / (lambda3-4.797575e-02))))
52            0.455389238229889248    (((density+7.579132e+01) / (wtd_mean_IP-7.213635e+00)) - (1.717257e+01*((wtd_std_IP-3.560530e+00) / (lambda3-4.804158e-02))))
53            0.457092536482069323    (((mean_IP-9.539334e+01) / (wtd_mean_at_mass-9.940944e+01)) + 1.942948e+00*((wtd_std_PE-1.200263e+00) / (lambda3-4.837684e-02)))
54            0.457552139059376806    (((std_ThermalCond+2.613398e+01) / (lambda3-4.627674e-02)) - (1.140078e+01*((wtd_std_ThermalCond+8.998065e+01) / (mean_IP-7.074339e+00))))
55            0.465880165687982795    (((range_at_rad-9.459350e+01) / (wtd_mean_at_mass-9.942103e+01)) + 1.739988e+00*((std_PE-1.184411e+00) / (lambda3-4.839075e-02)))
56            0.467323885465057043    (((V_molar-9.215287e+01) / (mean_at_mass-9.721376e+01)) + 1.659563e-02*((std_ThermalCond-8.865903e+01) / (wtd_mean_PE-2.088222e+00)))
57            0.467790525266124635    (((lambda3+9.054805e+02) / (V_molar-3.541828e+01)) - (2.575692e+00*((range_IP-7.899319e+00) / (lambda3-4.810418e-02))))
58            0.471956822668109233    (((range_IP+3.124238e+01) / (lambda3-4.675216e-02)) + 4.601429e-02*((mean_EA-7.579077e+03) / (wtd_mean_IP-7.213590e+00)))
59            0.528188304784570684    (((wtd_std_at_mass+1.560476e+02) / (lambda3-4.762086e-02)) + 3.300079e+02*((range_at_mass-6.412010e+01) / (mean_IP-6.982237e+00)))
#-----------------------------------------------------------------------
60            0.390969142266579417    ((range_at_rad - (5.635135e+00*mean_at_rad)) - (5.448721e-01*((range_at_rad+4.079266e-01) * (density+6.073704e+00))))
61            0.390972199633636053    ((range_at_rad + 1.265080e+01*mean_at_rad) + 1.226093e+00*((range_at_rad+4.062479e-01) * (density+3.400740e+00)))
62            0.39104536567587439     ((wtd_range_PE + 8.930663e+00*mean_at_rad) + 8.857510e-01*((range_at_rad+3.649614e-01) * (density+2.770060e+00)))
63            0.391068906555637363    (((range_at_rad+3.784651e-01) * (density+3.727934e+00)) + 1.822691e-01*(std_at_rad + 5.456532e+01*mean_at_rad))
64            0.391173251660607624    ((std_at_rad - (6.239271e+00*mean_at_rad)) - (6.058439e-01*((range_at_rad+4.074011e-01) * (density+5.017971e+00))))
65            0.391600295284084077    ((wtd_mean_PE + 8.376222e+00*mean_at_rad) + 6.723190e-01*((range_at_rad+3.757147e-01) * (density+4.334252e+00)))
66            0.39163352690950276     (((range_at_rad+3.960673e-01) * (density+3.777921e+00)) + 2.516305e-03*((wtd_mean_at_rad+3.884912e+03) * (mean_at_rad+5.179378e+00)))
67            0.392338431734954196    ((mean_PE - (1.366488e+01*mean_at_rad)) - (1.494144e+00*((range_at_rad+4.120584e-01) * (density+3.902994e+00))))
68            0.392408076882354628    ((wtd_std_at_rad - (5.314166e+00*mean_at_rad)) - (5.293639e-01*((range_at_rad+3.944867e-01) * (density+4.751797e+00))))
69            0.392934408162150584    (((range_at_rad+3.423444e-01) * (density+2.591905e+00)) - (1.869915e+00*((wtd_mean_at_rad-8.776273e+00) * (mean_at_rad+3.819851e-01))))
70            0.393354081274362999    (((range_at_rad+6.341876e+00) * (mean_at_rad+7.532179e+00)) + 1.466863e+00*((wtd_std_at_rad+1.682929e-01) * (density-1.110375e+01)))
71            0.393629608433511524    (((range_at_rad+3.719665e-01) * (density+3.034590e+00)) - (2.720724e+00*(wtd_mean_at_rad - (4.494758e+00*mean_at_rad))))
72            0.394196762128307177    ((mean_at_rad - (6.096483e-02*L_avg)) + 2.891133e-01*((std_at_rad+2.501215e-02) * (density+1.090557e-01)))
73            0.39542336459296068     ((wtd_range_at_rad - (6.490611e+00*mean_at_rad)) - (1.324139e+00*((std_at_rad+1.940571e-01) * (density+4.784558e+00))))
74            0.397086937419691033    ((range_EA - (1.641515e+01*mean_at_rad)) - (1.506125e+00*((range_at_rad+4.791606e-01) * (density+5.055459e+00))))
75            0.398513048361368027    (((range_at_rad+3.004556e-01) * (density+7.591228e+00)) - (1.318960e+01*(wtd_std_at_rad - (6.226517e-01*mean_at_rad))))
76            0.400807348346427061    (((wtd_range_at_mass-1.959234e+02) / (mean_IP+9.598115e+00)) - (4.838263e+00*(cos(4.570835e+01*mean_PE-2.560188e+00))))
77            0.4021624506659075      (((std_at_rad+1.499963e-01) * (mean_at_mass-6.957185e+00)) + 6.624390e-07*((wtd_std_ThermalCond-4.186707e+06) / (wtd_mean_PE-2.438533e+00)))
78            0.402577167408675884    (((range_at_rad+3.737903e+01) * (wtd_mean_at_mass+3.599322e+03)) - (1.538780e-01*((wtd_range_EA+5.575003e+03) / (mean_at_mass-5.298106e+01))))
79            0.403236388721210814    (((wtd_range_at_rad+6.227249e+00) / (wtd_mean_at_rad-1.137470e+00)) - (1.263206e+00*((mean_IP-4.970816e+00) * (wtd_mean_at_mass+5.086817e+01))))
80            0.404325810263682528    (((std_at_rad+5.775476e+00) * (wtd_mean_at_mass+1.711434e+03)) + 5.790242e+01*((L_avg-5.305694e+00)^2))
81            0.404654408295581247    (((range_at_rad+3.832173e+00) * (wtd_mean_at_mass+5.606435e+02)) + 1.925612e+01*((V_molar-2.992333e+01) / (mean_at_mass-5.306534e+01)))
82            0.409165074829418274    (((wtd_mean_at_mass+5.070648e+00) / (mean_at_mass-8.661982e+01)) + 2.502363e-08*((wtd_range_at_mass+1.973189e+08) / (mean_ThermalCond-1.149209e+01)))
83            0.409913470359405729    (((range_at_rad+8.462888e-01) * (mean_at_mass+2.778009e+01)) + 9.912035e+00*((L_avg-5.132758e+00)^2))
84            0.41116403775774174     (((std_ThermalCond-9.898893e+01) / (lambda3-3.602105e+00)) + 9.082576e+01*((range_at_rad+1.106650e+01) * (density+8.581338e+01)))
85            0.412058276375874277    (((range_at_rad+6.350960e-01) * (mean_at_mass+3.139538e+01)) + 1.363817e-01*((bulk_mod-1.838775e+02) / (L_avg-2.525279e+00)))
86            0.418696114437321243    ((wtd_mean_IP - (3.022612e-01*L_avg)) - (2.378650e+02*((mean_PE-1.522444e+00) / (wtd_mean_at_mass+2.508688e+01))))
87            0.422537817901606272    ((wtd_std_ThermalCond - (1.224992e+02*range_at_rad)) + 9.726086e-01*((wtd_range_at_mass-2.593750e+01) / (mean_PE-2.481201e+00)))
88            0.427158251596063077    (((std_at_rad+2.552906e-01) * (mean_at_mass+1.693206e+01)) + 5.379895e-01*((w_log-2.660933e+02) / (V_molar-6.211054e+00)))
89            0.446896295694394763    (((std_at_rad+2.970586e+00) * (density+7.110046e+01)) - (1.737538e+00*((std_EA+3.169993e-01) / (wtd_mean_at_rad-1.138649e+00))))
#-----------------------------------------------------------------------
90            0.350228479997917952    (((wtd_std_ThermalCond+1.141039e+03) * (L_avg-8.991617e+00)) - (2.737236e+04*((std_EA-5.506416e-01) / (mean_at_mass-5.300004e+01))))
91            0.350530896747399567    (((lambda-9.899143e+01) / (wtd_mean_at_mass-5.299473e+01)) - (2.815951e-01*((wtd_std_ThermalCond+2.914118e+02) * (mean_EA-9.187737e-02))))
92            0.350589653978595706    (((wtd_std_at_rad-1.004278e+02) / (wtd_mean_at_mass-5.299479e+01)) - (2.137729e-01*((wtd_std_ThermalCond+3.955343e+02) * (mean_EA+1.166793e-01))))
93            0.350717317827485386    (((std_at_rad-1.005026e+02) / (wtd_mean_at_mass-5.299468e+01)) - (2.346661e-01*((wtd_std_ThermalCond+3.587868e+02) * (mean_EA+4.308356e-02))))
94            0.350761965675715881    (((wtd_range_at_rad-1.005454e+02) / (wtd_mean_at_mass-5.299468e+01)) - (2.663494e-01*((wtd_std_ThermalCond+3.147643e+02) * (mean_EA-4.744612e-02))))
95            0.35082598791123154     (((lambda-1.759003e+01) / (wtd_mean_at_mass-5.298505e+01)) - (1.445068e+00*((mean_EA+1.786798e-01) * (range_IP+8.088263e+00))))
96            0.350960896786361054    (((range_at_rad-1.008241e+02) / (wtd_mean_at_mass-5.299428e+01)) - (2.524302e-01*((wtd_std_ThermalCond+3.327742e+02) * (mean_EA-9.168581e-03))))
97            0.351594530253877602    (((wtd_std_PE+1.866710e+01) / (wtd_mean_at_mass-5.299366e+01)) + 1.658609e+00*((mean_EA+1.453986e-01) * (range_IP+7.372562e+00)))
98            0.35198740732552064     (((wtd_mean_at_mass+2.725357e+02) * (L_avg-5.211302e+00)) + 4.133522e-02*((wtd_std_EA+4.232942e+04) / (mean_at_mass-5.296703e+01)))
99            0.352020056970383577    (((wtd_mean_at_mass+2.605500e+02) * (L_avg-5.019296e+00)) + 6.063231e-02*((std_EA+2.791837e+04) / (mean_at_mass-5.296630e+01)))
100           0.352212277405983376    (((wtd_std_ThermalCond+1.000909e+02) * (mean_EA-4.130607e-01)) + 2.489679e-05*((lambda3+5.342829e+06) / (wtd_mean_at_mass-5.299295e+01)))
101           0.352373871206997979    (((wtd_mean_at_mass+2.859147e+02) * (L_avg-5.222426e+00)) + 3.240388e-02*((range_EA+5.581117e+04) / (mean_at_mass-5.296629e+01)))
102           0.35244136512010088     (((mean_IP-1.036266e+02) / (wtd_mean_at_mass-5.298852e+01)) - (2.983231e-01*((wtd_std_ThermalCond+2.662566e+02) * (mean_EA-1.431279e-01))))
103           0.352470844945965478    (((wtd_mean_IP-1.020463e+02) / (wtd_mean_at_mass-5.298859e+01)) - (2.307430e-01*((wtd_std_ThermalCond+3.398920e+02) * (mean_EA-5.633618e-03))))
104           0.352918617584286332    (((wtd_mean_at_mass+3.199250e+02) * (L_avg-5.343476e+00)) + 1.147965e-01*((wtd_mean_at_rad+1.706376e+04) / (mean_at_mass-5.296619e+01)))
105           0.353106540336031671    (((wtd_std_at_rad+1.615513e+00) / (wtd_mean_at_mass-5.297125e+01)) - (1.001347e+04*((mean_ThermalCond+7.180690e+09) / (L_avg+1.362625e+07))))
106           0.353134574844886917    (((wtd_mean_at_mass+3.078020e+02) * (L_avg-5.431059e+00)) + 2.709471e+01*((range_PE+6.926752e+01) / (mean_at_mass-5.297012e+01)))
107           0.353273923652864752    ((mean_ThermalCond + 2.437658e+00*bulk_mod) + 4.695349e+02*((L_avg-6.512398e+00) / (wtd_mean_at_mass-5.304986e+01)))
108           0.354267513341827545    (((wtd_mean_at_mass+4.040088e+02) * (L_avg-5.625954e+00)) + 2.039872e+01*((wtd_mean_PE+1.116242e+02) / (mean_at_mass-5.296544e+01)))
109           0.354482865239930778    (((wtd_mean_at_mass+4.023085e+02) * (L_avg-5.627015e+00)) + 5.779458e+01*((std_PE+3.953689e+01) / (mean_at_mass-5.296914e+01)))
110           0.354587483419080363    (((wtd_mean_at_mass+4.268843e+02) * (L_avg-5.713813e+00)) + 2.100096e+01*((wtd_std_PE+1.149608e+02) / (mean_at_mass-5.296615e+01)))
