# c0 + a0 * ((((at_mass_wtd_range-8.216292e+00) / (at_mass_mean-7.999575e+01))+7.630212e+00) * (((at_mass_wtd_range-1.800820e+01) / (L_avg-2.433715e+00))-9.966165e+01)) + a1 * ((((EA_wtd_std-7.687816e-01) * (lambda4w_low-5.725894e-03))+1.241392e-02) * (((at_mass_wtd_mean-2.984746e+01) / (density-2.713485e+00))-2.029823e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76706116909642; Max AE: 5.81023686285337
# Coefficients
# Task   a0                      a1                      c0
# all ,  7.702503645550912e-03,  7.079408609436948e+00,  9.834985603065727e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               10|7|div|10|4|div|mult:7.6302115459520e+00,-9.9661648258690e+01,-1.8008204292858e+01,-2.4337148818140e+00,-8.2162923878174e+00,-7.9995745927811e+01; ((((at_mass_wtd_range-8.216292e+00) / (at_mass_mean-7.999575e+01))+7.630212e+00) * (((at_mass_wtd_range-1.800820e+01) / (L_avg-2.433715e+00))-9.966165e+01)); $\left(\left(\left(\frac{ at_{mass, wtd, range} -8.216e+00 }{ at_{mass, mean}-8.000e+01 } \right)+7.630e+00\right) * \left(\left(\frac{ at_{mass, wtd, range} -1.801e+01 }{ L_{avg}-2.434e+00 } \right)-9.966e+01\right)\right)$; ((((at_mass_wtd_range-8.216292e+00) ./ (at_mass_mean-7.999575e+01))+7.630212e+00) .* (((at_mass_wtd_range-1.800820e+01) ./ (L_avg-2.433715e+00))-9.966165e+01)); ((((newdata$at_mass_wtd_range-8.216292e+00) / (newdata$at_mass_mean-7.999575e+01))+7.630212e+00) * (((newdata$at_mass_wtd_range-1.800820e+01) / (newdata$L_avg-2.433715e+00))-9.966165e+01)); at_mass_wtd_range,at_mass_mean,at_mass_wtd_range,L_avg
# 1;  2; cm^3 * eV^2 * mol^-1;                             36|2|mult|8|5|div|mult:1.2413923472521e-02,-2.0298234085157e+01,-2.9847460321107e+01,-2.7134845190272e+00,-7.6878160653435e-01,-5.7258935702755e-03; ((((EA_wtd_std-7.687816e-01) * (lambda4w_low-5.725894e-03))+1.241392e-02) * (((at_mass_wtd_mean-2.984746e+01) / (density-2.713485e+00))-2.029823e+01)); $\left(\left(\left(\left(EA_{wtd, std}-7.688e-01\right) * \left(lambda4w_{low}-5.726e-03\right)\right)+1.241e-02\right) * \left(\left(\frac{ at_{mass, wtd, mean} -2.985e+01 }{ density-2.713e+00 } \right)-2.030e+01\right)\right)$; ((((EA_wtd_std-7.687816e-01) .* (lambda4w_low-5.725894e-03))+1.241392e-02) .* (((at_mass_wtd_mean-2.984746e+01) ./ (density-2.713485e+00))-2.029823e+01)); ((((newdata$EA_wtd_std-7.687816e-01) * (newdata$lambda4w_low-5.725894e-03))+1.241392e-02) * (((newdata$at_mass_wtd_mean-2.984746e+01) / (newdata$density-2.713485e+00))-2.029823e+01)); EA_wtd_std,lambda4w_low,at_mass_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.044982015480899e+00, -5.418505375398903e+02, -5.108333261085388e-01
Se2Ta1      ,  1.250000000000000e-01,  1.585335441224017e-01, -7.803934276744382e+02, -5.177648359540759e-01
Ti1         ,  1.620000000000000e-01,  1.731096703384107e+00, -8.800990696618247e+02, -1.871515941881514e-01
B1Mo1       ,  2.500000000000000e-01,  4.131386386946459e+00, -5.342601775697952e+02, -2.243772521616857e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.880274361071410e-01, -1.049017052658334e+03, -1.789556959495039e-01
Pt1Te1      ,  5.900000000000000e-01,  3.495741586693722e+00, -7.359107082582947e+02, -9.476626371279558e-02
Sb1V3       ,  6.500000000000000e-01,  7.144612875867911e-01, -1.011184095733584e+03, -1.881336712211373e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.006333373694460e+00, -7.300300557712769e+02, -1.702957308925776e-01
Rh1Te2      ,  7.550000000000000e-01,  3.223249938306659e+00, -7.817373299910552e+02, -8.339694220400232e-02
Zr1         ,  9.966666670000000e-01,  3.328430774819865e+00, -7.766341921624118e+02, -7.409194196760960e-02
Be2Ta3      ,  1.000000000000000e+00,  8.665722560657365e-01, -9.808867466176408e+02, -1.996112504964493e-01
C1Si1       ,  1.075000000000000e+00,  8.030211829707574e-02, -9.416538896363635e+02, -3.533615736860719e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.807752257373708e+00, -7.897547589060463e+02, -1.333648738495555e-01
Nb1O1       ,  1.380000000000000e+00,  3.939011473882339e+00, -5.674984479433757e+02, -2.153873789715222e-01
Sb1         ,  1.416666667000000e+00,  2.529110682243524e+00, -9.538949432865759e+02,  5.862687069637674e-03
Sb1Sn1      ,  1.430000000000000e+00,  3.630507690889943e+00, -8.097219817370014e+02,  4.577868833983811e-03
S2Ta1       ,  1.488116666500000e+00,  1.749895920005295e+00, -8.522728447610807e+02, -2.147714693650221e-01
B2C2Y1      ,  1.800000000000000e+00,  2.325265597815709e+00, -7.002830335194634e+02, -2.988649904779512e-01
Re2Y1       ,  1.830000000000000e+00,  2.865446626141384e+00, -7.697795265811818e+02, -1.469486258747077e-01
S1Y1        ,  1.900000000000000e+00,  4.579914333376018e+00, -6.090667680001744e+02, -7.962985326669676e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.829431006192550e+00, -6.667736162591416e+02, -1.228532543976362e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.363066347153319e+00, -8.065113593063626e+02, -1.779474303824826e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.016877583298794e+00, -7.937722600174533e+02, -9.945382899735052e-02
Be2Nb1      ,  2.150000000000000e+00,  3.463238734575838e+00, -6.011310311448681e+02, -2.459997728230119e-01
In1Te1      ,  2.206000000000000e+00,  3.780946474011767e+00, -8.020333250362382e+02,  1.746268476807373e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.588075135569721e+00, -6.776823347690267e+02, -1.450770636466781e-01
Be2Nb3      ,  2.300000000000000e+00,  3.849329361447430e+00, -6.016340007022312e+02, -1.909154044478125e-01
