# c0 + a0 * (((wtd_range_at_mass-1.561571e+02) / (wtd_mean_IP-7.147767e+00)) + 4.959061e-01*((range_ThermalCond-3.373472e+02) / (wtd_mean_PE-2.406352e+00))) + a1 * (((wtd_mean_IP-8.498244e+00) / (mean_at_rad-1.175873e+00)) + 1.563993e+00*((std_ThermalCond-3.388066e-01) * (range_at_rad-8.676922e-01))) + a2 * (((w_log+5.265042e+01) / (lambda3-4.802172e-02)) - (1.842651e+02*((range_EA+5.602279e+02) / (wtd_mean_at_mass-9.862142e+01)))) + a3 * (((lambda-2.230938e+02) / (mean_IP+2.809186e+02)) - (2.356359e-04*((range_at_rad-2.098919e-01) / (L_avg-3.213919e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.41911223190563; Max AE: 3.20861807867906
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.667327492745205e-03,  5.527728700369697e-02, -4.459274879756273e-05,  3.693289047382767e+02,  2.893662706712960e+02, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               11|21|div|40|33|div|add:4.9590606924773e-01,0.0000000000000e+00,-3.3734722082489e+02,-2.4063520104325e+00,-1.5615710037955e+02,-7.1477674513813e+00; (((wtd_range_at_mass-1.561571e+02) / (wtd_mean_IP-7.147767e+00)) + 4.959061e-01*((range_ThermalCond-3.373472e+02) / (wtd_mean_PE-2.406352e+00))); $\left(\left(\frac{ wtd_{range, at, mass} -1.562e+02 }{ wtd_{mean, IP}-7.148e+00 } \right) + 0.496\left(\frac{ range_{ThermalCond} -3.373e+02 }{ wtd_{mean, PE}-2.406e+00 } \right)\right)$; (((wtd_range_at_mass-1.561571e+02) ./ (wtd_mean_IP-7.147767e+00)) + (4.959061e-01.*((range_ThermalCond-3.373472e+02) ./ (wtd_mean_PE-2.406352e+00)))); (((newdata$wtd_range_at_mass-1.561571e+02) / (newdata$wtd_mean_IP-7.147767e+00)) + (4.959061e-01*((newdata$range_ThermalCond-3.373472e+02) / (newdata$wtd_mean_PE-2.406352e+00)))); wtd_range_at_mass,wtd_mean_IP,range_ThermalCond,wtd_mean_PE
# 1;  2; AA^-1 * eV;                                       21|14|div|42|16|mult|add:1.5639927834316e+00,0.0000000000000e+00,-3.3880661746190e-01,-8.6769220634979e-01,-8.4982443026139e+00,-1.1758733370656e+00; (((wtd_mean_IP-8.498244e+00) / (mean_at_rad-1.175873e+00)) + 1.563993e+00*((std_ThermalCond-3.388066e-01) * (range_at_rad-8.676922e-01))); $\left(\left(\frac{ wtd_{mean, IP} -8.498e+00 }{ mean_{at, rad}-1.176e+00 } \right) + 1.56\left(\left(std_{ThermalCond}-3.388e-01\right) * \left(range_{at, rad}-8.677e-01\right)\right)\right)$; (((wtd_mean_IP-8.498244e+00) ./ (mean_at_rad-1.175873e+00)) + (1.563993e+00.*((std_ThermalCond-3.388066e-01) .* (range_at_rad-8.676922e-01)))); (((newdata$wtd_mean_IP-8.498244e+00) / (newdata$mean_at_rad-1.175873e+00)) + (1.563993e+00*((newdata$std_ThermalCond-3.388066e-01) * (newdata$range_at_rad-8.676922e-01)))); wtd_mean_IP,mean_at_rad,std_ThermalCond,range_at_rad
# 2;  2; K;                                                4|7|div|28|9|div|sub:1.8426513834243e+02,0.0000000000000e+00,5.6022790093832e+02,-9.8621420890307e+01,5.2650422089481e+01,-4.8021717417895e-02; (((w_log+5.265042e+01) / (lambda3-4.802172e-02)) - (1.842651e+02*((range_EA+5.602279e+02) / (wtd_mean_at_mass-9.862142e+01)))); $\left(\left(\frac{ w_{log} +5.265e+01 }{ lambda3-4.802e-02 } \right) - \left(1.843e+02\left(\frac{ range_{EA} +5.602e+02 }{ wtd_{mean, at, mass}-9.862e+01 } \right)\right)\right)$; (((w_log+5.265042e+01) ./ (lambda3-4.802172e-02)) - (1.842651e+02.*((range_EA+5.602279e+02) ./ (wtd_mean_at_mass-9.862142e+01)))); (((newdata$w_log+5.265042e+01) / (newdata$lambda3-4.802172e-02)) - (1.842651e+02*((newdata$range_EA+5.602279e+02) / (newdata$wtd_mean_at_mass-9.862142e+01)))); w_log,lambda3,range_EA,wtd_mean_at_mass
# 3;  2; eV^-1;                                            5|20|div|16|0|div|sub:2.3563592114496e-04,0.0000000000000e+00,-2.0989186419802e-01,-3.2139189630674e+00,-2.2309377577176e+02,2.8091860163866e+02; (((lambda-2.230938e+02) / (mean_IP+2.809186e+02)) - (2.356359e-04*((range_at_rad-2.098919e-01) / (L_avg-3.213919e+00)))); $\left(\left(\frac{ lambda -2.231e+02 }{ mean_{IP}+2.809e+02 } \right) - \left(2.356e-04\left(\frac{ range_{at, rad} -2.099e-01 }{ L_{avg}-3.214e+00 } \right)\right)\right)$; (((lambda-2.230938e+02) ./ (mean_IP+2.809186e+02)) - (2.356359e-04.*((range_at_rad-2.098919e-01) ./ (L_avg-3.213919e+00)))); (((newdata$lambda-2.230938e+02) / (newdata$mean_IP+2.809186e+02)) - (2.356359e-04*((newdata$range_at_rad-2.098919e-01) / (newdata$L_avg-3.213919e+00)))); lambda,mean_IP,range_at_rad,L_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  6.794423325187349e-01,  8.193389267123240e+02, -7.536930039096634e+01,  9.433755319110005e+03, -7.729317783272699e-01
B1Mo1       ,  2.500000000000000e-01,  5.347707255490168e-01,  1.572171318995265e+02, -7.145838696662292e+01,  6.688027984854758e+03, -7.712512219342624e-01
Cr3Ir1      ,  2.560000000000000e-01,  2.547688003374631e+00, -4.980840923413586e+02, -4.179463640196109e+01,  8.982624587723394e+03, -7.670053865250956e-01
Al1Os1      ,  3.900000000000000e-01, -1.980534477708600e-01, -1.944742909821026e+02, -8.121242929463328e+01, -8.376337446857346e+03, -7.720067107619343e-01
Al1Mo3      ,  5.800000000000000e-01,  2.948652622119092e+00,  5.854964703101684e+02, -4.853114746716892e+01, -3.348809505853013e+04, -7.749311921777160e-01
Sb1V3       ,  6.500000000000000e-01,  1.272520946938306e+00, -1.824653571153285e+03, -8.098384657525550e+00,  3.828215593516249e+03, -7.701349220763413e-01
Nb3Os1      ,  6.633333330000000e-01,  1.779835153377921e+00, -1.158544113415580e+03, -2.032028501905033e+01, -3.914461784469324e+03, -7.708740523622311e-01
Ti1O1       ,  7.200000000000000e-01,  1.982438818778581e+00, -1.915287412324188e+03, -3.639405914276374e+01, -1.148127216509815e+04, -7.654170402038762e-01
Ga1Mo3      ,  7.600000000000000e-01,  7.186332567941468e-02,  6.466251760550157e+02, -5.504951068347375e+01,  2.739434723169395e+04, -7.746698478307945e-01
B2Ru1       ,  8.000000000000000e-01,  1.040616579351819e-01,  2.323194894005891e+02,  1.927418212231839e+00,  1.082019571250370e+05, -7.714832979110217e-01
La1Se1      ,  1.020000000000000e+00,  8.969358601053227e-01,  3.291151746658494e+01, -1.794635668554614e+00,  7.535027403619973e+04, -7.718457098781890e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.156057008409157e+00,  1.063567812215376e+03, -6.117652186426490e+01,  3.260773370873778e+03, -7.729057944004893e-01
Co1Si2      ,  1.306666667000000e+00,  1.902106538574039e+00,  1.078884685841902e+02, -7.551309175997433e+01, -2.861751582418875e+04, -7.709822349077508e-01
Nb1O1       ,  1.380000000000000e+00,  9.301012648840856e-01, -1.275218275861768e+03, -6.064742559146657e+01,  9.836812055432796e+03, -7.649520079578139e-01
Hg2Na1      ,  1.620000000000000e+00,  2.064993547472613e+00,  1.139031992804180e+02, -5.351464960854766e+01, -1.819808249553951e+03, -7.706252963547602e-01
Ga2Y1       ,  1.680000000000000e+00,  3.669335964211068e+00,  3.329065018186094e+02, -7.978881209788256e+00,  4.635530995659020e+03, -7.733059428333626e-01
Ge1Mo3      ,  2.179200000000000e+00,  8.355417372840053e-01, -2.485792310377051e+02, -3.852339394847905e+01,  1.962987164264895e+04, -7.719716590048233e-01
B1Hf1       ,  3.100000000000000e+00,  1.589164917295422e+00,  4.970522076323513e+01, -7.753511425862570e+00,  5.134806662720382e+04, -7.720533986487067e-01
C1In1Ti2    ,  3.100000000000000e+00,  4.910248288435440e+00, -5.080168247300469e+01, -1.092650742307270e+01, -7.814885048070148e+03, -7.692758817818234e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  2.922253374879668e+00, -6.599887388500383e+02, -1.133614093742155e+01,  9.411960245738986e+03, -7.697671641315277e-01
Sn1         ,  3.740729412000000e+00,  3.342852617706914e+00, -4.209761802532639e+02, -4.930692054246886e+00, -1.016360471075897e+04, -7.730296140474492e-01
B1Ta1       ,  4.000000000000000e+00,  3.438337310105315e+00,  1.643887074428795e+02, -4.471066608242102e+00,  2.522018462455936e+04, -7.712102511574155e-01
Sn1V3       ,  4.462500000000000e+00,  5.286856026069010e+00,  8.005835123054678e+02, -2.574124885186654e+01,  3.381556593741975e+03, -7.685305606998920e-01
B2Nb1       ,  4.597500000000000e+00,  6.083999521189819e+00,  9.221421304283623e+01, -1.251580688682375e+01,  3.084687955464942e+03, -7.651895756128799e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.371758740900598e+00,  3.273268562862048e+02, -1.116233348112128e+01,  2.991069116205506e+03, -7.738085641965039e-01
Fe1Li1P1    ,  4.965000000000000e+00,  1.988390731580080e+00, -1.013101760100739e+01, -4.902859979976303e+01, -8.101083641446737e+03, -7.717025831563415e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.842898553048191e+00,  3.817708470302547e+02, -9.903786827172311e+00,  2.813636629543904e+03, -7.648656340323953e-01
Os0.5V0.5   ,  5.150000000000000e+00,  3.596589205336940e+00,  1.335586471494390e+02, -3.615230101267709e+01, -4.480125173714553e+03, -7.694868822930856e-01
Ir1Mo1      ,  5.325000000000000e+00,  5.295406796594770e+00,  6.010607981745334e+02, -7.299431555394148e+00,  3.823611359480010e+03, -7.703134720961358e-01
La1         ,  5.343000000000000e+00,  6.362362222351243e+00,  2.274753640211085e+02, -2.807365801734553e+00, -2.560334577410771e+03, -7.671811481140095e-01
N1Ti1       ,  5.387500000000000e+00,  3.908658705736007e+00,  1.304752229869135e+03, -1.041999667653100e+02,  3.018158925809852e+03, -7.628392420512625e-01
B6Y1        ,  5.692857143000000e+00,  4.284454033005687e+00,  1.567287073558106e+02, -1.161050156298276e+00,  2.305464400832534e+03, -7.721468435443810e-01
