# c0 + a0 * ((exp(1.018885e+00*L_avg)) + 1.002115e+02*((range_PE-4.306187e-01) / (wtd_mean_at_rad-1.178141e+00))) + a1 * (((wtd_mean_at_mass-5.259557e+03) / (lambda3-6.219568e-01)) + 3.990947e+02*((wtd_mean_EA+1.198976e+01) / (mean_PE-2.405921e+00))) + a2 * ((1.0 / (lambda3-4.737230e-02)) + 1.203699e+01*((wtd_range_ThermalCond+1.877778e+00) / (wtd_mean_at_mass-9.945989e+01))) + a3 * ((wtd_mean_IP + 1.504381e+00*lambda) + 2.927370e-05*((bulk_mod+5.542078e+05) / (wtd_mean_at_mass-1.492351e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.2770811815756; Max AE: 2.56300901421715
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  6.733473664679795e-04, -4.631689900010005e-05, -4.124217227141447e-03,  8.358434548918233e-01, -4.035533807991344e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|exp|34|15|div|add:1.0021154299334e+02,0.0000000000000e+00,-4.3061865207195e-01,-1.1781410286028e+00,1.0188846190519e+00,0.0000000000000e+00; ((exp(1.018885e+00*L_avg)) + 1.002115e+02*((range_PE-4.306187e-01) / (wtd_mean_at_rad-1.178141e+00))); $\left(\left(\exp{ \left(1.019e+00L_{avg} \right)}\right) + 100.0\left(\frac{ range_{PE} -4.306e-01 }{ wtd_{mean, at, rad}-1.178e+00 } \right)\right)$; (exp(1.018885e+00.*L_avg) + (1.002115e+02.*((range_PE-4.306187e-01) ./ (wtd_mean_at_rad-1.178141e+00)))); (exp(1.018885e+00*newdata$L_avg) + (1.002115e+02*((newdata$range_PE-4.306187e-01) / (newdata$wtd_mean_at_rad-1.178141e+00)))); L_avg,range_PE,wtd_mean_at_rad
# 1;  2; g * mol^-1;                                       9|7|div|27|32|div|add:3.9909470385405e+02,0.0000000000000e+00,1.1989757472399e+01,-2.4059211585936e+00,-5.2595567134033e+03,-6.2195676258807e-01; (((wtd_mean_at_mass-5.259557e+03) / (lambda3-6.219568e-01)) + 3.990947e+02*((wtd_mean_EA+1.198976e+01) / (mean_PE-2.405921e+00))); $\left(\left(\frac{ wtd_{mean, at, mass} -5.260e+03 }{ lambda3-6.220e-01 } \right) + 399.0\left(\frac{ wtd_{mean, EA} +1.199e+01 }{ mean_{PE}-2.406e+00 } \right)\right)$; (((wtd_mean_at_mass-5.259557e+03) ./ (lambda3-6.219568e-01)) + (3.990947e+02.*((wtd_mean_EA+1.198976e+01) ./ (mean_PE-2.405921e+00)))); (((newdata$wtd_mean_at_mass-5.259557e+03) / (newdata$lambda3-6.219568e-01)) + (3.990947e+02*((newdata$wtd_mean_EA+1.198976e+01) / (newdata$mean_PE-2.405921e+00)))); wtd_mean_at_mass,lambda3,wtd_mean_EA,mean_PE
# 2;  2; Unitless;                                         7|inv|41|9|div|add:1.2036987856082e+01,0.0000000000000e+00,1.8777780840992e+00,-9.9459891366528e+01,1.0000000000000e+00,-4.7372301676991e-02; ((1.0 / (lambda3-4.737230e-02)) + 1.203699e+01*((wtd_range_ThermalCond+1.877778e+00) / (wtd_mean_at_mass-9.945989e+01))); $\left(\left(\frac{1}{ lambda3-4.737e-02 }\right) + 12.0\left(\frac{ wtd_{range, ThermalCond} +1.878e+00 }{ wtd_{mean, at, mass}-9.946e+01 } \right)\right)$; ((lambda3-4.737230e-02).^(-1) + (1.203699e+01.*((wtd_range_ThermalCond+1.877778e+00) ./ (wtd_mean_at_mass-9.945989e+01)))); ((newdata$lambda3-4.737230e-02)^(-1) + (1.203699e+01*((newdata$wtd_range_ThermalCond+1.877778e+00) / (newdata$wtd_mean_at_mass-9.945989e+01)))); lambda3,wtd_range_ThermalCond,wtd_mean_at_mass
# 3;  2; eV;                                               21|5|add|1|9|div|add:2.9273703560256e-05,0.0000000000000e+00,5.5420782704685e+05,-1.4923505260052e+01,1.5043811597160e+00,0.0000000000000e+00; ((wtd_mean_IP + 1.504381e+00*lambda) + 2.927370e-05*((bulk_mod+5.542078e+05) / (wtd_mean_at_mass-1.492351e+01))); $\left(\left(wtd_{mean, IP} + 1.50lambda\right) + 2.93e-05\left(\frac{ bulk_{mod} +5.542e+05 }{ wtd_{mean, at, mass}-1.492e+01 } \right)\right)$; ((wtd_mean_IP + (1.504381e+00.*lambda)) + (2.927370e-05.*((bulk_mod+5.542078e+05) ./ (wtd_mean_at_mass-1.492351e+01)))); ((newdata$wtd_mean_IP + (1.504381e+00*newdata$lambda)) + (2.927370e-05*((newdata$bulk_mod+5.542078e+05) / (newdata$wtd_mean_at_mass-1.492351e+01)))); wtd_mean_IP,lambda,bulk_mod,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  2.753009014217149e+00,  1.942100967094536e+02, -1.200122806705203e+03,  1.251242517840557e+01,  7.960569552533083e+00
B1Mo1       ,  2.500000000000000e-01,  2.008699124922201e+00, -2.475538844260927e+03, -5.506560585303470e+03, -4.322268482682938e+00,  8.899103852699854e+00
Sb1V3       ,  6.500000000000000e-01,  2.797129417135033e-01,  1.454595975182957e+02,  6.746380555171153e+04, -5.498169931944020e+00,  8.756831785547250e+00
Nb3Os1      ,  6.633333330000000e-01,  2.869410957318899e+00,  2.351694717440865e+02,  1.897411238199113e+03,  2.065021227345381e+01,  8.278634170338607e+00
Ti1O1       ,  7.200000000000000e-01,  3.197288099467863e-01, -3.041131402902731e+03,  6.899862566614529e+04, -2.433303901461011e+01,  1.136390794353575e+01
Ga1Mo3      ,  7.600000000000000e-01,  2.854358161627987e+00,  1.263453458954856e+02, -2.636485608029401e+03, -6.975323394011741e+01,  7.650985719372299e+00
B2Ru1       ,  8.000000000000000e-01,  3.318539723523229e+00,  2.570132316271535e+02, -8.325655235448730e+03,  2.111825692964861e+02,  9.172002917170451e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.671091318194001e+00,  3.554794794217602e+02,  1.404030966428607e+04, -1.111659963161351e+01,  8.460579844752704e+00
Nb1O1       ,  1.380000000000000e+00, -5.671859649134597e-01, -4.942910091246847e+03,  5.599695660066078e+04,  1.203231361496394e+01,  1.129382845404666e+01
Cr1         ,  1.550000000000000e+00,  2.195177763845440e+00, -1.830707856134250e+02,  3.036594376437705e+03,  2.244500710226429e+01,  7.880896218839861e+00
Hg2Na1      ,  1.620000000000000e+00,  3.885207294720183e+00,  3.484164809875441e+02,  7.995713583025235e+03,  1.773404890661404e+01,  9.726236969006367e+00
Ga2Y1       ,  1.680000000000000e+00,  3.349160085219253e+00,  1.289925678704045e+02, -1.084432873163323e+04, -7.368777252967114e+00,  8.093825382098718e+00
Be2Nb1      ,  2.150000000000000e+00,  1.439076681692576e+00, -3.899275029589684e+03,  4.051231597436827e+03, -2.673619152459700e+00,  9.902321914599179e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.525960169472275e+00,  5.186460115159539e+01, -6.271407246193960e+03, -9.503529457969354e+01,  8.188318888790688e+00
B1Hf1       ,  3.100000000000000e+00,  2.898872514600431e+00,  4.038812720781930e+02,  2.679598849632452e+03,  5.044434953124493e+01,  8.368323105676957e+00
B1Zr1       ,  3.100000000000000e+00,  3.152743573803773e+00,  3.883993101315029e+02,  2.850088244479867e+03,  2.633826034505955e+01,  8.575028785164902e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.583704291718518e+00,  3.888543735191083e+02, -2.417790807532161e+03, -4.115425359005301e+01,  8.465329644789627e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  1.474533869765748e+00,  1.763877189998711e+02,  4.191823060449483e+04, -5.020611273575369e+00,  8.748185788334748e+00
Sn1         ,  3.740729412000000e+00,  3.240028064377868e+00,  6.039168923109630e+02, -3.320842224572601e+03, -3.070108691939115e+01,  7.882441286500327e+00
B1Ta1       ,  4.000000000000000e+00,  3.695357602808599e+00,  2.897419413680688e+02,  7.530928899152796e+02, -8.497126567326447e+01,  8.638262781129395e+00
Sn1V3       ,  4.462500000000000e+00,  4.750953669465113e+00,  1.216147910936688e+02, -9.316040476019196e+03, -3.015499093099970e+00,  9.883037009726035e+00
B2Nb1       ,  4.597500000000000e+00,  3.458097081293474e+00,  1.263720433590114e+01,  1.022231337666824e+04,  3.013831133865117e+00,  9.536495338775900e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.547581582960332e+00,  3.032796752618708e+02,  8.811304251458056e+03, -1.112772131625898e+01,  8.065053246490843e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.930121901613597e+00,  1.817123272782716e+03,  1.754009155072837e+03, -3.008710979727931e+01,  9.211360073000035e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.348099447170124e+00,  2.949805244592193e+02, -6.035849599806895e+03, -1.346474025476940e+01,  1.178440231624539e+01
Os0.5V0.5   ,  5.150000000000000e+00,  4.802620879112954e+00,  6.721195270417675e+01, -2.134057918002798e+04,  1.798085204487082e+01,  9.425957861992929e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.642163932230887e+00,  2.245124379304181e+02, -9.880265450109890e+03, -1.764881895770589e+01,  1.076291500354667e+01
Ir1Mo1      ,  5.325000000000000e+00,  3.890134489440655e+00, -7.237708309620923e+01, -1.353219724812917e+04,  2.343659752684481e+01,  8.906322563434664e+00
La1         ,  5.343000000000000e+00,  5.558872134944716e+00,  7.405130392464557e+02, -3.962524830298509e+03,  6.009894147093455e-01,  1.066555003152495e+01
N1Ti1       ,  5.387500000000000e+00,  4.609981306823337e+00, -4.555730489338708e+03, -2.306564844418563e+04,  1.192819053749169e+00,  1.274125473538135e+01
