# c0 + a0 * (((lambda-1.559896e+01) / (mean_IP-5.061460e-01)) - (6.635824e-01*((wtd_std_PE-8.466788e-01) / (density-2.585819e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.80831839540229; Max AE: 10.623580404011
# Coefficients
# Task   a0                      c0
# all ,  8.193894261804436e+00,  2.001391918437621e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            5|20|div|37|2|div|sub:6.6358238267919e-01,0.0000000000000e+00,-8.4667877460028e-01,-2.5858185734182e+00,-1.5598961190453e+01,-5.0614600912911e-01; (((lambda-1.559896e+01) / (mean_IP-5.061460e-01)) - (6.635824e-01*((wtd_std_PE-8.466788e-01) / (density-2.585819e+00)))); $\left(\left(\frac{ lambda -1.560e+01 }{ mean_{IP}-5.061e-01 } \right) - \left(6.636e-01\left(\frac{ wtd_{std, PE} -8.467e-01 }{ density-2.586e+00 } \right)\right)\right)$; (((lambda-1.559896e+01) ./ (mean_IP-5.061460e-01)) - (6.635824e-01.*((wtd_std_PE-8.466788e-01) ./ (density-2.585819e+00)))); (((newdata$lambda-1.559896e+01) / (newdata$mean_IP-5.061460e-01)) - (6.635824e-01*((newdata$wtd_std_PE-8.466788e-01) / (newdata$density-2.585819e+00)))); lambda,mean_IP,wtd_std_PE,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  1.821642430476933e+00, -2.220223519200384e+00
B1Mo1       ,  2.500000000000000e-01,  3.539018605688166e+00, -2.010631337468588e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.871583090716491e+00, -1.848002379557814e+00
Al1Os1      ,  3.900000000000000e-01,  2.252547052641749e+00, -2.167635017518899e+00
Al1Mo3      ,  5.800000000000000e-01, -1.449091011076233e-01, -2.460225582779795e+00
Sb1V3       ,  6.500000000000000e-01,  3.887622025141542e+00, -1.968087046766867e+00
Nb3Os1      ,  6.633333330000000e-01,  3.361416518299612e+00, -2.032306267814766e+00
Ti1O1       ,  7.200000000000000e-01,  6.771050133025470e+00, -1.616187447412146e+00
Ga1Mo3      ,  7.600000000000000e-01, -6.358367015069367e-02, -2.450300457026583e+00
B2Ru1       ,  8.000000000000000e-01,  3.828329663943167e+00, -1.975323210586403e+00
La1Se1      ,  1.020000000000000e+00,  2.754111432018501e+00, -2.106423051224096e+00
Co1Si2      ,  1.306666667000000e+00,  5.165582009932588e+00, -1.812122136315409e+00
Nb1O1       ,  1.380000000000000e+00,  7.114874279640163e+00, -1.574226429167449e+00
Cr1         ,  1.550000000000000e+00,  1.333777786543088e+00, -2.279763541117436e+00
Hg2Na1      ,  1.620000000000000e+00,  3.460201754768614e+00, -2.020250310865274e+00
Ga2Y1       ,  1.680000000000000e+00, -1.668168281618077e-01, -2.462899247627571e+00
Be2Nb1      ,  2.150000000000000e+00,  5.258676585217770e+00, -1.800760679563502e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.839581717138313e+00, -2.095992078796464e+00
B1Hf1       ,  3.100000000000000e+00,  2.667841108957602e+00, -2.116951661955997e+00
B1Zr1       ,  3.100000000000000e+00,  3.018133310944367e+00, -2.074201268700419e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.855622616686572e+00, -1.971992321527872e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.964561550139655e+00, -1.958697186153609e+00
Sn1         ,  3.740729412000000e+00,  3.173718533425212e+00, -2.055213322614014e+00
B1Ta1       ,  4.000000000000000e+00,  3.687203897876848e+00, -1.992546494358098e+00
Sn1V3       ,  4.462500000000000e+00,  3.494163457060770e+00, -2.016105553658622e+00
B2Nb1       ,  4.597500000000000e+00,  3.481819456921095e+00, -2.017612041263328e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.111640734317126e+00, -1.940747334779144e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.336462662604694e+00, -1.913309596250400e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.719277409618333e+00, -1.866590083552010e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.726866711221128e+00, -1.987705961630068e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.665542943259589e+00, -1.751105857931447e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.995724040899533e+00, -1.954894050579217e+00
N1Ti1       ,  5.387500000000000e+00,  8.199660108044124e+00, -1.441836896944577e+00
B6Y1        ,  5.692857143000000e+00,  4.609069884204453e+00, -1.880040040543475e+00
Nb1S2       ,  5.821818182000000e+00,  5.903484395213606e+00, -1.722066985284143e+00
Ge1V3       ,  6.680000000000000e+00,  4.653800748894549e+00, -1.874580992225191e+00
Sn1Ta3      ,  6.692500000000000e+00,  5.486691233128072e+00, -1.772933294851793e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  8.922023894900759e+00, -1.353678108976821e+00
Ir1Mo3      ,  8.031000000000001e+00,  7.903199587244232e+00, -1.478017559194740e+00
N1V1        ,  8.528333333499999e+00,  7.689963011581271e+00, -1.504041397048855e+00
Re3W1       ,  8.733333332999999e+00,  8.968862193699881e+00, -1.347961864990435e+00
Hf1N1       ,  8.830000000000000e+00,  7.935210534902772e+00, -1.474110876165187e+00
Nb0.75Si0.25,  9.000000000000000e+00,  4.181625048451369e+00, -1.932206302652275e+00
Ta1B2       ,  9.500000000000000e+00,  4.468680898485368e+00, -1.897173406100009e+00
Nb3Pt1      ,  9.516428571000001e+00,  7.665671945320402e+00, -1.507005929600135e+00
N1Zr1       ,  9.850000000000000e+00,  7.811975655557153e+00, -1.489150718687939e+00
C1Nb1       ,  1.002500000000000e+01,  6.148739542079494e+00, -1.692135534007168e+00
C1Mo1       ,  1.015200000000000e+01,  6.040867865952586e+00, -1.705300419064295e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  4.876419595989029e+00, -1.847412122334813e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  1.762081077199898e+01, -2.920599578069515e-01
