# c0 + a0 * (((at_rad_mean-7.058744e+01) / (at_rad_wtd_mean-8.818843e-01)) - (1.310955e+02*((at_rad_wtd_mean-7.604487e-01) / (lambda4w_low-5.842248e-02)))) + a1 * (((EA_std-8.254002e-01) * (lambda4w_low-7.422743e-03)) - (4.086895e-01*((PE_range-1.307346e+00) / (ThermalCond_mean-9.551720e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.83472096192248; Max AE: 5.08884681579943
# Coefficients
# Task   a0                      a1                      c0
# all ,  5.498439271652735e-04, -6.387898165031171e+01,  3.141081195485502e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         13|14|div|14|2|div|sub:1.3109547560745e+02,0.0000000000000e+00,-7.6044873615325e-01,-5.8422479354701e-02,-7.0587443869813e+01,-8.8188428978868e-01; (((at_rad_mean-7.058744e+01) / (at_rad_wtd_mean-8.818843e-01)) - (1.310955e+02*((at_rad_wtd_mean-7.604487e-01) / (lambda4w_low-5.842248e-02)))); $\left(\left(\frac{ at_{rad, mean} -7.059e+01 }{ at_{rad, wtd, mean}-8.819e-01 } \right) - \left(1.311e+02\left(\frac{ at_{rad, wtd, mean} -7.604e-01 }{ lambda4w_{low}-5.842e-02 } \right)\right)\right)$; (((at_rad_mean-7.058744e+01) ./ (at_rad_wtd_mean-8.818843e-01)) - (1.310955e+02.*((at_rad_wtd_mean-7.604487e-01) ./ (lambda4w_low-5.842248e-02)))); (((newdata$at_rad_mean-7.058744e+01) / (newdata$at_rad_wtd_mean-8.818843e-01)) - (1.310955e+02*((newdata$at_rad_wtd_mean-7.604487e-01) / (newdata$lambda4w_low-5.842248e-02)))); at_rad_mean,at_rad_wtd_mean,at_rad_wtd_mean,lambda4w_low
# 1;  2; eV^2;                                             35|2|mult|27|37|div|sub:4.0868948520145e-01,0.0000000000000e+00,-1.3073461390409e+00,-9.5517200874526e+00,-8.2540020019080e-01,-7.4227433534491e-03; (((EA_std-8.254002e-01) * (lambda4w_low-7.422743e-03)) - (4.086895e-01*((PE_range-1.307346e+00) / (ThermalCond_mean-9.551720e+00)))); $\left(\left(\left(EA_{std}-8.254e-01\right) * \left(lambda4w_{low}-7.423e-03\right)\right) - \left(4.087e-01\left(\frac{ PE_{range} -1.307e+00 }{ ThermalCond_{mean}-9.552e+00 } \right)\right)\right)$; (((EA_std-8.254002e-01) .* (lambda4w_low-7.422743e-03)) - (4.086895e-01.*((PE_range-1.307346e+00) ./ (ThermalCond_mean-9.551720e+00)))); (((newdata$EA_std-8.254002e-01) * (newdata$lambda4w_low-7.422743e-03)) - (4.086895e-01*((newdata$PE_range-1.307346e+00) / (newdata$ThermalCond_mean-9.551720e+00)))); EA_std,lambda4w_low,PE_range,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.321766459022061e+00, -1.445768427910288e+03,  3.814673568698921e-04
Se2Ta1      ,  1.250000000000000e-01, -4.901224844542423e-01, -1.820380697339623e+02,  5.527813784060858e-02
Ti1         ,  1.620000000000000e-01,  1.055166997196449e+00,  1.827999155763459e+03,  4.838881824807165e-02
B1Mo1       ,  2.500000000000000e-01,  3.002737511984207e+00,  7.969082464041069e+02,  9.025172731314311e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.512115907454427e+00,  1.231978142456608e+03,  4.795959173837276e-03
Pt1Te1      ,  5.900000000000000e-01,  2.614793568653965e+00,  1.309708023914091e+03,  1.951224953715662e-02
Sb1V3       ,  6.500000000000000e-01,  2.495415151384176e+00,  1.577181257445646e+03,  2.368337035847726e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.638728260977781e+00,  1.339331805255935e+03,  3.737949289707161e-03
Rh1Te2      ,  7.550000000000000e-01,  3.219386220390228e+00,  1.287949582342694e+03,  9.860304832182320e-03
Zr1         ,  9.966666670000000e-01,  1.546372788296492e+00,  2.256316980792873e+03,  4.438597052719329e-02
Be2Ta3      ,  1.000000000000000e+00,  3.280475949526660e+00,  1.318884657508004e+03,  9.170245836538186e-03
C1Si1       ,  1.075000000000000e+00,  2.116938541638689e+00, -1.434787889781589e+03,  3.682482716581958e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.217426063350274e+00,  1.852714899440159e+03,  1.475225722162748e-02
Nb1O1       ,  1.380000000000000e+00,  4.093466737995862e+00,  6.418137517699345e+02, -9.384748053909778e-03
Sb1         ,  1.416666667000000e+00,  2.049611370521186e+00,  1.709225841078876e+03,  3.179883619552944e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.861394889753844e+00,  1.387588554844095e+03,  1.632216762196356e-02
S2Ta1       ,  1.488116666500000e+00,  1.820821887050762e+00, -6.265430049435150e+02,  1.527510954072802e-02
B2C2Y1      ,  1.800000000000000e+00,  3.026829809293258e+00,  2.049440374704920e+01,  1.964967292693518e-03
Re2Y1       ,  1.830000000000000e+00,  3.184215625079454e+00,  1.920306946526705e+03,  1.585395786036463e-02
S1Y1        ,  1.900000000000000e+00,  2.410666606779330e+00,  1.588120042935571e+03,  2.510423160316496e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.190804702933126e+00,  1.014382079726906e+03,  7.952980867737694e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.576679952727920e+00,  1.570954292116733e+03,  6.703001661425199e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.098168158173142e+00,  1.966545029228332e+03,  1.944393537933126e-03
Be2Nb1      ,  2.150000000000000e+00,  3.111917921204844e+00,  7.523047199394234e+02,  6.932068177623502e-03
In1Te1      ,  2.206000000000000e+00,  3.131793487223608e+00,  1.401685286400979e+03,  1.221052419176416e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.750327827731797e+00,  1.794399326294816e+03,  5.907936076569037e-03
Be2Nb3      ,  2.300000000000000e+00,  3.365492774153949e+00,  1.239452176676562e+03,  7.155619295736074e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.147426379415726e+00,  2.002644033273152e+03,  1.484001053080762e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  4.062929527565949e+00,  1.621911462207939e+03, -4.704233444134164e-04
Bi1Nb3      ,  2.516666667000000e+00,  2.863058106099588e+00,  1.884022055266032e+03,  2.056922545059025e-02
