# c0 + a0 * (((w_log+1.957056e+00) / (at_mass_mean-2.514474e+01)) - (3.630825e+01*((PE_wtd_range-4.541153e-01) * (lambda4w_low-3.383514e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.26376642033398; Max AE: 5.99859516151339
# Coefficients
# Task   a0                      c0
# all ,  3.689127374440540e+00,  4.120279095162457e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  1|7|div|28|2|mult|sub:3.6308248405022e+01,0.0000000000000e+00,-4.5411533884458e-01,-3.3835143305179e-02,1.9570560630283e+00,-2.5144740152223e+01; (((w_log+1.957056e+00) / (at_mass_mean-2.514474e+01)) - (3.630825e+01*((PE_wtd_range-4.541153e-01) * (lambda4w_low-3.383514e-02)))); $\left(\left(\frac{ w_{log} +1.957e+00 }{ at_{mass, mean}-2.514e+01 } \right) - \left(3.631e+01\left(\left(PE_{wtd, range}-4.541e-01\right) * \left(lambda4w_{low}-3.384e-02\right)\right)\right)\right)$; (((w_log+1.957056e+00) ./ (at_mass_mean-2.514474e+01)) - (3.630825e+01.*((PE_wtd_range-4.541153e-01) .* (lambda4w_low-3.383514e-02)))); (((newdata$w_log+1.957056e+00) / (newdata$at_mass_mean-2.514474e+01)) - (3.630825e+01*((newdata$PE_wtd_range-4.541153e-01) * (newdata$lambda4w_low-3.383514e-02)))); w_log,at_mass_mean,PE_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.807600812907058e+00, -8.475670545336432e-02
Se2Ta1      ,  1.250000000000000e-01,  7.503965055744942e-01, -9.134633336153131e-01
Ti1         ,  1.620000000000000e-01,  2.457425792908882e+00, -4.507443450650029e-01
B1Mo1       ,  2.500000000000000e-01,  2.769410372566139e+00, -3.661756793640608e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.249021913865292e+00, -2.361689074043674e-01
Pt1Te1      ,  5.900000000000000e-01,  2.687659739913206e+00, -3.883355628149080e-01
Sb1V3       ,  6.500000000000000e-01,  2.952411665956300e+00, -3.165701019968890e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.444877385247692e+00, -1.830789889755950e-01
Rh1Te2      ,  7.550000000000000e-01,  2.511894338364595e+00, -4.359797300416539e-01
Zr1         ,  9.966666670000000e-01,  2.347351417239155e+00, -4.805818552665638e-01
Be2Ta3      ,  1.000000000000000e+00,  2.335588285848748e+00, -4.837704498030131e-01
C1Si1       ,  1.075000000000000e+00,  2.179445450265420e+00, -5.260955906114156e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.051541128620281e+00, -2.896993944819408e-01
Nb1O1       ,  1.380000000000000e+00,  6.373236384529416e+00,  6.107019521679220e-01
Sb1         ,  1.416666667000000e+00,  2.970602780590930e+00, -3.116390945286560e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.575812899987096e+00, -4.186535292535354e-01
S2Ta1       ,  1.488116666500000e+00,  3.609079405611541e+00, -1.385692706336658e-01
B2C2Y1      ,  1.800000000000000e+00,  4.390638315679679e+00,  7.328541226045943e-02
Re2Y1       ,  1.830000000000000e+00,  3.518642661909416e+00, -1.630836705236507e-01
S1Y1        ,  1.900000000000000e+00,  5.244800053019233e+00,  3.048203121550689e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.170468038323358e+00, -2.574622560933232e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.563642098611097e+00, -4.219526295937195e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.390522637728992e+00,  7.325405580703681e-02
Be2Nb1      ,  2.150000000000000e+00,  2.487225842651429e+00, -4.426665405551856e-01
In1Te1      ,  2.206000000000000e+00,  3.012791389582218e+00, -3.002031627460929e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.670344115359513e+00,  1.491043719466243e-01
Be2Nb3      ,  2.300000000000000e+00,  2.456436247306212e+00, -4.510125780377991e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.573949251443794e+00,  1.229749233990970e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.679132540810281e+00,  1.514866224245168e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.946641156794674e+00, -3.181342955244984e-01
Re1         ,  2.581333333000000e+00,  2.407220171074698e+00, -4.643534229683643e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.658065629373358e+00, -1.252907310795129e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.378251916685715e+00, -2.011389424007818e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.671416163723648e+00, -1.216718442818418e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.993300504934213e+00,  2.366471311943113e-01
B1Hf1       ,  3.100000000000000e+00,  3.856143418312690e+00, -7.159841611319367e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.848214655478370e+00, -7.374764058542332e-02
C2Y1        ,  3.150000000000000e+00,  4.983006535160365e+00,  2.338567776149882e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.872939022187113e+00, -6.704568529918385e-02
In1Sb1      ,  3.320000000000000e+00,  3.548104566149029e+00, -1.550975260376309e-01
Bi2K1       ,  3.575000000000000e+00,  4.515009495319124e+00,  1.069983115496326e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.026937557298956e+00, -2.530179318561956e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.130323412064250e+00,  2.722680970947911e-03
C1W2        ,  3.835000000000000e+00,  2.762267547472804e+00, -3.681118621976550e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.440224099187482e+00, -1.843403403977362e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.137760085330071e+00,  4.738516292152984e-03
Bi2Rb1      ,  4.250000000000000e+00,  4.535078433634220e+00,  1.124383346982338e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.953745500606589e+00, -4.514173072734402e-02
Rh1Se2      ,  4.350000000000000e+00,  2.971219866643497e+00, -3.114718229790633e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.056995943236944e+00,  2.539128506552422e-01
B2Nb1       ,  4.597500000000000e+00,  3.523027285795068e+00, -1.618951445009305e-01
Pb3Y1       ,  4.720000000000000e+00,  4.041861013658912e+00, -2.125653943175057e-02
Bi2Cs1      ,  4.750000000000000e+00,  4.583969161609235e+00,  1.256909885138073e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.103071536532222e+00, -4.664398076752493e-03
